route,location,url,avg_stars,route_type,rating,pitches,length,y,x
Inchworm,South Nuttall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/114302144/inchworm,3,Trad,5.10- PG13,1,100,38.0416,-81.0376
Wayward Penguins,Big Blocks > Sunset Wall Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116212054/wayward-penguins,2.5,TR,5.10b,1,25,39.63509,-79.81075
Blackbird,South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/107629228/blackbird,3,Trad,5.10a/b,1,100,38.83453,-79.36677
Two Eggs and Two Martinis,3. Second Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/120725144/two-eggs-and-two-martinis,2.6,Sport,5.10c,1,60,38.14295,-80.91755
Summer Breeze,Lower Slabs > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/107319646/summer-breeze,3,Trad,5.10b,1,75,38.83609,-79.36621
Manute Bol,B) Party Buttress > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/106039032/manute-bol,3,Trad,5.10d,1,90,38.05569,-81.06276
Icecapades,08. Iceberg Area > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107918863/icecapades,3,"Trad, TR",5.10b/c PG13,1,45,37.478,-80.8663
Chasing Rainbows,Ambassador Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/106045487/chasing-rainbows,3,Trad,5.10a,1,50,38.0685,-81.0743
Earn Your Dinner,Keeney's Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/108754713/earn-your-dinner,3,Trad,5.10+,1,60,38.04411,-81.02511
B.D.R.,Snowflake Wall > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/120724145/bdr,2.7,"Sport, TR",5.10a,1,45,39.62446,-79.83697
Rock Lobster,J) Snake Buttress > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/107176590/rock-lobster,2.9,Trad,5.10c PG13,1,100,38.05474,-81.05704
Bozippity,08. Iceberg Area > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107767246/bozippity,2.7,"Trad, TR",5.10,1,NA,37.478,-80.8663
Grain of Sand,Reeds Creek > Eastern WV > West Virginia,https://www.mountainproject.com/route/118856404/grain-of-sand,2.9,Sport,5.10c,1,50,38.785,-79.288
The Number of the Beast,Domino Point > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121777670/the-number-of-the-beast,3,Trad,5.10-,1,80,38.04684,-81.04953
Pleasant Overhangs - Variation: Nowhere to Run,South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/110718449/pleasant-overhangs-variation-nowhere-to-run,3,Trad,5.10 PG13,1,60,38.83453,-79.36677
Foxfire,7. Seven Eleven Wall > Kaymoor > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/120483148/foxfire,3,Trad,5.10c,1,70,38.05238,-81.07272
Some Things Never Change,North Peak - East Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/116604966/some-things-never-change,3,Trad,5.10a,1,60,38.83537,-79.36542
Mountaineer Matt and the Thundering Boom,4. Fire and Ice Buttress > Kaymoor > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121777632/mountaineer-matt-and-the-thundering-boom,3.7,Trad,5.10+,1,105,38.04821,-81.06853
Blue Collar Scholar,Zealous Area > Junkyard Area > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121779437/blue-collar-scholar,3,Trad,5.10-,1,80,38.08435,-81.08108
Let Them Eat Pancake,08. Ames Wall > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/106496502/let-them-eat-pancake,2.2,Sport,5.10b,1,45,38.09182,-81.09286
Titanium Digit,Big Blocks > Sunset Wall Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116211773/titanium-digit,3.3,TR,5.10b/c,1,35,39.63509,-79.81075
Tongue Taco,Lost World > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121746095/tongue-taco,2.8,Sport,5.10d,1,40,38.2274,-80.85231
Dread Skills,Ninja Wall > Guide Wall > Smoke Hole Canyon > Eastern WV > West Virginia,https://www.mountainproject.com/route/116767308/dread-skills,3,Sport,5.10c,1,50,38.87567,-79.26769
Chimp Crack,Lost World > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121746276/chimp-crack,2,Trad,5.10b,1,40,38.2274,-80.85231
Timber,South Nuttall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/116709737/timber,3.5,Trad,5.10c,1,90,38.0416,-81.0376
Super Alloy,Big Blocks > Sunset Wall Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/112825833/super-alloy,2.5,TR,5.10c,1,40,39.63509,-79.81075
Birds of Prey,South End > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/108974620/birds-of-prey,3,Trad,5.10b,1,70,38.83377,-79.36693
Disco Death March Direct,Southern Pillar - West Side > Southern Pillar > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/122491430/disco-death-march-direct,2.5,Trad,5.10d R,1,120,38.83261,-79.36748
KYBHT,Coal Point > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121777711/kybht,3,Trad,5.10-,1,70,38.05192,-81.05979
Natural Mystic,Upper Broadway > South Peak - East Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/120471883/natural-mystic,2.5,Trad,5.10c/d PG13,1,80,38.8344,-79.36659
Unnamed,Ship's Prow > Tomb Raider Area > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/121295961/unnamed,3.3,TR,5.10a,1,30,39.63823,-79.81768
Brown Dirt Cowboy,Zealous Area > Junkyard Area > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117789590/brown-dirt-cowboy,3,Trad,5.10,1,70,38.08435,-81.08108
Social Distancing,Sandcrag > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/121081736/social-distancing,3,Trad,5.10b,1,75,39.60408,-79.80964
Kielbasa Vinyasa,4 Promised Area > Bridge Area > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121779333/kielbasa-vinyasa,3,Trad,5.10,1,70,38.07434,-81.07957
Constant Velocity,8) Ritz Cracker Area > Fern Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/114299624/constant-velocity,3,Trad,5.10b,1,80,38.05999,-81.06543
665,Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/108295007/665,3,Sport,5.10a,1,65,38.22643,-80.85637
Kamikaze,"Crescendo Wall > West Face, East Fin > Nelson Rocks > Eastern WV > West Virginia",https://www.mountainproject.com/route/121676316/kamikaze,3,Sport,5.10 R,1,NA,38.6955,-79.465
To Punch a Pterodactyl,Sunset Wall > Sunset Wall Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/106997270/to-punch-a-pterodactyl,3,Trad,5.10c R,1,40,39.63527,-79.81075
Rhodocide,Sandcrag > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/116654975/rhodocide,3,Trad,5.10+ PG13,1,30,39.60408,-79.80964
Nestle Krunch Roof,H) Hellbound Area > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/114299680/nestle-krunch-roof,3.5,Trad,5.10b,2,100,38.0536,-81.05917
Gray Matter,Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/122941608/gray-matter,2.5,Trad,5.10a,1,70,38.22643,-80.85637
Persephone,Impact Zone > Main Wall > Franklin Gorge > Eastern WV > West Virginia,https://www.mountainproject.com/route/114560238/persephone,3,Sport,5.10d,1,40,38.66516,-79.32026
Rock Your World,Impact Zone > Main Wall > Franklin Gorge > Eastern WV > West Virginia,https://www.mountainproject.com/route/106618683/rock-your-world,2.8,Sport,5.10c PG13,1,45,38.66516,-79.32026
Barnacled Anchor,Impact Zone > Main Wall > Franklin Gorge > Eastern WV > West Virginia,https://www.mountainproject.com/route/118651359/barnacled-anchor,3,Trad,5.10a/b,1,80,38.66516,-79.32026
Wild Men Only,South End > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/110593810/wild-men-only,2.5,Trad,5.10 PG13,3,315,38.83377,-79.36693
Alluring Fire,North East Area > Devil's Nose > Eastern WV > West Virginia,https://www.mountainproject.com/route/113660750/alluring-fire,3,TR,5.10b,1,70,39.60882,-78.11299
Grand Finale,Upper Broadway > South Peak - East Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/107536973/grand-finale,2.9,Trad,5.10b,1,70,38.8344,-79.36659
Nightwings,South End > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/110598584/nightwings,3,Trad,5.10 PG13,1,90,38.83377,-79.36693
Diamonds Are Forever,06. Bond Wall > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107911007/diamonds-are-forever,3,"Trad, TR",5.10 R,1,65,37.4794,-80.8678
Pump-kin,04. Rigor Wall > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107963388/pump-kin,3,"Trad, TR",5.10+ R,1,40,37.4799,-80.8692
Eat at the Wye,09. Rainbow Ledge Area > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/110334694/eat-at-the-wye,3,Trad,5.10d,1,75,38.09088,-81.0903
K.P. Crack,08. Iceberg Area > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107911577/kp-crack,3,"Trad, TR",5.10,1,35,37.478,-80.8663
Sojourners,8) Ram's Head > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/106270977/sojourners,3.7,Trad,5.10b,2,90,38.04972,-81.02993
Necromancer,07. Necro Wall > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107899525/necromancer,3,Trad,5.10d,1,60,37.4784,-80.8668
Two-Edged Sword,3 Maranatha Area > Bridge Area > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/106237478/two-edged-sword,3.5,Trad,5.10d,1,60,38.07311,-81.07947
Blackbeard,Circus Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123234945/blackbeard,2.3,Sport,5.10c,1,45,38.24291,-80.8361
Mornings In Mexico,Carnifex Ferry > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123386131/mornings-in-mexico,3,Sport,5.10c,1,50,38.19693,-80.94463
Twerker's Comp,Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123458306/twerkers-comp,3.2,Sport,5.10+,1,55,38.2338,-80.8552
Lapping the Sap,Junkyard Wall > Junkyard Area > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/110329291/lapping-the-sap,2.6,Trad,5.10a,1,80,38.08299,-81.08043
Frigidator,Junkyard Wall > Junkyard Area > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/109591180/frigidator,2.5,TR,5.10b,1,60,38.08299,-81.08043
Transfat,3. Second Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/119957277/transfat,2.6,Sport,5.10,1,60,38.14295,-80.91755
Werewolf,12. Beer Wall > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/107984144/werewolf,2.4,Trad,5.10a PG13,1,40,38.09026,-81.08717
Zośka,Orange Oswald Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117735628/zoska,2.7,Sport,5.10b,1,50,38.2422,-80.83949
Girl in the Hornet's Nest,3. Second Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117829051/girl-in-the-hornets-nest,2.4,Sport,5.10b,1,NA,38.14295,-80.91755
Durometer 64,G) Diamond Point > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/106060036/durometer-64,2.8,Trad,5.10b,1,80,38.05317,-81.05956
Flaming Caterpillars,Cotton Club > Cotton Hill > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/119349886/flaming-caterpillars,2.8,Trad,5.10a,1,60,38.1138,-81.13935
Snuffed Out Cat,Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/119890321/snuffed-out-cat,2.8,Trad,5.10-,1,70,38.22643,-80.85637
Lightning,Big Easy Cliffs > North Bend State Park > Northern WV > West Virginia,https://www.mountainproject.com/route/108894236/lightning,2.8,"Sport, TR",5.10,1,NA,39.22139,-81.10189
The Orgasmatron,M) Fantasy Area > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/112849237/the-orgasmatron,2.8,Trad,5.10d,1,90,38.05596,-81.05393
Fontanero,Orange Oswald Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117735685/fontanero,2.3,Sport,5.10c,1,50,38.2422,-80.83949
No Refund,The Satisfaction Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/107792710/no-refund,2.2,Sport,5.10d,1,60,38.24161,-80.8422
Heightened Senses,Ballard Trail Boulders > Kanawha State Forest > Southern WV > West Virginia,https://www.mountainproject.com/route/109827828/heightened-senses,2.7,TR,5.10a,1,45,38.26547,-81.66757
Insistent Irony,09. Rainbow Ledge Area > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/109727231/insistent-irony,2.5,Sport,5.10c,1,40,38.09088,-81.0903
Verde Bunyan,06. Head Wall > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/107019082/verde-bunyan,2.6,Sport,5.10c,1,40,38.09307,-81.09555
Nubbin Drubbin,North Peak - East Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/113205281/nubbin-drubbin,2.7,"Sport, TR",5.10a,1,70,38.83537,-79.36542
Hold my Hilti and give me some tea,Hole N The Wall > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/118792442/hold-my-hilti-and-give-me-some-tea,2.8,Sport,5.10a/b,1,NA,39.6284,-79.83122
Mini K,Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/122178279/mini-k,2.6,Sport,5.10b,1,70,38.2338,-80.8552
Crackatoa,Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/114139999/crackatoa,2.7,Trad,5.10a,1,50,38.22643,-80.85637
Right to the Left  (A Thought Forgotten ),South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/107860492/right-to-the-left-a-thought-forgotten,2.7,Trad,5.10c,1,80,38.83453,-79.36677
Lobster in Cleavage Probe,K) Scream Seam Area > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/106060054/lobster-in-cleavage-probe,2.5,Trad,5.10a,1,70,38.05542,-81.05611
Kidspeak,Ambassador Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/106045465/kidspeak,2.4,Trad,5.10a,1,30,38.0685,-81.0743
Crimper,Sunset Wall > Sunset Wall Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116210553/crimper,2.6,TR,5.10a,1,35,39.63527,-79.81075
Cafe Chic,02. Kingfish > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/107961007/cafe-chic,2.3,Sport,5.10d,1,60,38.09886,-81.09547
Welcome to Seneca,South End > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/110584019/welcome-to-seneca,2.3,Trad,5.10+ PG13,3,210,38.83377,-79.36693
Ecstasy Loves Company,Reeds Creek > Eastern WV > West Virginia,https://www.mountainproject.com/route/118685860/ecstasy-loves-company,2.4,Trad,5.10a,1,45,38.785,-79.288
Adam Ant,J) Snake Buttress > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/114216465/adam-ant,2.8,Trad,5.10a,1,100,38.05474,-81.05704
Kimba,3. Second Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/120428097/kimba,2.5,Sport,5.10a,1,60,38.14295,-80.91755
Cast of Thousands,South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/107746890/cast-of-thousands,2.4,Trad,5.10a,4,200,38.83453,-79.36677
Tainted Veal,Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117995652/tainted-veal,2.4,Sport,5.10b,1,50,38.22643,-80.85637
WW Bolted Crack,South Nuttall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/113751561/ww-bolted-crack,2.4,Sport,5.10c,1,100,38.0416,-81.0376
Two Finger Limit,The Satisfaction Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/106386768/two-finger-limit,2.1,Sport,5.10a,1,80,38.24161,-80.8422
Mud and Guts,4) Just Send It Wall > Fern Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/109050665/mud-and-guts,2.5,Trad,5.10b,1,70,38.06357,-81.06849
Solitude Standing,02. Kingfish > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/107961032/solitude-standing,2.5,Sport,5.10b,1,40,38.09886,-81.09547
Dirty Love,0. Zero Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117739633/dirty-love,2.3,Sport,5.10c,1,60,38.14399,-80.92018
West Virginia Clam Bake,08. Iceberg Area > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107899500/west-virginia-clam-bake,2.3,Trad,5.10- R,1,45,37.478,-80.8663
Ziggerknot,3 Greatest Show Area > Lower Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/107129436/ziggerknot,2.5,Trad,5.10c,1,70,38.15303,-80.93231
Past & Pleasant,South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/120624764/past-pleasant,3.2,Sport,5.10b/c,1,90,38.83453,-79.36677
Pour the Lead,Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121665260/pour-the-lead,2.7,Sport,5.10d,1,50,38.2338,-80.8552
Crocodiles are Coming,Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/116620539/crocodiles-are-coming,2.7,Sport,5.10b,1,60,38.22643,-80.85637
His,Cotton Club > Cotton Hill > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117997883/his,2.1,Sport,5.10a,1,70,38.1138,-81.13935
Spanker Right,Long Branch Wall > Smoke Hole Canyon > Eastern WV > West Virginia,https://www.mountainproject.com/route/122481271/spanker-right,2.5,Sport,5.10c,1,35,38.87368,-79.27092
Wide Point Roof,Sunset Wall > Sunset Wall Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116210475/wide-point-roof,2.5,TR,5.10a,1,35,39.63527,-79.81075
Milo's Greatest Hits,Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/122178403/milos-greatest-hits,2.6,Sport,5.10b,1,70,38.2338,-80.8552
Fandango,Cotton Club > Cotton Hill > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121598373/fandango,2.6,Trad,5.10b,1,60,38.1138,-81.13935
Handjob,Impact Zone > Main Wall > Franklin Gorge > Eastern WV > West Virginia,https://www.mountainproject.com/route/114560229/handjob,2.5,Sport,5.10a/b,1,50,38.66516,-79.32026
Nano Revoluzione,Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/122167126/nano-revoluzione,2.5,Trad,5.10a,1,50,38.22643,-80.85637
Afterburn (Burn Variation),Southwest Corner > South Peak - West Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/121024284/afterburn-burn-variation,3,Trad,5.10b R,1,85,38.83453,-79.36677
High and Lively,U) Upper Endless > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117100727/high-and-lively,2.5,Trad,5.10b,1,100,38.05508,-81.05766
Hello,Contact Zone > Main Wall > Franklin Gorge > Eastern WV > West Virginia,https://www.mountainproject.com/route/114560170/hello,2.5,Sport,5.10c,1,60,38.66399,-79.32257
Devil's Lettuce,Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/122664202/devils-lettuce,2.7,Trad,5.10c,1,85,38.22643,-80.85637
Pedro's Problem,South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/106245963/pedros-problem,2.5,Trad,5.10c,1,20,38.83453,-79.36677
Crusty,02. Simpson Wall > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107911593/crusty,2.5,Trad,5.10-,1,50,37.4803,-80.8704
Rainforest Crunch,10. Savory Area > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107946021/rainforest-crunch,2.5,"Trad, TR",5.10,1,45,37.4781,-80.8644
Raindogs,10. Savory Area > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107945964/raindogs,2.5,"Trad, TR",5.10,1,45,37.4781,-80.8644
"Pumpy, Monkey, Baby",Cotton Club > Cotton Hill > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123342700/pumpy-monkey-baby,3,Trad,5.10b,1,70,38.1138,-81.13935
Mo' Verdé,05. Headless Wall > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/106970320/mo-verde,2,Sport,5.10a,1,35,38.09447,-81.09571
Professor Gray's School of Bolting,Reeds Creek > Eastern WV > West Virginia,https://www.mountainproject.com/route/118856305/professor-grays-school-of-bolting,2.8,Sport,5.10d,1,35,38.785,-79.288
Before the Fall,South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/119902956/before-the-fall,3.2,Trad,5.10b R,3,220,38.83453,-79.36677
Does that count?,Hole N The Wall > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/118792124/does-that-count,2.6,Sport,5.10-,1,30,39.6284,-79.83122
Dig Dog Dig,Riverbend > Franklin Gorge > Eastern WV > West Virginia,https://www.mountainproject.com/route/106741128/dig-dog-dig,2.1,Sport,5.10b,1,65,38.66538,-79.32472
Tanning Bed,Cotton Club > Cotton Hill > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117886306/tanning-bed,2.3,Trad,5.10a/b,1,80,38.1138,-81.13935
Defenders of The Faith,Ninja Wall > Guide Wall > Smoke Hole Canyon > Eastern WV > West Virginia,https://www.mountainproject.com/route/116767364/defenders-of-the-faith,2.8,Sport,5.10d,1,55,38.87567,-79.26769
Forrest Dump,4. Third Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/111148362/forrest-dump,2,Sport,5.10c,1,50,38.14336,-80.91556
Wish I Were a Golfer,Riverbend > Franklin Gorge > Eastern WV > West Virginia,https://www.mountainproject.com/route/106741142/wish-i-were-a-golfer,2.3,Sport,5.10d,1,40,38.66538,-79.32472
The Icon of Control,Bimbo Buttress > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/106037054/the-icon-of-control,2.5,Trad,5.10c,1,40,38.09332,-81.09376
Unholy Mackerel,Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/107865528/unholy-mackerel,2.3,"Trad, TR",5.10a R,1,50,38.2338,-80.8552
Zombia,3. Second Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121529489/zombia,2.4,Sport,5.10a,1,60,38.14295,-80.91755
Dinkus Brain,Ceiling Block Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116192639/dinkus-brain,2.3,TR,5.10d,1,20,39.63559,-79.81191
Cold Calculus,Cotton Club > Cotton Hill > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117997765/cold-calculus,2.2,Sport,5.10c,1,50,38.1138,-81.13935
Rhododenema,Junkyard Wall > Junkyard Area > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/107791123/rhododenema,2.3,Trad,5.10a,1,70,38.08299,-81.08043
Route of All Evil,Parking Area Wall > Main Wall > Franklin Gorge > Eastern WV > West Virginia,https://www.mountainproject.com/route/113936368/route-of-all-evil,2.3,Sport,5.10b/c,1,70,38.66462,-79.32434
Lewd Operator,7) Orchard Wall > Fern Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/108398854/lewd-operator,2.3,Trad,5.10-,1,70,38.06056,-81.06663
The Ships Prow,02. Simpson Wall > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107902348/the-ships-prow,2.3,Trad,5.10,1,50,37.4803,-80.8704
The Underdiddled,Ambassador Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/106045469/the-underdiddled,2.3,Trad,5.10c R,1,50,38.0685,-81.0743
Ichabod Crane,05. Headless Wall > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/106970312/ichabod-crane,2.3,Sport,5.10c,1,40,38.09447,-81.09571
Fire and Waste,8) Ritz Cracker Area > Fern Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/106039082/fire-and-waste,2.3,Trad,5.10b,1,80,38.05999,-81.06543
T. Love,The Satisfaction Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/113456186/t-love,1.8,Sport,5.10a,1,40,38.24161,-80.8422
Odysseus,Parking Area Wall > Main Wall > Franklin Gorge > Eastern WV > West Virginia,https://www.mountainproject.com/route/106618714/odysseus,2,Sport,5.10a,1,40,38.66462,-79.32434
Dog Fight,2 Bridge Buttress > Bridge Area > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/106031215/dog-fight,2,Trad,5.10b,1,40,38.07178,-81.08006
