route_id,route,location,url,avg_stars,route_type,rating,pitches,length,y,x
123227485,Coffee Bar,Coffee Mug Boulder > Coffee Mug Boulders > Green Acres > Powerline South > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123227485/coffee-bar,3,Boulder,V1,1,9,39.62503,-79.80033
123229396,Lumpy,Bumpy and Lumpy Boulder > Coffee Mug Boulders > Green Acres > Powerline South > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123229396/lumpy,3,Boulder,V1-2,1,NA,39.62502,-79.80037
123467511,"""V0""",Lowdown Popcorn Boulder > Short Creek Left > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123467511/v0,2.9,Boulder,V2,1,12,38.05413,-81.03509
123319530,I'ma Make You My...,Scuttle Roof Corridor > Eldorado > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123319530/ima-make-you-my,3,Boulder,V2-3,1,NA,39.6552,-79.80085
123229449,Oyster Plate,The Oyster Cellar > Coffee Mug Boulders > Green Acres > Powerline South > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123229449/oyster-plate,3,Boulder,V3,1,NA,39.62501,-79.80028
123467494,Tik Tok,Lowdown Popcorn Boulder > Short Creek Left > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123467494/tik-tok,3,Boulder,V3,1,13,38.05413,-81.03509
123467758,Game of Stones,The Weird Boulder > Short Creek Left > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123467758/game-of-stones,2.5,Boulder,V3,1,12,38.05462,-81.03373
123293118,White knuckles,East Block > Road Blocks (Route 73) > Park Entrance Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123293118/white-knuckles,3,Boulder,V3,1,NA,39.66111,-79.8051
123317330,Holly underclings!,Holly Boulder > Central Area Boulders > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123317330/holly-underclings,3,Boulder,V3,1,16,37.98043,-81.12285
123319504,Move Me,Scuttle Roof Corridor > Eldorado > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123319504/move-me,3,Boulder,V3-4,1,NA,39.6552,-79.80085
119696891,Pulgita,04. I Love Luci! Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/119696891/pulgita,2.3,Boulder,V1-2,1,10,38.15326,-80.9301
116140252,Friends of Coal,12. Friends of Coal Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/116140252/friends-of-coal,2.6,Boulder,V2,1,NA,38.15439,-80.93714
117609969,Nemesis,Corrosion Block > Tomb Raider Area > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/117609969/nemesis,2.6,Boulder,V3+,1,16,39.63817,-79.81788
117638714,Cletus Funk,Tilted Tree Corridor > Tilted Tree Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/117638714/cletus-funk,2.7,Boulder,V3,1,5,39.63321,-79.80525
121901621,Cincinnati Bowtie,02. Mechanical Sensei Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121901621/cincinnati-bowtie,2.5,Boulder,V3,1,NA,38.15277,-80.92832
120168037,Jugs,Rhodo Cave > Rhododendron Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/120168037/jugs,2.5,Boulder,V3,1,15,39.64472,-79.82429
107035409,Warm-Up Boulder Arete (Stand),Warm Up Boulder > First Set Boulders > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/107035409/warm-up-boulder-arete-stand,2.2,Boulder,V1,1,NA,39.63593,-79.81293
121528731,WB Left,WB Boulder > Casey Jones > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121528731/wb-left,2.9,Boulder,V2,1,10,38.11358,-81.14355
107035424,Local Color,Butcher Block > Mad Butcher Block Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/107035424/local-color,2.3,Boulder,V2-,1,NA,39.63545,-79.8122
119698413,Dodo,School Yard > 5th Pull Off (School Bus Area) > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/119698413/dodo,2.6,Boulder,V1-2,1,NA,39.69067,-79.80183
107760199,Bear Haven Hanger,Bear Haven > Eastern WV > West Virginia,https://www.mountainproject.com/route/107760199/bear-haven-hanger,2.8,Boulder,V1-2 PG13,1,12,38.9293,-79.6795
117003307,Hell Toupee,06. Crimpin' Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117003307/hell-toupee,2.4,Boulder,V2,1,NA,38.1532,-80.93027
114306655,Proana,Allusionist Boulder > Death Block Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/114306655/proana,2.4,Boulder,V3-4,1,NA,39.63376,-79.8074
114306674,Exorexic,Allusionist Boulder > Death Block Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/114306674/exorexic,2.5,Boulder,V3+,1,NA,39.63376,-79.8074
112522608,Broken Crack,First Wall Left > First Wall > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/112522608/broken-crack,2.4,Boulder,V0,1,NA,39.6339,-79.80606
117639509,Wisdom,Moby Boulder > Moby Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/117639509/wisdom,2.3,Boulder,V0,1,15,39.63388,-79.80663
117386020,Tyrannosaurus Arête,Security Breach Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117386020/tyrannosaurus-arete,2.1,Boulder,V0,1,NA,38.15272,-80.92836
116209207,Or How I Learned How to Stop Worrying and Love the Mantel,Mushroom Boulder (Picnic Table) > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116209207/or-how-i-learned-how-to-stop-worrying-and-love-the-mantel,2.3,Boulder,V3,1,NA,39.63972,-79.81768
117965060,Mucho Gusto,Gus's Mom Boulder > Short Creek Right > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117965060/mucho-gusto,2.8,Boulder,V3,1,10,38.05496,-81.03566
116228107,Sucrose,Font Boulders > Entrance Boulders > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116228107/sucrose,2.3,Boulder,V2,1,NA,39.63797,-79.81721
119703514,Little John,John Boulder > 5th Pull Off (School Bus Area) > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/119703514/little-john,2.8,Boulder,V2,1,NA,39.69071,-79.80157
115127568,On Crack,Highball Boulder > Cotton Bottom > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/115127568/on-crack,2.7,Boulder,V3,1,15,38.11547,-81.14354
106543862,Monkeys Paw,The Brain Boulder > Bozooka Area > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106543862/monkeys-paw,2.6,Boulder,V3-4,1,15,37.4769,-80.8646
116192764,Black Bart,Ceiling Block Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116192764/black-bart,2.4,Boulder,V3,1,NA,39.63559,-79.81191
121528955,Stella's V6,Casey Jones Boulder > Casey Jones > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121528955/stellas-v6,2.4,Boulder,V3 PG13,1,12,38.11356,-81.14335
120168216,Road to Emmaus Stand Start,Rhodo Cave > Rhododendron Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/120168216/road-to-emmaus-stand-start,3.1,Boulder,V3,1,12,39.64472,-79.82429
119180997,Black Lung,1. Powerline Boulders > Camp 70 Boulders > Eastern WV > West Virginia,https://www.mountainproject.com/route/119180997/black-lung,2.7,Boulder,V0,1,13,39.13486,-79.43886
121859646,High Mountain Crack,1 Entrance boulder > Spruce Knob Bouldering > Eastern WV > West Virginia,https://www.mountainproject.com/route/121859646/high-mountain-crack,2.6,"Boulder, Alpine",V0,1,10,38.69824,-79.53443
116211150,The Bottom Line,Sunset Wall > Sunset Wall Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116211150/the-bottom-line,3.4,Boulder,V0,1,NA,39.63527,-79.81075
118834266,Can I Offer You A Nice Egg?,The Sunny Egg Boulder > Junction Boulders > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/118834266/can-i-offer-you-a-nice-egg,2.7,Boulder,V2,1,NA,39.623,-79.83491
121859780,Alpine Dog West,5 Alpine Dog boulder > Spruce Knob Bouldering > Eastern WV > West Virginia,https://www.mountainproject.com/route/121859780/alpine-dog-west,3,"Boulder, Alpine",V3,1,6,38.69791,-79.53462
120855398,Iron Will,07a. Iron Will Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/120855398/iron-will,2.7,Boulder,V1,1,7,38.1538,-80.93442
119839654,Shark Tooth Traverse,Shark Tooth > 5th Pull Off (School Bus Area) > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/119839654/shark-tooth-traverse,3,Boulder,V2,1,10,39.69066,-79.8022
117114743,Unnamed,“The Prize” Sector > Cheat Canyon Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/117114743/unnamed,2.7,Boulder,V0,1,NA,39.51394,-79.65676
119826047,Unnamed,Micro Bus Boulder > 5th Pull Off (School Bus Area) > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/119826047/unnamed,2.7,Boulder,V0,1,NA,39.69062,-79.80168
118821879,Hurry,Creekside Boulder > Deer Skull Boulders > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/118821879/hurry,2.7,Boulder,V1,1,NA,39.66244,-79.81873
120492342,Patient Patient,Waiting Room/ Campfire > Darkside East > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/120492342/patient-patient,2.7,Boulder,V1,1,NA,39.69033,-79.8016
109225527,Deek,Bear Haven > Eastern WV > West Virginia,https://www.mountainproject.com/route/109225527/deek,2.7,Boulder,V1 PG13,1,NA,38.9293,-79.6795
107881087,Pimp,Bear Rock Lake Bouldering (Wheeling) > Northern Panhandle > Northern WV > West Virginia,https://www.mountainproject.com/route/107881087/pimp,2.7,Boulder,V3,1,12,40.0763,-80.5333
110295833,One mover,Streamside Boulder I > Bozooka Area > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/110295833/one-mover,2.7,Boulder,V2,1,9,37.47727,-80.86509
112030019,Golf Course,Tilted Tree Corridor > Tilted Tree Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/112030019/golf-course,1.8,Boulder,V0,1,NA,39.63321,-79.80525
106607855,Gator Skin Center,G:Alligator Skin Boulder > Downstream Boulderfield > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106607855/gator-skin-center,2.7,Boulder,V3+,1,17,37.48388,-80.87508
118642680,Swan’s Mantle,County Line South > County Line Boulders > Park Entrance Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/118642680/swans-mantle,2.3,Boulder,V2,1,NA,39.64907,-79.78648
116196088,Spike 2.0,Big Blocks > Sunset Wall Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116196088/spike-20,2.5,Boulder,V2,1,13,39.63509,-79.81075
117824388,Groovin' Missionary,Fiddle Rock > Fiddle Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/117824388/groovin-missionary,2.5,Boulder,V3,1,NA,39.63378,-79.8061
115127724,Drifter,Slitty Titty Boulder > Cotton Bottom > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/115127724/drifter,2.5,Boulder,V2,1,15,38.11576,-81.14353
117635237,Return of the Swallows,Tilted Tree Corridor > Tilted Tree Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/117635237/return-of-the-swallows,2.5,Boulder,V1,1,NA,39.63321,-79.80525
116195890,Winter Afternoon,Big Blocks > Sunset Wall Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116195890/winter-afternoon,2.2,Boulder,V2-3,1,13,39.63509,-79.81075
112375749,Ghoul,Tomb Raider > Tomb Raider Area > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/112375749/ghoul,2.5,Boulder,V1-2,1,NA,39.63807,-79.81754
119911755,Jason Needs A Resole,Cotton Bottom | 7012 > Cotton Bottom > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/119911755/jason-needs-a-resole,2.2,Boulder,V2,1,NA,38.1128,-81.1435
117988715,Sea Urchin,First Wall Right > First Wall > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/117988715/sea-urchin,2.6,Boulder,V2,1,NA,39.63359,-79.80548
121278915,Beauty  School Dropout,03. Corsair Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121278915/beauty-school-dropout,2.6,Boulder,V2,1,8,38.15325,-80.93077
112030030,Tilted Tree Arete (Left),Tilted Tree Corridor > Tilted Tree Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/112030030/tilted-tree-arete-left,2.1,Boulder,V1,1,NA,39.63321,-79.80525
115456914,Pocketsock Variation #1,Tomb Raider > Tomb Raider Area > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/115456914/pocketsock-variation-1,1.9,Boulder,V2,1,10,39.63807,-79.81754
115127628,Wacko,Slitty Titty Boulder > Cotton Bottom > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/115127628/wacko,2.2,Boulder,V0,1,10,38.11576,-81.14353
120349677,Death to Smoochie,Naked Sun Boulder > Interp Boulders > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/120349677/death-to-smoochie,2.5,Boulder,V1,1,NA,38.07881,-81.07714
118078309,Triangle Slab,Triangle Slab > Good Block Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/118078309/triangle-slab,2.5,Boulder,V1,1,NA,39.63302,-79.80511
112375600,Ghost,Tomb Raider > Tomb Raider Area > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/112375600/ghost,2.4,Boulder,V1,1,NA,39.63807,-79.81754
110715138,Under the Stairs,Sunset Wall Cave > Sunset Wall Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/110715138/under-the-stairs,2.8,Boulder,V2 PG13,1,15,39.6352,-79.81082
107445366,Not a Finga!,Ballard Trail Boulders > Kanawha State Forest > Southern WV > West Virginia,https://www.mountainproject.com/route/107445366/not-a-finga,2.5,Boulder,V3,1,10,38.26547,-81.66757
107966329,Blok Slab Right,E. The Blok > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107966329/blok-slab-right,2.6,Boulder,V0,1,NA,37.4778,-80.8673
106531067,B. Katty Corner,A: Pocket Boulder > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106531067/b-katty-corner,2.5,Boulder,V3,1,8,37.4776,-80.8664
119909233,Mine,Leaving Las Fayetteville Boulder > Hawk's Nest Proper > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/119909233/mine,2.3,Boulder,V3,1,12,38.11762,-81.13159
116209585,Sloping Rail,Fiddle Rock > Fiddle Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116209585/sloping-rail,2.1,Boulder,V3,1,NA,39.63378,-79.8061
117610042,De-Forestation,Corrosion Block > Tomb Raider Area > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/117610042/de-forestation,2.2,Boulder,V0,1,12,39.63817,-79.81788
118081083,Synchro-Energizer,Fiddle Rock > Fiddle Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/118081083/synchro-energizer,2.3,Boulder,V3,1,NA,39.63378,-79.8061
107035315,Apples,Warm Up Boulder > First Set Boulders > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/107035315/apples,2,Boulder,V0+,1,NA,39.63593,-79.81293
107035356,Nevergreen,Green Block > First Set Boulders > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/107035356/nevergreen,2.5,Boulder,V0+,1,NA,39.63559,-79.81244
111074118,Honey,Malone Boulder > Cotton Bottom > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/111074118/honey,2.5,Boulder,V2,1,10,38.11552,-81.14362
120667627,I Got Nothin',Curly Boulder > Moe Area > Interp Boulders > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/120667627/i-got-nothin,2.1,Boulder,V1,1,12,38.07807,-81.07878
119931738,Taper Point,Taper Point Boulder > Cotton Top > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/119931738/taper-point,2.6,Boulder,V3,1,12,38.11579,-81.14159
118834427,Wax On,Karate Kid Boulder > Junction Boulders > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/118834427/wax-on,2.4,Boulder,V3-4,1,NA,39.62307,-79.83492
107035444,Acromion,Butcher Block > Mad Butcher Block Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/107035444/acromion,2.3,Boulder,V3,1,NA,39.63545,-79.8122
117965123,Left of Heart,Gymnastic Fantastic Boulder > Short Creek Right > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117965123/left-of-heart,2.1,Boulder,V3,1,9,38.05486,-81.03522
106531185,K. Pocket Boulder Warm-Up,A: Pocket Boulder > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106531185/k-pocket-boulder-warm-up,2.3,Boulder,V2,1,12,37.4776,-80.8664
119619276,Alpha Male Monkey,Gymnastic Fantastic Boulder > Short Creek Right > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/119619276/alpha-male-monkey,2.8,Boulder,V1,1,20,38.05486,-81.03522
117640447,Oldies Hour,Moby Boulder > Moby Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/117640447/oldies-hour,2.3,Boulder,V3,1,NA,39.63388,-79.80663
120728362,Flipside,Tuggin' Shack > Interp Boulders > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/120728362/flipside,2.4,Boulder,V3,1,NA,38.07878,-81.07696
112135722,Egg Direct,White Eyebrow Boulder > Hawk's Nest Proper > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/112135722/egg-direct,2.6,Boulder,V3+,1,20,38.11781,-81.13181
112834894,Wang Gang,Tier 2 Boulders > Moby Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/112834894/wang-gang,2.1,Boulder,V0+,1,NA,39.6339,-79.80704
117555335,Beavis Punk,Tilted Tree Corridor > Tilted Tree Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/117555335/beavis-punk,2.1,Boulder,V2,1,NA,39.63321,-79.80525
121295592,The Green Slab,Romulus and Remus Area > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/121295592/the-green-slab,2.5,"TR, Boulder",5.3 V-easy,1,30,39.63832,-79.81743
120168043,More Jugs,Rhodo Cave > Rhododendron Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/120168043/more-jugs,2.7,Boulder,V3,1,10,39.64472,-79.82429
121295645,Green Slab Arete,Romulus and Remus Area > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/121295645/green-slab-arete,2.5,"TR, Boulder",5.5 V-easy,1,30,39.63832,-79.81743
119180464,The Horn Arete,1. Powerline Boulders > Camp 70 Boulders > Eastern WV > West Virginia,https://www.mountainproject.com/route/119180464/the-horn-arete,2.5,Boulder,V2,1,12,39.13486,-79.43886
119180061,Cheat,1. Powerline Boulders > Camp 70 Boulders > Eastern WV > West Virginia,https://www.mountainproject.com/route/119180061/cheat,2.5,Boulder,V1,1,10,39.13486,-79.43886
118997797,Disney Classic Knife Fight,Barboursville Park > Huntington/Barboursville > Southern WV > West Virginia,https://www.mountainproject.com/route/118997797/disney-classic-knife-fight,2.7,Boulder,V2,1,13,38.39195,-82.30934
119899623,Bacon Made,Pig Iron Boulder > Furnace Trail Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/119899623/bacon-made,2.7,Boulder,V0+ R,1,NA,39.65123,-79.82384
117936518,Bosch This,First Wall Left > First Wall > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/117936518/bosch-this,2,Boulder,V3,1,15,39.6339,-79.80606
118693237,Welcome to the Jungle,County Line South > County Line Boulders > Park Entrance Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/118693237/welcome-to-the-jungle,2.5,Boulder,V1,1,NA,39.64907,-79.78648
119698824,Arges,Giant's Slab Boulder > 5th Pull Off (School Bus Area) > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/119698824/arges,2.5,Boulder,V2,1,NA,39.69077,-79.80159
118706085,The Shaft,The Shaft Boulders > McCollum Campground Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/118706085/the-shaft,2.5,Boulder,V3 PG13,1,20,39.63824,-79.78862
119612247,The Cranny Crescent,The Cranny > Entrance Boulders > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/119612247/the-cranny-crescent,2.5,Boulder,V0-,1,NA,39.63824,-79.81714
120243496,Full House,Dice Boulders > 1st pull off > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/120243496/full-house,2.5,Boulder,V2,1,NA,39.69248,-79.81151
119703634,"Easy Jonny, Easy!",John Boulder > 5th Pull Off (School Bus Area) > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/119703634/easy-jonny-easy,2.5,Boulder,V1,1,NA,39.69071,-79.80157
120059078,Beauty From Pain,The Holy Face > Entrance Boulders > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/120059078/beauty-from-pain,2.3,Boulder,V3,1,24,39.63799,-79.81691
112042574,Sassafras Tea,Ballard Trail Boulders > Kanawha State Forest > Southern WV > West Virginia,https://www.mountainproject.com/route/112042574/sassafras-tea,2.3,Boulder,V2,1,15,38.26547,-81.66757
123121240,"T*** out, Tyrants out",Up is Down > Eldorado > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123121240/t-out-tyrants-out,2.3,Boulder,V2,1,NA,39.65511,-79.80093
118821754,Common Morality,Creekside Boulder > Deer Skull Boulders > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/118821754/common-morality,2.5,Boulder,V1,1,NA,39.66244,-79.81873
119696231,Warm Me Up,Lay Me Down Area > 1st pull off > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/119696231/warm-me-up,2.3,Boulder,V1,1,10,39.69256,-79.81145
120492391,Stoke the Flames,Waiting Room/ Campfire > Darkside East > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/120492391/stoke-the-flames,2.8,Boulder,V3,1,NA,39.69033,-79.8016
118842626,The Cheap Lay,Motel 6 Boulder > First Bell Boulders > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/118842626/the-cheap-lay,2.5,Boulder,V2,1,NA,39.62719,-79.83868
120492051,Take Your Number,Waiting Room/ Campfire > Darkside East > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/120492051/take-your-number,3,Boulder,V1,1,12,39.69033,-79.8016
112135764,Watch Your Back,Watch Your Back Boulder > Hawk's Nest Proper > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/112135764/watch-your-back,2.5,Boulder,V1,1,15,38.11888,-81.13182
123098535,Madness or Kindness,The Nut House > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123098535/madness-or-kindness,2.5,Boulder,V2,1,12,39.63404,-79.80727
120500378,Das Boot,Steel Toe > 1st pull off > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/120500378/das-boot,2.3,Boulder,V1,1,NA,39.69253,-79.81092
107881106,Dollar Bills,Bear Rock Lake Bouldering (Wheeling) > Northern Panhandle > Northern WV > West Virginia,https://www.mountainproject.com/route/107881106/dollar-bills,2.5,Boulder,V2-3,1,13,40.0763,-80.5333
110270691,l'Ascenseur,A: Pocket Boulder > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/110270691/lascenseur,2.5,Boulder,V2,1,NA,37.4776,-80.8664
108954373,Death Row L,Alcatraz/Fontainzoo/Mattehorn > Bozooka Area > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108954373/death-row-l,2.7,Boulder,V3,1,12,37.47644,-80.8646
106590747,Hermit Cave Slab,C2: 211 Spot Boulder > C: Talus Area > Downstream Boulderfield > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106590747/hermit-cave-slab,2.5,Boulder,V1-2,1,10,37.4838,-80.87403
