route,location,url,avg_stars,route_type,rating,pitches,length,y,x
Frozen Bat,Tunnel Turret Wall > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120246971/frozen-bat,2,Trad,5.7,1,35,36.90348,-82.42151
Raise the Mizzen,Pirate Crags > Pinnacle Ridge > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/113972713/raise-the-mizzen,2,"Trad, TR",5.8,1,30,37.83008,-79.07126
BlockChain,Block Head Buttress > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118850089/blockchain,2,Trad,5.7,1,45,36.89936,-82.4181
CarpetBagger,The Homestead > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118986583/carpetbagger,2.5,Sport,5.9+,1,40,37.28661,-82.30612
Waring Blender,Tunnel Turret Wall > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118821287/waring-blender,2,Trad,5.9,1,35,36.90348,-82.42151
Hollow Crack,Cave & Tunnel > Flag Rock Routes > Flag Rock > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119815375/hollow-crack,2,Sport,5.9,1,40,36.92012,-82.62809
Right rail,The Train Station > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119023116/right-rail,2,Sport,5.9-,1,30,36.92135,-82.44924
Servant to the King,The Castle > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119117584/servant-to-the-king,2,Sport,5.9+,1,50,36.90348,-82.42152
BlockBuster,Block Head Buttress > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118850209/blockbuster,2,Sport,5.7,1,45,36.89936,-82.4181
Copperhead Eye,Tunnel Turret Wall > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120247019/copperhead-eye,2,Trad,5.9,1,25,36.90348,-82.42151
Unknown,Mid Prospectors > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/114358659/unknown,2,Trad,5.7,1,65,37.28855,-82.30904
Trust Your Instincts,The Escape Room > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119129225/trust-your-instincts,2,Trad,5.7,1,40,37.29008,-82.31143
Head Squeeze,Over look wall > Flag Rock Routes > Flag Rock > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119815004/head-squeeze,2,Trad,5.8,1,70,36.92017,-82.62805
Exhumed,The Grave Yard > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/117959753/exhumed,2,Sport,5.9,1,50,36.90338,-82.41632
Right Lane,The Homestead > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118005071/right-lane,2,Trad,5.8+,1,40,37.28661,-82.30612
Beasly,The Homestead > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118005118/beasly,2,Trad,5.9+,1,45,37.28661,-82.30612
Charlie Brown,Block Head Buttress > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118850277/charlie-brown,2,Sport,5.9,1,45,36.89936,-82.4181
Kool-aid Test,Dead Wall > Center Lightside Routes > Center Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118586826/kool-aid-test,2,Sport,5.7,1,40,36.89937,-82.4186
Top of the Mornin’,Sundial Wall > Lower Lightside Routes > Lower Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118586732/top-of-the-mornin,2,Sport,5.8+,1,45,36.89937,-82.41859
Bodacious Direct,Block Head Buttress > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118849965/bodacious-direct,2,Trad,5.9+ PG13,1,65,36.89936,-82.4181
Dancin’ Bears,Dead Wall > Center Lightside Routes > Center Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118586819/dancin-bears,2,Sport,5.8,1,40,36.89937,-82.4186
Chopping Block,Block Head Buttress > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118850307/chopping-block,2,Trad,5.9,1,35,36.89936,-82.4181
Are you read'y speed king?,Big Schloss > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/110521695/are-you-ready-speed-king,2,"Trad, TR",5.7,1,NA,38.94148,-78.66608
Daily Planet,Superman Crag > Center Lightside Routes > Center Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118586787/daily-planet,2,Sport,5.9,1,45,36.89937,-82.41859
White Wash,Quarry > Belle Isle > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/107637280/white-wash,2,TR,5.9-,1,25,37.52831,-77.4559
(Chimney/Gully) ?,Lower God's Area > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/108829205/chimneygully,2,Trad,5.7,1,80,38.5515,-78.3106
Floyd County Vehicles,Alpha Wall > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/111330451/floyd-county-vehicles,2,Sport,5.9+,1,45,36.89936,-82.42035
Ante Up,Main Crag > Love Gap > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/109174457/ante-up,2,Trad,5.7,1,90,37.87602,-79.01713
S Turns,Chambers Ridge > Goshen Pass > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/107084892/s-turns,2,"Trad, TR",5.9,1,NA,37.94267,-79.45147
Hungry As A Wolf,Hidden Cracks - RIGHT Sector > (2) Hidden Cracks > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/107094237/hungry-as-a-wolf,2.7,"Trad, TR",5.9,1,NA,38.45544,-79.11404
Blood & Treasure,Alpha Wall > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108882233/blood-treasure,2,Trad,5.9,1,50,36.89936,-82.42035
Equinox - Var,Degree 101 > Great Falls > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/110499010/equinox-var,2,"Trad, TR",5.9+ PG13,1,35,38.9863,-77.24659
Axel,Gorky Park > Great Falls > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/109591343/axel,2,TR,5.7,1,50,38.9951,-77.25235
The Insignificant One,Downstream Climbs > Great Falls > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/109579992/the-insignificant-one,2,"Trad, TR",5.9,1,50,38.98537,-77.24613
"Chin Up, Cheer Up",Uphill Crag II > Lower River > N. Fork Moorman's Area > South District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/107310741/chin-up-cheer-up,2,TR,5.9+ PG13,1,25,38.14595,-78.74731
Prudentia,Virtues Roof > New Beginnings Area > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108774658/prudentia,2,Trad,5.8+,1,55,37.02657,-81.87315
Mind's Eye,Uphill Crag II > Lower River > N. Fork Moorman's Area > South District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/107310285/minds-eye,2,TR,5.8+,1,40,38.14595,-78.74731
Gold Leafed Pyramids,Uphill Crag II > Lower River > N. Fork Moorman's Area > South District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/107310269/gold-leafed-pyramids,2,TR,5.9+,1,40,38.14595,-78.74731
Minor Enough,Right of Rock Fence > Mile Post 6.25 Crag > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/107306934/minor-enough,2,TR,5.8+,1,40,37.86878,-79.05932
She Wants to Play Hearts,Right of Rock Fence > Mile Post 6.25 Crag > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/107316126/she-wants-to-play-hearts,2,TR,5.8,1,30,37.86878,-79.05932
Praying Mantle,Middle God's Area - Right > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/106247071/praying-mantle,2,Trad,5.9 R,1,55,38.5515,-78.3106
Cracks and Seams,Right of Rock Fence > Mile Post 6.25 Crag > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/107306946/cracks-and-seams,2,TR,5.9,1,40,37.86878,-79.05932
Gumption Gus,Redneck Hole > Roanoke River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106595998/gumption-gus,2,Trad,5.8+,1,50,37.25473,-79.87074
Fortune Fades,Right of Rock Fence > Mile Post 6.25 Crag > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/107306942/fortune-fades,2,TR,5.9,1,45,37.86878,-79.05932
Wild Turkey,(4) Hidden Roofs > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/123485570/wild-turkey,2.7,Sport,5.7,1,45,38.46364,-79.11138
Green Corner,Hidden Cracks - RIGHT Sector > (2) Hidden Cracks > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/107094231/green-corner,2,"Trad, TR",5.8,1,NA,38.45544,-79.11404
Roof Route,Amphitheatre > Belle Isle > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/117526726/roof-route,2,TR,5.9+,1,40,37.52882,-77.45455
Genie in a Bottle,Eastern Prospectors > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118126832/genie-in-a-bottle,2,Trad,5.7,1,40,37.28329,-82.30227
Breaking Crack,State Line 2nd Tier > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/111794371/breaking-crack,2,Trad,5.7,1,NA,37.12845,-82.41344
TBD,Towers > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/114003838/tbd,1.8,Sport,5.9+,1,50,37.15917,-82.40307
Bold Old Men,E) Fourth Pillar > Manchester Wall > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/108062204/bold-old-men,3,Trad,5.9,1,NA,37.53097,-77.44467
Sharks Below,E) Fourth Pillar > Manchester Wall > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/108062217/sharks-below,2,Trad,5.8,1,NA,37.53097,-77.44467
Eagle's Landing,D) Third Pillar > Manchester Wall > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/108060984/eagles-landing,3,Trad,5.9,1,NA,37.5306,-77.445
Prestairious,Bridge pillar climbs > Precarious ledge > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/124741624/prestairious,4,TR,5.7,1,29,37.527,-77.45346
One Too Many,In Lieu of Seneca Slab > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/125508005/one-too-many,2.7,Trad,5.7,1,85,38.5515,-78.31057
The Grinch,(4) Hidden Roofs > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/125512259/the-grinch,3.3,Sport,5.7,1,50,38.46364,-79.11138
The Pleasure Dome,The Pleasure Dome > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/125513920/the-pleasure-dome,2.4,Trad,5.7,1,115,38.5454,-78.31607
Mitch's Crack,The Pleasure Dome > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/125905956/mitchs-crack,2,Trad,5.7,1,80,38.5454,-78.31607
Not Lichen This,Blood Pool > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/125989257/not-lichen-this,3,Sport,5.7,1,60,38.74906,-78.26129
Penis Peril,(4) Hidden Roofs > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/126573278/penis-peril,2.9,Sport,5.7,1,50,38.46364,-79.11138
Jenga,(3) Stay Hidden > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/126956579/jenga,2.5,Sport,5.7,1,35,38.45886,-79.11234
Rosie's Thorn,Blood Pool > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/127408677/rosies-thorn,2.8,Sport,5.7,1,100,38.74906,-78.26129
Skating Party,Buzzard Rocks > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/200285093/skating-party,2,TR,5.7,1,75,38.9422,-78.3017
Lost Wisdom,Lover's Leap > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/200527421/lost-wisdom,2.8,Trad,5.7,1,40,38.45877,-79.13165
Stairmaster 5000 AD,Skidmore Wall > North River Gorge > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/201211782/stairmaster-5000-ad,2,TR,5.7,1,18,38.35856,-79.17579
Pocketbook,Skidmore Wall > North River Gorge > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/201211882/pocketbook,2,TR,5.7,1,22,38.35856,-79.17579
My Choss is Better Than Yours,Talking Headwall > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/201302025/my-choss-is-better-than-yours,2,"Trad, TR",5.7,1,40,38.9466,-78.3022
Big Chungus,West Facing Cliffs > Tinker Cliffs > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/202276294/big-chungus,2,Trad,5.7,1,50,37.43373,-79.9995
The Wall Who Lived,Aid Box > Great Falls > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/202600993/the-wall-who-lived,4,TR,5.7,1,35,38.98854,-77.24734
Ring-necked Snake,(4) Hidden Roofs > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/124038301/ring-necked-snake,3.1,"Sport, TR",5.7+,1,45,38.46364,-79.11138
Hangover,Lover's Leap > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/200532250/hangover,2,Trad,5.7+ PG13,1,40,38.45877,-79.13165
Possum's Delight,Skidmore Wall > North River Gorge > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/201211932/possums-delight,2,TR,5.7+,1,25,38.35856,-79.17579
Unearthed,Main Crag > Love Gap > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/123754309/unearthed,2,Trad,5.8-,1,50,37.87602,-79.01713
Kingpin,A) Main Wall > Manchester Wall > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/126383340/kingpin,3,Sport,5.8-,1,50,37.5296,-77.4459
Sunrise Slab,Buzzard Rocks > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/127406259/sunrise-slab,2.5,Trad,5.8-,1,115,38.9422,-78.3017
Sunset Slab,Buzzard Rocks > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/127406287/sunset-slab,3,Trad,5.8-,1,115,38.9422,-78.3017
Risky Business,(4) Hidden Roofs > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/125386176/risky-business,2.9,Sport,5.8,1,35,38.46364,-79.11138
OBB,The Pleasure Dome > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/125513912/obb,2.8,Trad,5.8,1,115,38.5454,-78.31607
Zapato Roto,Blood Pool > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/125867492/zapato-roto,3,Sport,5.8,1,100,38.74906,-78.26129
Picture Perfect,Skyline Wall (PATC Wall) > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/126700200/picture-perfect,3,Trad,5.8,1,40,38.5517,-78.3115
Qwayne's Crack,Belmont Bridge > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/200346143/qwaynes-crack,2,TR,5.8,1,40,38.0282,-78.47697
Nothing but Flowers,Lover's Leap > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/200529088/nothing-but-flowers,3.2,Trad,5.8,1,53,38.45877,-79.13165
The Lazy Monkey,Lover's Leap > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/200824882/the-lazy-monkey,3.7,Trad,5.8,1,50,38.45877,-79.13165
The Arrival,The Asteroid > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/200844722/the-arrival,3.5,Trad,5.8,1,45,38.54757,-78.30298
Karstifarian,Skidmore Wall > North River Gorge > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/201211850/karstifarian,2,TR,5.8,1,22,38.35856,-79.17579
The Flake,Amphitheatre > Belle Isle > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/201265808/the-flake,3,"Trad, TR",5.8,1,NA,37.52882,-77.45455
Humble Lies,Sunset Pinnacle > Sunset Walls > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/201433324/humble-lies,2.3,Trad,5.8,1,65,38.55388,-78.319
Puffy Piggy,Upper Lover's > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/201679535/puffy-piggy,2,Sport,5.8,1,50,38.46158,-79.13127
Unknown,Quarry > Belle Isle > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/202019805/unknown,2,TR,5.8,1,25,37.52831,-77.4559
Beech Sweep,South Slab > Wintergreen > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/202526615/beech-sweep,3,Trad,5.8,1,NA,37.90602,-78.93784
Millipede Stampede,Ladder Wall > Right side > Hidden Valley > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/202743591/millipede-stampede,2,Trad,5.8,1,50,36.83601,-82.08664
Hot Glue Job,Towers > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/202849310/hot-glue-job,4,Sport,5.8,1,70,37.15917,-82.40307
Side Hustle,Business Time Crag > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/203001007/side-hustle,3,Sport,5.8,1,50,37.29192,-82.30887
Happiness Ledges,Main Crag > Love Gap > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/123739074/happiness-ledges,2.2,Trad,5.8+,1,100,37.87602,-79.01713
Cracked,(4) Hidden Roofs > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/124116232/cracked,3.5,"Trad, TR",5.8+,1,50,38.46364,-79.11138
Jigsaw Puzzle,(4) Hidden Roofs > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/124179456/jigsaw-puzzle,3.7,Sport,5.8+,1,60,38.46364,-79.11138
Sad But Beautiful,In Lieu of Seneca Slab > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/125508051/sad-but-beautiful,2.5,Trad,5.8+,1,90,38.5515,-78.31057
Momentary Lapse of Lichen,Hidden Cracks - RIGHT Sector > (2) Hidden Cracks > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/126540011/momentary-lapse-of-lichen,3.5,"Trad, TR",5.8+ PG13,1,30,38.45544,-79.11404
"Jungle Gym ""monkey bar variation""",(4) Hidden Roofs > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/126618522/jungle-gym-monkey-bar-variation,3.4,Sport,5.8+,1,55,38.46364,-79.11138
Married Woman,The Pavilion > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/127367551/married-woman,2,Sport,5.8+,1,40,37.28999,-82.31077
Monkies and Rosaries,Lover's Leap > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/200527922/monkies-and-rosaries,3.6,Sport,5.8+,1,45,38.45877,-79.13165
Moon Bloom,Upper Lover's > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/201812161/moon-bloom,2.7,Sport,5.8+,1,40,38.46158,-79.13127
Northern Lights,Galaxy Wall > Right side > Hidden Valley > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/202743032/northern-lights,2,Trad,5.9-,1,80,36.83599,-82.08595
Beads,Lick Log > Mile 4 Routes > (4) Mile Four > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/123974700/beads,2,Sport,5.9,1,50,36.90465,-82.418450000000007
Sketch level:goose,Bridge pillar climbs > Precarious ledge > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/124741537/sketch-levelgoose,4,TR,5.9,1,30,37.527,-77.45346
toucam jam,Robertson Mountain > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/125187612/toucam-jam,2,Trad,5.9 R,1,30,38.5702,-78.34291
Jack-O-Lantern,Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/125237424/jack-o-lantern,2.6,Sport,5.9,1,55,37.15873,-82.40324
Pumpkin Pie,Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/125237452/pumpkin-pie,2.2,Sport,5.9,1,55,37.15873,-82.40324
Left Little General,Rapp Rocks > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/125402429/left-little-general,3,TR,5.9,1,30,38.3106,-77.5259
Jabba the Hutt,Jabba the Hutt > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/125428327/jabba-the-hutt,3,Trad,5.9,1,65,38.5515,-78.3106
Sloth Claw,Blood Pool > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/125433123/sloth-claw,3.3,Sport,5.9,1,125,38.74906,-78.26129
Cosmic Dust,The Pleasure Dome > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/125513905/cosmic-dust,3,Trad,5.9,1,80,38.5454,-78.31607
Silver Tongue,Pinnacle of Persuasion > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/125513969/silver-tongue,2,Trad,5.9,1,40,38.54512,-78.31711
Brier's Revenge,The Pavilion > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/125594540/briers-revenge,2.5,Sport,5.9,1,50,37.28999,-82.31077
The Laugh's on Me,Hidden Cracks - LEFT Sector > (2) Hidden Cracks > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/125677345/the-laughs-on-me,2.8,TR,5.9,1,30,38.44809,-79.12193
Crocodile Rock,Eastern Prospectors > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/125811539/crocodile-rock,2,Sport,5.9,1,60,37.28329,-82.30227
Passport to Magonia,The Pleasure Dome > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/125908954/passport-to-magonia,3,Trad,5.9,1,80,38.5454,-78.31607
Black Widow,Quarry > Belle Isle > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/126124101/black-widow,2,TR,5.9,1,20,37.52831,-77.4559
Riddle of Steel,Thrash Wall > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/126288025/riddle-of-steel,2,Trad,5.9,1,60,38.55218,-78.305179999999993
Thrash-a-Tron,Thrash Wall > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/126288232/thrash-a-tron,2,Trad,5.9,1,60,38.55218,-78.305179999999993
Oh My Gosh Corner,The Suburbs > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/127268457/oh-my-gosh-corner,3,Trad,5.9,1,40,38.55224,-78.31847
Kraken,Hidden Cracks - LEFT Sector > (2) Hidden Cracks > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/127369686/kraken,2.7,"Trad, TR",5.9 PG13,1,30,38.44809,-79.12193
Wodney Wat and the Wee Wittle Warts,Lover's Leap > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/200527228/wodney-wat-and-the-wee-wittle-warts,3.6,Sport,5.9,1,40,38.45877,-79.13165
Monkey Swing,Lover's Leap > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/200527859/monkey-swing,2,Trad,5.9,1,45,38.45877,-79.13165
Mike's Prayer,Lover's Leap > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/200528009/mikes-prayer,3,Sport,5.9,1,40,38.45877,-79.13165
Ancient Astronauts,Old Rag Pinnacle > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/200836696/ancient-astronauts,4,Trad,5.9,1,110,38.55513,-78.31601
Carolina in My Mind,The Upper Pavillion > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/201409045/carolina-in-my-mind,3.7,Sport,5.9,1,65,37.2859,-82.29458
Wotan's Spear,Lower Ridge Trail Slabs > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/201438063/wotans-spear,2.5,Trad,5.9,1,70,38.5535,-78.3047
Stupid Mule,Upper Lover's > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/201679576/stupid-mule,2,Trad,5.9,1,50,38.46158,-79.13127
Snood Arete,Upper Lover's > Hidden Rocks > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/201681913/snood-arete,2.7,Sport,5.9,1,25,38.46158,-79.13127
Right Leaning Flake,Ship Rock > Right side > Hidden Valley > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/202743416/right-leaning-flake,2,Trad,5.9,1,50,36.83601,-82.08664
The BKBJ,Big Shot Jr. > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/123576348/the-bkbj,3,Sport,5.9+,1,60,37.01073,-82.36108
