state_fips,county_fips,dem,other,gop,votes,pct_dem,pct_gop,pct_other,pct_non_dem
16,16069,6686,543,13738,20967,31.888205274955883,65.52201077884294,2.589783946201173,68.11179472504412
16,16071,249,54,2148,2451,10.159118727050185,87.63769889840881,2.203182374541004,89.84088127294982
16,16073,816,107,3819,4742,17.207929143821172,80.53563897089836,2.256431885280472,82.79207085617882
16,16075,2161,270,8862,11293,19.13574780837687,78.4733905959444,2.390861595678739,80.86425219162314
16,16077,865,105,2116,3086,28.0298120544394,68.56772521062865,3.4024627349319507,71.9701879455606
16,16079,1693,140,4216,6049,27.988097206149774,69.69747065630682,2.314432137543396,72.01190279385023
16,16081,3318,171,2858,6347,52.276666141484164,45.029147628801006,2.6941862297148256,47.723333858515836
16,16083,9391,1392,25897,36680,25.602508178844058,70.60250817884406,3.7949836423118866,74.39749182115594
16,16085,2976,140,3947,7063,42.13507008353391,55.882769361461136,1.9821605550049552,57.86492991646609
16,16087,1073,117,4154,5344,20.07859281437126,77.73203592814372,2.1893712574850297,79.92140718562874
17,17001,8569,734,24131,33434,25.629598612191185,72.17503140515643,2.19536998265239,74.37040138780881
17,17003,1114,25,1486,2625,42.43809523809524,56.60952380952381,0.9523809523809524,57.56190476190476
17,17005,2275,222,5612,8109,28.055247256135157,69.20705389073869,2.737698853126156,71.94475274386484
17,17007,10372,538,13762,24672,42.039559014267184,55.779831387808045,2.180609597924773,57.960440985732816
17,17009,485,108,1930,2523,19.223147047166073,76.49623464130005,4.280618311533888,80.77685295283393
17,17011,6545,341,10296,17182,38.0921895006402,59.92317541613317,1.9846350832266324,61.9078104993598
17,17013,674,50,2043,2767,24.358511022768344,73.8344777737622,1.8070112034694614,75.64148897723166
17,17015,2737,171,5098,8006,34.18685985510867,63.677242068448656,2.1358980764426683,65.81314014489132
17,17017,1615,86,3624,5325,30.328638497652584,68.05633802816902,1.6150234741784035,69.67136150234742
17,17019,56596,3193,35122,94911,59.630601300165424,37.005194339960596,3.3642043598739875,40.369398699834576
17,17021,4286,303,11505,16094,26.631042624580587,71.48626817447496,1.8826892009444514,73.36895737541941
17,17023,1990,135,6215,8340,23.860911270983213,74.52038369304557,1.618705035971223,76.13908872901679
17,17025,1129,141,5626,6896,16.371809744779583,81.58352668213456,2.0446635730858467,83.62819025522042
17,17027,4459,416,14264,19139,23.297977950781128,74.52844976226554,2.173572286953341,76.70202204921887
17,17029,7997,492,13981,22470,35.5896751223854,62.22073876279484,2.1895861148197597,64.4103248776146
17,17031,2432354,54107,914300,3400761,71.52381481674249,26.88515893942562,1.5910262438318952,28.476185183257513
17,17033,2198,196,7025,9419,23.335810595604627,74.58328909650706,2.0809003078883106,76.66418940439537
17,17035,1141,107,4595,5843,19.52763991100462,78.64110901933938,1.8312510696559987,80.47236008899537
17,17037,24484,1415,21818,47717,51.31085357419788,45.72374625395561,2.9654001718465115,48.68914642580212
17,17039,2171,200,5623,7994,27.157868401300977,70.34025519139354,2.501876407305479,72.84213159869903
17,17041,2327,198,6221,8746,26.606448662245597,71.12965927281043,2.2638920649439744,73.3935513377544
17,17043,281222,10231,193611,485064,57.976267049296595,39.9145267428628,2.109206207840615,42.023732950703405
17,17045,1869,114,6169,8152,22.926889106967614,75.67468105986262,1.3984298331697742,77.07311089303238
17,17047,488,47,2833,3368,14.489311163895488,84.11520190023754,1.3954869358669832,85.5106888361045
17,17049,3700,358,14983,19041,19.431752534005568,78.68809411270416,1.8801533532902683,80.56824746599443
17,17051,1815,193,8025,10033,18.090302003388818,79.98604604804146,1.9236519485697199,81.90969799661119
17,17053,1691,162,4956,6809,24.83477750036716,72.78601850491995,2.37920399471288,75.16522249963285
17,17055,4690,284,13514,18488,25.367806144526178,73.09606231068801,1.536131544785807,74.63219385547382
17,17057,6371,348,9798,16517,38.5723799721499,59.320699884967,2.10692014288309,61.4276200278501
17,17059,621,33,2019,2673,23.232323232323232,75.5331088664422,1.2345679012345678,76.76767676767676
17,17061,1349,108,4767,6224,21.674164524421595,76.59061696658098,1.7352185089974295,78.3258354755784
17,17063,9445,583,16372,26400,35.776515151515156,62.015151515151516,2.2083333333333335,64.22348484848484
17,17065,821,66,3429,4316,19.02224281742354,79.44856348470807,1.5291936978683967,80.97775718257645
17,17067,1114,142,5309,6565,16.96877380045697,80.86824067022087,2.162985529322163,83.03122619954303
17,17071,1186,75,2391,3652,32.47535596933187,65.4709748083242,2.0536692223439212,67.52464403066813
17,17073,9762,596,15266,25624,38.097096472057444,59.57695910084296,2.325944427099594,61.902903527942556
17,17075,2895,258,10858,14011,20.66233673542217,77.49625294411534,1.8414103204624936,79.33766326457783
17,17077,11104,636,10835,22575,49.18715393133998,47.99557032115172,2.8172757475083055,50.81284606866002
17,17079,1006,84,4492,5582,18.022214260121817,80.4729487638839,1.5048369759942675,81.97778573987819
17,17081,4597,351,12461,17409,26.405882015049688,71.57791946694239,2.016198518007927,73.59411798495032
17,17083,2956,287,8699,11942,24.752972701390053,72.84374476637079,2.4032825322391558,75.24702729860995
17,17085,5097,219,7161,12477,40.8511661457081,57.39360423178649,1.7552296225054098,59.1488338542919
17,17087,1280,110,5052,6442,19.869605712511643,78.4228500465694,1.7075442409189692,80.13039428748836
17,17089,130166,4935,96775,231876,56.1360382273284,41.735669064499994,2.128292708171609,43.8639617726716
17,17091,20112,1207,28410,49729,40.44320215568381,57.12964266323473,2.4271551810814618,59.55679784431619
17,17093,31394,1418,28515,61327,51.19115560845957,46.49664911050598,2.312195281034455,48.80884439154043
17,17095,10421,477,11818,22716,45.8751540764219,52.025004402183484,2.0998415213946116,54.1248459235781
17,17097,199383,6370,121805,327558,60.86952539702892,37.18578083881328,1.944693764157798,39.13047460297108
17,17099,21491,1080,29482,52053,41.28676541217605,56.638426219430194,2.0748083683937524,58.71323458782395
17,17101,1414,116,4849,6379,22.166483774886345,76.01504938078068,1.8184668443329677,77.83351622511366
17,17103,6368,399,9584,16351,38.945630236682774,58.61415203963061,2.4402177236866245,61.054369763317226
17,17105,4568,347,12134,17049,26.793360314387943,71.17132969675642,2.0353099888556514,73.20663968561206
17,17107,3769,306,9042,13117,28.733704353129525,68.93344514751848,2.332850499351986,71.26629564687047
17,17109,4973,308,7009,12290,40.463791700569566,57.030105777054516,2.5061025223759152,59.536208299430434
17,17111,77208,4079,81479,162766,47.43496799085804,50.05898037673716,2.506051632404802,52.56503200914196
17,17113,43719,2929,40365,87013,50.24421638146024,46.38961994184777,3.3661636766919885,49.75578361853976
17,17115,19633,928,28373,48934,40.12138799198921,57.982180079290465,1.896431928720317,59.87861200801079
17,17117,7313,548,16058,23919,30.574020653037337,67.13491366695932,2.291065680003345,69.42597934696266
17,17119,56845,3569,75272,135686,41.894521173886766,55.475141134678594,2.6303376914346357,58.105478826113234
17,17121,4396,278,12540,17214,25.537353317067502,72.84768211920529,1.614964563727199,74.4626466829325
17,17123,2004,143,4196,6343,31.593883020652687,66.15166325082768,2.254453728519628,68.40611697934732
17,17125,1984,127,4645,6756,29.366489046773236,68.75370041444641,1.8798105387803434,70.63351095322676
17,17127,1719,95,4989,6803,25.26826400117595,73.33529325297663,1.3964427458474202,74.73173599882405
17,17129,2022,168,4764,6954,29.076790336496984,68.50733390854185,2.4158757549611733,70.92320966350302
17,17131,3212,210,5328,8750,36.70857142857143,60.89142857142858,2.4,63.29142857142857
17,17133,6489,489,14046,21024,30.86472602739726,66.8093607305936,2.3259132420091326,69.13527397260273
17,17135,3889,308,9504,13701,28.384789431428363,69.36719947449092,2.248011094080724,71.61521056857164
17,17137,5020,306,9903,15229,32.96342504432333,65.02725064022589,2.009324315450785,67.03657495567667
17,17139,1645,115,4938,6698,24.55957002090176,73.72349955210511,1.7169304269931325,75.44042997909824
17,17141,9300,648,16092,26040,35.714285714285715,61.79723502304147,2.488479262672811,64.28571428571428
17,17143,42600,2052,37612,82264,51.78449868715356,45.72109306622581,2.4944082466206363,48.21550131284644
17,17145,2609,146,7305,10060,25.93439363817097,72.61431411530815,1.4512922465208749,74.06560636182903
17,17147,3302,270,6219,9791,33.72484935144521,63.51751608620161,2.7576345623531817,66.275150648554785
17,17149,1458,143,6235,7836,18.60643185298622,79.56865747830525,1.8249106687085248,81.39356814701378
17,17151,432,20,1720,2172,19.88950276243094,79.18968692449356,0.9208103130755065,80.11049723756906
17,17153,891,41,1699,2631,33.8654503990878,64.57620676548841,1.5583428354237931,66.13454960091221
17,17155,1309,58,1978,3345,39.13303437967115,59.133034379671145,1.7339312406576979,60.86696562032885
17,17157,3590,241,11065,14896,24.10042964554243,74.28168635875403,1.6178839957035445,75.89957035445757
17,17159,1355,0,7988,9343,14.50283634806807,85.49716365193193,0,85.49716365193193
17,17161,36647,1518,28585,66750,54.901872659176036,42.823970037453186,2.2741573033707865,45.098127340823964
17,17163,66698,2522,56000,125220,53.26465420859287,44.72129052866954,2.014055262737582,46.73534579140713
17,17165,2786,197,8096,11079,25.146673887534977,73.07518729127177,1.7781388211932485,74.85332611246503
17,17167,48756,2336,53303,104395,46.70338617749892,51.058958762392834,2.237655060108243,53.29661382250108
17,17169,1064,77,2767,3908,27.226202661207775,70.80348004094165,1.970317297850563,72.77379733879222
17,17171,569,57,2104,2730,20.842490842490843,77.06959706959708,2.0879120879120876,79.15750915750915
17,17173,2488,165,9396,12049,20.649016515893432,77.98157523445929,1.3694082496472737,79.35098348410656
17,17175,814,67,2000,2881,28.254078444984383,69.42034015966678,2.3255813953488373,71.74592155501561
17,17177,8756,437,12253,21446,40.82812645714819,57.13419751935093,2.037676023500886,59.17187354285181
17,17179,24486,1678,42194,68358,35.82024049855174,61.725035840720906,2.454723660727347,64.17975950144826
17,17181,2575,164,6157,8896,28.94559352517986,69.21088129496404,1.8435251798561152,71.05440647482014
17,17183,10313,594,20710,31617,32.6185280070848,65.50273586994338,1.8787361229718187,67.38147199291521
17,17185,1248,116,4228,5592,22.317596566523605,75.60801144492132,2.074391988555079,77.6824034334764
17,17187,3087,158,4671,7916,38.99696816574028,59.00707427993937,1.9959575543203638,61.00303183425972
17,17189,1639,165,6110,7914,20.710133939853424,77.20495324740966,2.0849128127369223,79.28986606014658
17,17191,1185,135,7172,8492,13.954309938765896,84.4559585492228,1.5897315120113047,86.0456900612341
17,17193,1517,123,5788,7428,20.42272482498654,77.92137856758212,1.6558966074313408,79.57727517501345
17,17195,12195,587,14472,27254,44.7457253981067,53.10046231745799,2.153812284435312,55.2542746018933
17,17197,182957,7123,154351,344431,53.11862172684805,44.81332981061519,2.0680484625367637,46.88137827315195
17,17199,10107,715,22681,33503,30.16744769125153,67.69841506730741,2.134137241441065,69.83255230874846
17,17201,60601,2585,58796,121982,49.68028069715204,48.20055418012494,2.119165122723025,50.31971930284796
17,17203,5976,513,14590,21079,28.350491010009964,69.21580720148015,2.4337017885098913,71.64950898999004
18,18001,3236,317,10685,14238,22.727911223486444,75.0456524792808,2.2264362972327576,77.27208877651356
18,18003,73189,3728,92083,169000,43.30710059171597,54.48698224852071,2.2059171597633136,56.69289940828403
18,18005,12934,956,22409,36299,35.63183558775724,61.73448304361002,2.6336813686327445,64.36816441224276
18,18007,1009,99,3007,4115,24.520048602673146,73.07411907654921,2.405832320777643,75.47995139732686
18,18009,1376,140,3838,5354,25.700410907732536,71.68472170339932,2.6148673888681357,74.29958909226747
18,18011,15244,905,22351,38500,39.5948051948052,58.05454545454546,2.3506493506493507,60.4051948051948
18,18013,2996,165,5725,8886,33.71595768624803,64.42718883637181,1.8568534773801486,66.28404231375197
18,18015,2224,204,7086,9514,23.376077359680473,74.4797141055287,2.1442085347908346,76.62392264031953
18,18017,4304,333,10552,15189,28.33629600368688,69.47132793468957,2.1923760616235435,71.66370399631312
18,18019,23088,1296,33656,58040,39.77946243969676,57.987594762232945,2.232942798070296,60.22053756030324
18,18021,2549,230,9498,12277,20.76240123808748,77.36417691618473,1.8734218457277838,79.23759876191252
18,18023,3361,266,9334,12961,25.931641077077387,72.0160481444333,2.052310778489314,74.06835892292261
18,18025,1369,107,3499,4975,27.51758793969849,70.33165829145729,2.150753768844221,72.48241206030151
18,18027,2169,226,9576,11971,18.11878706874948,79.99331718319272,1.8878957480578065,81.88121293125052
18,18029,5446,387,19528,25361,21.47391664366547,77.00011829186546,1.5259650644690668,78.52608335633454
18,18031,2436,290,9570,12296,19.81132075471698,77.83018867924528,2.358490566037736,80.18867924528303
18,18033,4966,453,14237,19656,25.264550264550266,72.43080993080994,2.304639804639805,74.73544973544973
18,18035,20474,890,26827,48191,42.485111327841295,55.66807080160196,1.8468178705567428,57.514888672158705
18,18037,6292,481,15032,21805,28.85576702591149,68.93831689979363,2.2059160742948865,71.14423297408851
18,18039,26108,1241,46972,74321,35.1286984836049,63.20151774061167,1.6697837757834262,64.8713015163951
18,18041,2237,154,7755,10146,22.048097772521192,76.4340626848019,1.517839542676917,77.95190222747881
18,18043,17511,850,23400,41761,41.931467158353485,56.03314096884653,2.035391872799981,58.068532841646515
18,18045,1629,200,6154,7983,20.40586245772266,77.0888137291745,2.5053238131028435,79.59413754227734
18,18047,2137,190,9691,12018,17.78166084207023,80.63737726743219,1.580961890497587,82.21833915792976
18,18049,2280,170,6694,9144,24.93438320209974,73.20647419072615,1.859142607174103,75.06561679790026
18,18051,4027,321,11817,16165,24.911846582121868,73.1023816888339,1.9857717290442314,75.08815341787813
18,18053,8015,672,18543,27230,29.43444730077121,68.09768637532133,2.467866323907455,70.56555269922879
18,18055,3389,290,11103,14782,22.92653226897578,75.11162224326884,1.961845487755378,77.07346773102422
18,18057,88390,3894,101587,193871,45.59217211444724,52.39927580710885,2.008552078443914,54.40782788555276
18,18059,12895,1016,28996,42907,30.053371244785232,67.57871675950311,2.3679119957116557,69.94662875521476
18,18061,5343,323,14565,20231,26.409964905343287,71.99347535959666,1.5965597350600564,73.59003509465671
18,18063,32604,2052,53802,88458,36.85816997897307,60.822085057315334,2.319744963711592,63.14183002102693
18,18065,5544,434,15043,21021,26.373626373626376,71.56177156177156,2.064602064602065,73.62637362637362
18,18067,13270,949,26400,40619,32.6694404096605,64.99421453014598,2.3363450601935054,67.3305595903395
18,18069,4255,408,13147,17810,23.891072431218415,73.81807973048849,2.2908478382930935,76.10892756878158
18,18071,4302,381,14555,19238,22.361991891048966,75.65755276016219,1.9804553487888554,77.63800810895103
18,18073,3798,314,11383,15495,24.511132623426914,73.4624072281381,2.026460148434979,75.48886737657308
18,18075,1926,179,6361,8466,22.749822820694543,75.13583746751713,2.11433971178833,77.25017717930545
18,18077,4731,335,9659,14725,32.12903225806451,65.59592529711375,2.275042444821732,67.87096774193549
18,18079,2523,238,9490,12251,20.594237205126113,77.4630642396539,1.942698555219982,79.40576279487388
18,18081,24729,1846,51209,77784,31.791885220610922,65.8348760670575,2.3732387123315846,68.20811477938908
18,18083,4067,306,11654,16027,25.375928121295317,72.71479378548699,1.909278093217695,74.62407187870468
18,18085,8350,1020,26476,35846,23.294091390950175,73.86040283434693,2.845505774702896,76.70590860904983
18,18087,2355,168,8110,10633,22.148029718799965,76.27198344775698,1.5799868334430547,77.85197028120004
18,18089,124801,3699,91733,220233,56.667711015152136,41.65270418148052,1.6795848033673426,43.332288984847864
18,18091,22419,1059,25991,49469,45.31929086902909,52.53997452950333,2.1407346014675857,54.68070913097091
18,18093,4961,509,15601,21071,23.544207678800248,74.04014996915191,2.415642352047838,76.45579232119975
18,18095,19524,1026,31215,51765,37.71660388293248,60.30136192407998,1.9820341929875398,62.28339611706752
18,18097,247265,9172,133968,390405,63.33551055954714,34.31513428362854,2.3493551568243234,36.66448944045286
18,18099,5712,362,13844,19918,28.677578070087357,69.50497037855207,1.8174515513605785,71.32242192991265
18,18101,1011,115,4029,5155,19.612027158098932,78.15712900096993,2.2308438409311346,80.38797284190107
18,18103,3235,333,10925,14493,22.321120540950805,75.38121851928517,2.297660939764024,77.6788794590492
18,18105,39861,1105,22071,63037,63.234290971968846,35.01277027777337,1.7529387502577851,36.765709028031154
18,18107,4213,326,12659,17198,24.49703453889987,73.6073962088615,1.8955692522386325,75.50296546110013
18,18109,7777,927,27510,36214,21.47512011929088,75.965096371569,2.5597835091401113,78.52487988070912
18,18111,1509,140,4942,6591,22.894856622667273,74.98103474434835,2.124108632984373,77.10514337733272
18,18113,4660,362,14195,19217,24.249362543581203,73.86688869230369,1.8837487641151063,75.7506374564188
18,18115,750,22,2392,3164,23.70417193426043,75.60050568900127,0.695322376738306,76.29582806573957
18,18117,2224,174,6432,8830,25.18686296715742,72.84258210645527,1.9705549263873159,74.81313703284258
18,18119,2419,211,7285,9915,24.397377710539587,73.4745335350479,2.1280887544125062,75.60262228946041
18,18121,1503,119,5398,7020,21.41025641025641,76.8945868945869,1.6951566951566952,78.58974358974359
18,18123,3202,189,5343,8734,36.66132356308679,61.174719487062056,2.163956949851156,63.33867643691321
18,18125,1415,113,4692,6220,22.7491961414791,75.43408360128618,1.8167202572347267,77.2508038585209
18,18127,39746,1656,45008,86410,45.99699108899433,52.086564055086214,1.9164448559194538,54.00300891100567
18,18129,3811,247,9206,13264,28.73190591073583,69.4059107358263,1.862183353437877,71.26809408926417
18,18131,1463,104,4246,5813,25.1677275073112,73.04317908136935,1.7890934113194565,74.8322724926888
18,18133,3946,371,12278,16595,23.77824645977704,73.98614040373607,2.2356131364868936,76.22175354022296
18,18135,2512,254,8312,11078,22.67557320816032,75.0315941505687,2.2928326412709876,77.32442679183968
18,18137,2774,229,11261,14264,19.4475602916433,78.9469994391475,1.605440269209198,80.5524397083567
18,18139,1754,143,6035,7932,22.11296016137166,76.08421583459405,1.8028240040342913,77.88703983862834
18,18141,59870,2525,53152,115547,51.81441318251447,46.00032887050291,2.1852579469826128,48.18558681748553
18,18143,2698,150,7328,10176,26.513364779874216,72.0125786163522,1.474056603773585,73.48663522012578
18,18145,5023,426,14568,20017,25.093670380176853,72.77813858220512,2.128191037618025,74.90632961982314
18,18147,3208,219,7354,10781,29.756052314256564,68.21259623411558,2.031351451627864,70.24394768574344
18,18149,2650,193,7466,10309,25.705694053739453,72.42215539819576,1.872150548064798,74.29430594626055
18,18151,4509,344,11322,16175,27.87635239567233,69.9969088098918,2.126738794435858,72.12364760432767
18,18153,2153,164,6687,9004,23.911594846734786,74.26699244780097,1.8214127054642382,76.08840515326521
18,18155,964,55,3133,4152,23.21772639691715,75.45761078998073,1.3246628131021194,76.78227360308284
18,18157,35017,1832,34581,71430,49.022819543609124,48.41243175136497,2.5647487050258997,50.977180456390876
18,18159,1834,180,6110,8124,22.575086164451008,75.20925652387986,2.2156573116691285,77.42491383554899
18,18161,736,68,2687,3491,21.082784302492122,76.96934975651676,1.94786594099112,78.91721569750788
18,18163,34415,1322,41844,77581,44.36008816591691,53.935886363929306,1.704025470153775,55.63991183408309
18,18165,2145,151,5184,7480,28.676470588235293,69.30481283422459,2.018716577540107,71.32352941176471
18,18167,18080,1001,24512,43593,41.47454866607024,56.22921111187576,2.2962402220539997,58.52545133392976
18,18169,3494,342,10762,14598,23.93478558706672,73.722427729826,2.342786683107275,76.06521441293327
18,18171,974,98,3401,4473,21.775095014531633,76.03398166778449,2.190923317683881,78.22490498546837
18,18173,11919,641,21324,33884,35.17589422736395,62.93235745484594,1.8917483177901075,64.82410577263605
18,18175,2784,233,9114,12131,22.949468304344244,75.12983266012695,1.9206990355288105,77.05053169565576
18,18177,9524,571,17567,27662,34.42990383920179,63.50589256019088,2.0642036006073314,65.57009616079822
18,18179,2928,297,10855,14080,20.795454545454543,77.09517045454545,2.109375,79.20454545454545
18,18181,3032,170,7957,11159,27.1708934492338,71.30567255130387,1.5234339994623174,72.8291065507662
18,18183,4233,492,12856,17581,24.07712871850293,73.12439565439963,2.7984756270974347,75.92287128149707
19,19001,1197,69,2917,4183,28.615825962228065,69.73464021037533,1.6495338273966054,71.38417403777194
19,19003,590,40,1528,2158,27.340129749768305,70.80630213160333,1.8535681186283595,72.65987025023169
19,19005,2575,151,4733,7459,34.522053894623944,63.45354605174956,2.0244000536264917,65.47794610537605
19,19007,1891,103,4512,6506,29.065478020288964,69.3513679680295,1.5831540116815246,70.93452197971104
19,19009,1071,50,2295,3416,31.352459016393443,67.18384074941453,1.4637002341920375,68.64754098360656
19,19011,5156,292,9179,14627,35.24988035824161,62.75381144458877,1.996308197169618,64.75011964175839
19,19013,35621,1305,29623,66549,53.52597334295031,44.51306556071466,1.9609610963350312,46.47402665704969
19,19015,6303,308,8695,15306,41.17992943943551,56.8077877956357,2.0122827649287864,58.82007056056449
19,19017,5954,293,8287,14534,40.9660107334526,57.018026696023114,2.015962570524288,59.0339892665474
19,19019,4169,175,6420,10764,38.73095503530286,59.643255295429206,1.6257896692679301,61.26904496469714
19,19021,2961,132,5056,8149,36.33574671738863,62.04442262854338,1.6198306540679837,63.66425328261137
19,19023,2424,118,5542,8084,29.985155863433942,68.55517070757051,1.4596734289955469,70.01484413656605
19,19025,1470,90,3689,5249,28.005334349399885,70.280053343494,1.7146123071061157,71.99466565060011
19,19027,3454,115,7737,11306,30.550150362639307,68.43269060675748,1.0171590306032197,69.4498496373607
19,19029,2201,96,4969,7266,30.29176988714561,68.38700798238371,1.3212221304706853,69.7082301128544
19,19031,4337,205,6161,10703,40.52134915444268,57.56330000934318,1.9153508362141456,59.47865084555732
19,19033,10941,418,12435,23794,45.98218038160881,52.26107422039169,1.7567453979994956,54.01781961839119
19,19035,1936,72,4495,6503,29.7708749807781,69.12194371828387,1.1071813009380287,70.2291250192219
19,19037,2233,76,4308,6617,33.746410760163215,65.1050324920659,1.1485567477708931,66.25358923983678
19,19039,1466,60,3140,4666,31.41877411058723,67.29532790398628,1.2858979854264894,68.58122588941276
19,19041,2662,149,6137,8948,29.749664729548503,68.58515869468037,1.6651765757711219,70.2503352704515
19,19043,3340,135,6106,9581,34.86066172633337,63.73029955119507,1.4090387224715581,65.13933827366662
19,19045,10806,514,13349,24669,43.803964489845555,54.11244882240869,2.083586687745754,56.196035510154445
19,19047,2220,72,4854,7146,31.066330814441645,67.92611251049539,1.0075566750629723,68.93366918555836
19,19049,26879,981,27987,55847,48.12971153329633,50.113703511379306,1.7565849553243684,51.87028846670367
19,19051,1013,54,3032,4099,24.713344718223958,73.96926079531593,1.3173944864601121,75.28665528177604
19,19053,1120,66,2615,3801,29.46593001841621,68.79768481978427,1.7363851617995265,70.5340699815838
19,19055,3157,158,6666,9981,31.630097184650836,66.78689510069131,1.58300771465785,68.36990281534916
19,19057,8887,471,10589,19947,44.55306562390334,53.08567704416704,2.3612573319296137,55.44693437609666
19,19059,3661,131,7438,11230,32.600178094390024,66.233303650935,1.1665182546749777,67.39982190560997
19,19061,25655,1055,27214,53924,47.57621838142571,50.467324382464206,1.9564572361100807,52.42378161857429
19,19063,1520,65,3265,4850,31.34020618556701,67.31958762886599,1.3402061855670102,68.65979381443299
19,19065,3834,205,6145,10184,37.64728986645719,60.339748625294575,2.0129615082482326,62.35271013354281
19,19067,3168,128,4730,8026,39.47171692000997,58.93346623473711,1.594816845252928,60.52828307999003
19,19069,1626,71,3422,5119,31.76401640945497,66.8489939441297,1.3869896464153155,68.23598359054503
19,19071,1078,66,2711,3855,27.963683527885863,70.3242542153048,1.7120622568093387,72.03631647211414
19,19073,1768,65,3221,5054,34.98219232291254,63.73169766521567,1.2861100118717848,65.01780767708746
19,19075,2206,125,4929,7260,30.385674931129476,67.89256198347108,1.721763085399449,69.61432506887053
19,19077,1985,112,4272,6369,31.166588161406818,67.0748940178992,1.7585178206939864,68.83341183859318
19,19079,2842,718,4956,8516,33.37247534053546,58.196336308125886,8.431188351338657,66.62752465946454
19,19081,1683,88,4390,6161,27.316993994481415,71.25466645025158,1.4283395552670022,72.68300600551859
19,19083,2976,149,5850,8975,33.15877437325906,65.18105849582173,1.66016713091922,66.84122562674094
19,19085,2440,135,5569,8144,29.960707269155208,68.38163064833006,1.6576620825147346,70.03929273084479
19,19087,3275,182,6507,9964,32.86832597350461,65.30509835407466,1.8265756724207147,67.13167402649539
19,19089,1772,53,3127,4952,35.78352180936995,63.14620355411955,1.0702746365105007,64.21647819063006
19,19091,1442,60,3819,5321,27.100169141138885,71.77222326630333,1.12760759255779,72.89983085886112
19,19093,917,52,2876,3845,23.849154746423928,74.79843953185956,1.3524057217165149,76.15084525357608
19,19095,3547,160,6009,9716,36.506792918896664,61.84643886372992,1.6467682173734046,63.493207081103336
19,19097,4029,149,6940,11118,36.23853211009174,62.42129879474726,1.3401690951610001,63.76146788990826
19,19099,7737,362,12082,20181,38.338040731381,59.86819285466528,1.793766413953719,61.661959268619
19,19101,4314,196,4442,8952,48.19034852546917,49.62019660411081,2.189454870420018,51.80965147453083
19,19103,59177,1468,22925,83570,70.81129591958837,27.432092856288143,1.7566112241234892,29.188704080411625
19,19105,4213,180,6572,10965,38.42225262197903,59.93616051071592,1.6415868673050615,61.57774737802097
19,19107,1414,80,3797,5291,26.724626724626727,71.76337176337177,1.512001512001512,73.27537327537327
19,19109,2696,106,6275,9077,29.701443208108408,69.13077007821967,1.167786713671918,70.2985567918916
19,19111,6539,419,9763,16721,39.1065127683751,58.38765624065546,2.50583099096944,60.8934872316249
19,19113,70874,2840,53364,127078,55.77204551535277,41.993106595948944,2.2348478886982797,44.22795448464723
19,19115,1726,100,3500,5326,32.40705970709726,65.71535861809988,1.877581674802854,67.59294029290274
19,19117,1284,59,3287,4630,27.73218142548596,70.99352051835854,1.2742980561555075,72.26781857451404
19,19119,1067,78,5707,6852,15.572095738470521,83.289550496205493,1.138353765323993,84.42790426152948
19,19121,3134,165,6507,9806,31.960024474811338,66.35733224556394,1.6826432796247195,68.03997552518867
19,19123,2894,190,8297,11381,25.42834548809419,72.90220543010281,1.669449081803005,74.5716545119058
19,19125,6170,390,12657,19217,32.10698860384035,65.86355830774835,2.0294530884113025,67.89301139615965
19,19127,8171,387,9564,18122,45.088842291137844,52.77563182871647,2.1355258801456793,54.911157708862156
19,19129,2500,175,5572,8247,30.314053595246754,67.56396265308598,2.121983751667273,69.68594640475325
19,19131,2053,85,3677,5815,35.30524505588994,63.23301805674979,1.4617368873602752,64.69475494411006
19,19133,1407,59,3248,4714,29.84726347051336,68.90114552397115,1.2515910055154857,70.15273652948665
19,19135,1078,32,2975,4085,26.389228886168908,72.82741738066095,0.7833537331701347,73.61077111383109
19,19137,1583,78,3659,5320,29.755639097744364,68.7781954887218,1.4661654135338347,70.24436090225564
19,19139,9372,434,10823,20629,45.43118910271947,52.46497648940811,2.1038344078724123,54.56881089728053
19,19141,1569,111,5861,7541,20.80625911682801,77.7217875613314,1.4719533218406047,79.19374088317198
19,19143,600,37,2688,3325,18.045112781954884,80.84210526315789,1.1127819548872182,81.95488721804512
19,19145,2086,114,5319,7519,27.743050937624687,70.74078999867004,1.51615906370528,72.25694906237531
19,19147,1519,61,3370,4950,30.686868686868685,68.08080808080808,1.2323232323232323,69.31313131313132
19,19149,3494,179,10492,14165,24.6664313448641,74.06989057536181,1.263678079774091,75.3335686551359
19,19151,932,64,2825,3821,24.391520544360116,73.9335252551688,1.6749542004710807,75.60847945563988
19,19153,146250,4941,106800,257991,56.68802400083723,41.39679291138063,1.915183087782132,43.31197599916277
19,19155,18570,922,26241,45733,40.60525222487044,57.37869809546717,2.0160496796623883,59.39474777512956
19,19157,4306,161,5657,10124,42.53259581193205,55.87712366653497,1.590280521532991,57.46740418806795
19,19159,708,37,1964,2709,26.135105204872644,72.49907715023994,1.3658176448874122,73.86489479512736
19,19161,1389,77,4061,5527,25.131174235570835,73.47566491767687,1.393160846752307,74.86882576442916
19,19163,46890,2088,43661,92639,50.615831345329724,47.13025831453276,2.253910340137523,49.384168654670276
19,19165,1959,125,4697,6781,28.88954431499779,69.26706975372365,1.8433859312785725,71.11045568500221
