"ID","h","s","v","hex3","area","radius","X","Y"
706,239.9197217019,0.133616556530331,0.860362654320988,"#D7D7E0",2.41685375975006,0.494851981534186,89.9679096638162,-123.895245589028
607,236.333297655613,0.213684270293024,0.870571636061832,"#D7D8E5",2.8472913600122,0.537113517583609,72.4166308482248,-112.562167465393
752,225.997990075708,0.202659492895541,0.868775205624447,"#D7DAE4",4.7145074992136,0.691143603103581,31.3350084202917,-136.852379395658
927,25.9222508317333,0.8526235970102,0.456463665011459,"#D86711",3.81133037058755,0.621424576597933,116.331152154533,-31.4695874766933
732,218.915161154047,0.221551672135103,0.876241830065359,"#D8DDE6",18.4344330992497,1.36667427772365,108.011866069251,-76.0256457865159
705,211.399959376607,0.28539912365682,0.881820501348688,"#D8E0E9",4.82082104212632,0.698892906042211,146.437555452577,-86.6963375793348
669,241.561110996147,0.165825461643506,0.870099854756718,"#D9D8E3",4.00422427143297,0.636955840503065,90.6762042763644,-93.6211797615402
758,235.835609013358,0.189731398059531,0.874385045669283,"#D9DAE5",156.924686496533,3.98745469924506,31.1389593538454,-146.837367537667
1091,206.572386818325,0.229964957139728,0.878884350036311,"#D9E1E7",4.71021009740707,0.690828533192844,136.674423936423,-46.2206097298455
660,231.27598951413,0.184103306251396,0.878121650342348,"#DADCE6",2.40279349991744,0.493410459414624,33.8490893785885,-138.277404943217
712,219.404983976576,0.280690496926879,0.886306314192344,"#DADFEA",6.40538649873664,0.805606195196292,35.1416950712381,-90.4796324294127
662,216.128569892858,0.248502162440982,0.88532906681191,"#DAE0E9",2.61006557237634,0.514251818837121,80.0600438860793,-64.0574144718845
941,27.2755716116829,0.730256435857207,0.496193553178847,"#DB7622",10.4856197184139,1.03073536909002,101.070922929375,-30.6958774364695
1496,275.206209034786,0.220202205655472,0.85232616194626,"#DBD1E2",1.8967660906136,0.438386342617582,90.3720506054902,-125.489174496612
657,239.205258809765,0.147887942882015,0.878255921104825,"#DBDBE5",7.73418315905389,0.885232507413716,40.7249126450732,-149.465723969427
763,217.105047001917,0.27613439721496,0.890458948731008,"#DBE1EB",8.61915742709335,0.934506946208932,82.5842698431619,-68.5036489527014
1098,202.881731014717,0.300690634359426,0.891700935003631,"#DBE5EC",4.01098685266059,0.637493478778745,127.610009966774,-19.4624127266628
670,253.005467444286,0.148155051444662,0.873105263472911,"#DCDAE3",4.38569089557052,0.666605875033089,93.7432991246223,-112.152064450841
749,225.572399689735,0.161002723106842,0.882766293483205,"#DCDFE6",5.54792097250597,0.749747904090738,105.385357233498,-83.8558236081974
629,210.357046253719,0.295208759964121,0.894491194625999,"#DCE4EC",2.37933504963462,0.490995970971942,136.845746074051,-87.2749769216426
1082,208.578585414887,0.324620471509774,0.896129298941799,"#DCE5ED",2.71637362920027,0.52462004472323,138.729221784887,-44.1114283329454
728,216.776001660785,0.151075357341677,0.88422385620915,"#DDE0E6",8.60546089452296,0.933764147748733,78.9354502800394,-89.5370930252212
614,199.53411188647,0.213068112131127,0.890739832970225,"#DDE5E9",3.46270960474113,0.592322408627314,150.158527540147,-84.6744584764333
663,203.837218747462,0.297315123768137,0.896580104263928,"#DDE6EC",3.37766421813366,0.585003364543892,157.112806742343,-71.2337462396864
1097,207.93592246962,0.339644100245858,0.900800426652142,"#DDE6EE",16.6619458815231,1.29931061663503,136.647604249954,-17.5143508101791
634,238.519259733858,0.189076399957652,0.891593818082789,"#DEDEE9",1.92810904651479,0.441993541564103,112.351602171434,-96.3139330198595
674,242.691853600944,0.189385767559406,0.891171931735657,"#DEDEE9",6.41279011185023,0.806071637376322,108.720400152409,-124.796739716441
693,220.610003305744,0.165117308543603,0.889264705882353,"#DEE1E7",8.46443095413825,0.926081078055334,88.9428770522673,-84.4364225999699
603,208.862085470198,0.294719990405319,0.901359418767507,"#DEE6ED",4.37800129106777,0.666021225486598,88.675145845047,-50.0027450189581
942,27.344867455256,0.8846149585566,0.463932957021192,"#DF6D0E",11.8894441307006,1.09756665044635,97.441695357698,-27.0189698681936
594,292.422980126517,0.409021222124634,0.818621874675796,"#DFBEE4",1.46349310890917,0.385075127795969,22.6729987146612,-145.706737271195
635,219.024772860971,0.210878159817899,0.895273727724708,"#DFE3EA",3.2553888425537,0.574316855702147,104.063647975889,-77.5957910638693
714,213.32676740362,0.186670971465819,0.897458619811561,"#E0E4EA",4.59098588609801,0.682029415835356,139.673860945698,-86.6963375793348
636,220.753755038899,0.251714785792735,0.901331245461148,"#E0E4EC",7.16857141133934,0.852248872349812,38.2341955751915,-92.6279311132851
725,212.877147030675,0.233790932991041,0.901699346405229,"#E0E5EC",6.937794783189,0.83841849890156,133.965000660124,-86.0090516062498
1094,210.990602807584,0.349308559281629,0.909844122834319,"#E0E8F0",5.27060742476895,0.730769582557788,141.034292310568,-17.8157797587526
1081,206.289164233289,0.429149711315168,0.914783950617284,"#E0EAF3",1.76357035673182,0.422713893763391,129.856410121887,-18.0204774911917
946,26.074818574612,0.939999304256267,0.455820789368584,"#E16607",7.45597563845369,0.869165275938106,111.55067836853,-34.9499490243331
1209,27.6702431578309,0.760535875952554,0.51665738265003,"#E17C26",28.2935004775147,1.69314233240057,69.4194227470323,-116.121933723992
711,221.229896957712,0.252837427184947,0.906183084344849,"#E1E5ED",6.28316012060854,0.79788296161429,101.871019898467,-74.5640494092009
650,220.228991031981,0.2638162137156,0.907147507993096,"#E1E5EE",7.15445925495272,0.851409584179487,121.236250118427,-77.6048661613547
589,210.352851092067,0.259450203982527,0.906611787812768,"#E1E7ED",1.48793644776294,0.388277583787575,118.388920116507,-86.8356545011554
742,236.173211903242,0.174519306863649,0.901999883286648,"#E2E2EA",34.8038170420571,1.87786153322672,70.7131353368926,-107.761570008518
688,212.352224415675,0.258359785037824,0.90949494949495,"#E2E7EE",1.98830912770487,0.448840544365058,93.2921745259035,-59.8713346718492
1089,202.441585026316,0.364305491645501,0.917527168274717,"#E2ECF2",3.48380172644422,0.594123652532491,132.37684478111,-17.34786223793
931,26.2981936856494,0.942162890358402,0.458425563067107,"#E36707",6.10009277228032,0.786173403274056,131.675012325908,-64.6575597122952
937,26.2576798955362,0.923042314235415,0.46238339275104,"#E36809",8.83693869118682,0.946239445365612,136.276391724879,-60.334062527832
932,28.8822183548886,0.898418429475041,0.468126202047771,"#E3730C",11.9247553572392,1.09919530905148,90.0096620098849,-23.7544439553172
631,216.279188032377,0.37050296688613,0.919366376180102,"#E3E9F2",3.88986598206821,0.627794413413512,70.2372044934371,-77.79490370598
757,214.945040072646,0.366785506511806,0.919909676833697,"#E3E9F2",9.5057114874805,0.981391837786565,80.8681860548891,-74.1471117036005
748,246.156359900401,0.148173639473911,0.906332184701294,"#E4E4EB",31.3566753311378,1.78244087128841,44.6306786211745,-153.880625292797
608,222.602819721535,0.257181506344477,0.915127049557197,"#E4E7EF",1.60762313934294,0.4035917235636,112.960376261657,-86.189038740906
765,214.550611054278,0.284593942573516,0.919092368007809,"#E4E9F0",11.3003827655278,1.07003184878524,106.50650426271,-68.5036489527014
756,216.085785221235,0.342505009644954,0.921708279692348,"#E4EAF2",12.6510604045108,1.13217508121127,73.7542791902227,-76.0731375697416
759,216.392217742396,0.35168500797703,0.923019568938687,"#E4EAF2",13.1629907069445,1.15485488209589,66.7259936636324,-79.6046326030102
643,214.924684746394,0.376314010997717,0.923287732601458,"#E4EAF3",3.27066642249598,0.575662916320431,77.3881896414469,-74.9035339482748
944,26.8041358457815,0.950304237636648,0.459485675907244,"#E56906",5.68791458310148,0.759148363639385,123.74446579612,-47.5372666480844
939,26.2437442137608,0.932509666925459,0.46483691304157,"#E56908",8.56000381501971,0.931294646457674,115.672094558685,-34.9499490243332
948,28.0904203663695,0.912857557619588,0.469722964377023,"#E5710A",125.646059308004,3.56799768064419,90.471217098628,-32.8066941931518
761,220.960278884768,0.230400523277895,0.916210635769459,"#E5E8EF",105.232184391949,3.26531001282589,97.3548109430488,-81.1570629010754
713,215.653635142623,0.21934356523593,0.91683821466297,"#E5E9EE",13.0848382444175,1.15142142532303,110.559303836659,-62.8513521675612
671,215.030510405973,0.282722339026398,0.920475677644795,"#E5EAF0",5.98613972510412,0.77879571287724,90.1667924428828,-77.3723746737915
682,215.428412991672,0.263275792279351,0.920623308245857,"#E5EAF0",6.15955093139481,0.789995563958549,115.811392900267,-85.5350009501328
638,210.264759216267,0.286363225856363,0.920409074404172,"#E5EBF1",1.62128396371739,0.405302862343936,108.312307379587,-65.6168735675756
1488,301.102070787823,0.329318576872751,0.853515718576993,"#E6CDE5",1.89676609061364,0.438386342617586,80.3720506054902,-141.489174496612
696,268.313280822368,0.117865532828191,0.901049836601307,"#E6E3E9",2.8986494629381,0.541935969049033,122.301959307103,-134.573219035801
659,225.02570798988,0.119955344683225,0.910990312791784,"#E6E7EB",1.7079346752157,0.415992743778838,122.149724495862,-123.756643500748
745,221.456744675257,0.264303288630142,0.921812363834423,"#E6E9F0",4.96437164468247,0.709222116885597,123.983199792756,-79.8639900142876
949,26.4188374302586,0.957394692146563,0.46275030774418,"#E76905",159.323310463036,4.01781363404657,127.79037351936,-55.8629401875256
950,26.8700142715286,0.967967703337182,0.463033841158841,"#E86A04",14.5023590344994,1.21218652978064,119.964351658931,-44.3872127907345
922,27.7403051802897,0.896672285095112,0.479437252108821,"#E8720D",3.88122845014918,0.627097010481976,94.0735538961652,-23.9220259948607
716,283.945851922021,0.421164890093828,0.887346619203237,"#E8D6EE",3.64441042940468,0.607664363267884,27.4808766331184,-154.990587395316
691,226.973265285941,0.180305474519836,0.922677022505454,"#E8E9EF",12.7931414061143,1.13851492294625,103.219776058919,-88.2184891578695
735,220.977926161556,0.275742309418853,0.928605004291279,"#E8EBF2",3.64492710163873,0.607707436377137,128.723222318109,-82.1050251136482
641,217.526085651955,0.309290554938789,0.932528305935169,"#E8ECF3",3.79197459151348,0.619844620815423,103.000999566848,-71.4602700146583
766,219.747116014307,0.33756008922318,0.931914116656764,"#E8ECF3",19.2352292694504,1.39604304991374,95.1301528145542,-68.5036489527014
601,207.851613231708,0.304265198534805,0.929728349673203,"#E8EDF3",3.12189529164919,0.562418106178435,131.070197894045,-83.7467694385716
912,26.4308698438322,0.958776980134093,0.46686147696258,"#E96905",1.42500535900997,0.379977933137655,114.906983021792,-37.9688862126031
760,222.69926479705,0.25321087752027,0.929914215686275,"#E9EBF2",13.6275514441954,1.17505729327243,110.234587493156,-83.8558236081974
654,210.039227107018,0.322369254912296,0.934376883329089,"#E9EEF4",3.89616466662465,0.628302487411807,81.6364952661332,-87.2199474052481
664,215.851388093375,0.361997127135601,0.937998100755454,"#E9EEF5",5.35545216264816,0.736627960411108,63.0994514067019,-81.6777080729891
925,26.8152060784168,0.970910439048992,0.465578801064852,"#EA6A03",4.01700196311173,0.637971310950638,120.510426347155,-48.6390854024101
915,26.9188174218842,0.974827491292238,0.464184675934357,"#EA6B03",2.31501725235638,0.484314245259399,117.400577060325,-47.1885850842283
930,27.3190204831407,0.949678848278463,0.471302208593875,"#EA6E06",6.12187497076966,0.78757578565417,101.497169810964,-37.1196476808297
744,285.233323710392,0.13758977098359,0.912732352870761,"#EAE6EC",11.9866710925849,1.10204523638192,37.9690788778421,-153.880625292797
707,216.444722913286,0.287131999091147,0.936356934187817,"#EAEEF3",5.42346686034279,0.741290821294129,84.831568109001,-86.1673995771625
701,218.230651899993,0.287494886154336,0.937462651727357,"#EAEEF4",5.87648504911799,0.771629717437799,117.167211113598,-77.3137096922652
952,27.1116651770245,0.962980966136308,0.469839988542951,"#EB6D04",180.56540313861,4.27727721463782,108.502522814736,-44.383363421668
611,272.883359299085,0.118990760549936,0.91903966426638,"#EBE8ED",2.63634040227639,0.51683375474398,35.9136661704474,-118.891793900337
626,224.144150962436,0.20419318056424,0.933713146874912,"#EBECF2",3.73721923302885,0.615353131316802,96.2047448352732,-95.8418094682922
751,221.292562782242,0.607056051269522,0.952383464960058,"#EBF0FA",8.48270856374445,0.927080402215246,73.4865078913765,-147.504535967809
649,219.478837175328,0.242311212980668,0.939056802855822,"#ECEEF3",5.23672118257627,0.728416631210141,113.15884570873,-76.5172904524122
750,219.246364742186,0.280250492003195,0.940864935717877,"#ECEFF4",6.21367869777724,0.79345906033769,95.6389858510128,-73.1473039520135
731,270.983090270929,0.127648497975756,0.927458145295155,"#EDEAEF",5.03446626803789,0.714211510187999,108.951290807999,-129.831380018878
672,234.747805996028,0.176713956383519,0.939943491285403,"#EDEDF2",2.80834406869985,0.53342735692464,76.0220252141007,-106.650629868794
724,236.230592494605,0.195895657200664,0.940190655386734,"#EDEDF3",7.6597962214814,0.880965163681063,107.456007547378,-91.3113324401279
685,232.260620541766,0.210171568007726,0.942137469465901,"#EDEEF3",17.7099557163976,1.33954980326929,113.768338836733,-104.823042966151
739,230.748985128747,0.200617481520513,0.940912391892784,"#EDEEF3",28.5282719705167,1.70015242943781,94.2649987873514,-90.237588236447
596,291.996299180214,0.148018646281994,0.923952205882353,"#EEE9EE",1.3431295159727,0.368900355574935,83.5912719269043,-136.356677424713
684,217.191584939391,0.276118366585075,0.946234606216224,"#EEF0F5",4.15951724793176,0.649189657142784,60.359576953155,-83.4195787445514
602,253.805595408895,0.127656903765689,0.94125641923436,"#EFEEF2",4.14816063494307,0.648302819268113,112.423118787771,-113.875848506341
740,255.594036739908,0.159805964290946,0.940965909090909,"#EFEEF2",7.20132201636218,0.854193461978867,113.160342528147,-110.335161670201
597,254.606087022917,0.15278340875367,0.943312856628799,"#EFEEF3",4.4537672181315,0.671759604478065,88.6049608424571,-105.519719436306
936,27.2765772798991,0.979420376608749,0.475157188943954,"#F06E02",8.24656421407033,0.914085142178862,97.7886395005211,-39.388161120136
774,249.333913466715,0.160206811763818,0.947089947089947,"#F0EFF4",58.0638724700225,2.42551031445352,91.6336720774556,-100.002001024733
680,240.176060941898,0.197493168344104,0.950435255331089,"#F0F0F5",5.56541255360258,0.750928883043487,109.989889529768,-94.6229356698357
613,229.305197941652,0.189241830719102,0.949579734671647,"#F0F1F5",3.33005122284327,0.580865502064027,53.3294080061831,-89.56497694474
945,27.0846718031935,0.981157541569019,0.476816931430636,"#F16E02",25.7658023209474,1.61574180754627,116.930564624459,-51.8145340978399
623,317.032678575556,0.418836553453982,0.904937965085024,"#F1DDEB",1.86587313735038,0.434801649954072,25.3568025723883,-153.243580751014
767,283.297932747625,0.169002910967073,0.938790967737274,"#F1EDF2",1471.86812140548,12.2119376114615,56.0041242586495,-130.950665144399
734,259.091387234056,0.157756530465549,0.947006746090692,"#F1EFF4",17.5395462072974,1.33308948772123,92.7094125700794,-107.376673542239
772,245.489132460539,0.202690493279321,0.952856382451971,"#F1F1F5",11.2612123427097,1.06817571766589,112.237139638208,-100.002001024733
617,297.855594534609,0.195356450616503,0.938966809787888,"#F2ECF2",1.64702112570647,0.408507196926217,24.1515362249352,-134.490691451163
606,249.60956682687,0.111324460307378,0.951979288413112,"#F2F1F4",1.6250018848622,0.405767315582796,82.0104212011542,-104.494278114909
702,252.107971705828,0.175929505636408,0.952897622983407,"#F2F1F5",7.0850868892838,0.847271733171268,85.3557161338321,-103.91199923919
764,304.050396640224,0.204537069761104,0.94249518999519,"#F3EDF3",59.8778680254997,2.46310707487988,28.909839595341,-130.950665144399
755,270.680413152582,0.174945169082481,0.951166757738449,"#F3F0F5",252.29364939717,5.05595601072302,83.0017923583925,-114.918423293406
645,259.431264387376,0.171153167257602,0.954506033182504,"#F3F1F5",3.87085327733458,0.62625828199343,64.8213546124354,-109.120240389668
