ID,h,l,s,median_hex,area,radius,X,Y
1483,216,0.7392156862745098,0.03759398496240602,#BABCBF,22.283391859517454,1.5025909752066071,120.45326027668267,228.85371305208034
1529,216,0.7392156862745098,0.039999999999999994,#BABCBF,1919.0218258577393,13.944087020360508,76.37136514949553,200.4282480776811
1161,216,0.7411764705882353,0.045454545454545456,#BABCC0,1.9593339622975412,0.44555811765763903,121.83816250153322,232.99826101316975
1369,216,0.7411764705882353,0.03816793893129772,#BABCC0,14.480168778977443,1.2112587832609594,41.071255229264665,178.63318132762575
1471,220.5,0.7401960784313726,0.04893471573430558,#BABCC0,2.313060908129527,0.48410956306243774,34.28863304666999,174.08055371021342
1106,214.2857142857143,0.7411764705882353,0.03816793893129772,#BABDC0,0.7007966089966582,0.2664686509067774,37.85376999444533,177.50638824743245
1235,213.75,0.7411764705882353,0.03822843822843823,#BABDC0,3.3982096565406157,0.586779877522668,118.12368440959489,233.98416569096935
1318,210,0.7411764705882353,0.03816793893129772,#BABDC0,3.80921364165114,0.6212519898709649,124.54521371840961,236.0372187957661
1338,216,0.7431372549019608,0.046153846153846156,#BABDC1,7.877269366403521,0.8933835996219838,120.8712898398939,236.01038535370267
1029,210,0.7431372549019608,0.0534351145038168,#BABEC1,0.869837438206958,0.29687195693690543,8.410263372237585,163.05714048931125
1287,210,0.7431372549019608,0.046153846153846156,#BABEC1,3.5994256104006443,0.60390236237188,39.17613284458098,182.16408030080277
283,252,0.7392156862745098,0.03139013452914798,#BBBABF,3.2459267129317766,0.5734815921810659,307.9288667155682,91.12177887957438
777,232.5,0.7411764705882353,0.03026744944553164,#BBBCBF,2.309136212115975,0.4836986812086373,300.5038266983502,167.35317298870865
1315,220,0.7411764705882353,0.037037037037037035,#BBBCBF,6.073100628914982,0.7844321156739389,158.44989883297538,252.29753268518738
1162,223.71428571428572,0.7431372549019608,0.04580152671755726,#BBBCC1,2.1855704247594434,0.4705789863246273,95.1662641130322,218.91355225473345
1085,213,0.7421568627450981,0.03423548461716401,#BBBDC0,1.9849642710962065,0.44846285178955225,128.37085419670143,239.22065112023586
1163,213,0.7421568627450981,0.03423548461716401,#BBBDC0,1.0673206209293935,0.3288497964701226,37.863981658170644,180.1028255242779
1225,216.75,0.7431372549019608,0.03816793893129772,#BBBDC0,3.2161240936509965,0.5708427978956727,125.69326257424213,238.7542762618037
1233,216,0.7431372549019608,0.03816793893129772,#BBBDC0,9.69625760549106,0.9911792458931805,29.76919499132415,174.98266244578159
1332,218,0.7441176470588236,0.04073460370063518,#BBBDC0,10.492821100356153,1.0310892559014389,141.82845421000388,250.63569935146714
1367,216,0.7431372549019608,0.03816793893129772,#BBBDC0,18.33470879552026,1.3629726324837539,4.877700885120988,161.68576207372632
1401,215.14285714285717,0.7431372549019608,0.03846381442688917,#BBBDC0,21.981647305946648,1.492382834076739,34.11210303760565,178.6327886447221
1421,216,0.7431372549019608,0.03875968992248062,#BBBDC0,22.561669099083048,1.5119441186981255,137.02969068726327,247.90023832619045
1423,216,0.7431372549019608,0.03846381442688917,#BBBDC0,139.40477740222178,3.758278469165069,47.42607232101225,185.8278664050848
1477,216,0.7431372549019608,0.045454545454545456,#BBBDC0,36.24931970074381,1.9164613166742699,132.08069226882418,242.54654246577988
1053,216,0.7441176470588236,0.04968287526427062,#BBBDC1,1.4599330006991456,0.3846064737746199,12.108125892436547,166.66980874109473
1074,216.42857142857144,0.7450980392156863,0.046153846153846156,#BBBDC1,2.4103635279177738,0.49418709580173165,122.95629536898264,239.01669243785366
1077,213,0.7441176470588236,0.04979448032883148,#BBBDC1,1.838853699216885,0.4316420199074068,20.878825136412566,171.95004373403376
1496,216,0.7450980392156863,0.03937007874015748,#BBBDC1,477.59224302803534,6.956307307904071,104.6728051433708,229.12720812351543
1297,220,0.7470588235294118,0.050569282945736434,#BBBDC2,2.107247918264688,0.462070182230395,127.79164168593414,248.32913518890774
1237,210,0.7450980392156863,0.03875968992248062,#BBBEC1,4.121393623595496,0.6462077685997587,9.68614347183082,165.1622596643136
1281,212.14285714285717,0.746078431372549,0.04281734496124031,#BBBEC1,4.302620811205244,0.6602625488057542,91.6869538797715,222.2672998805711
1283,209.25,0.7441176470588236,0.04968287526427062,#BBBEC1,0.7043929610309678,0.26715150862570247,30.205238774322613,178.5191790804369
1427,210,0.7450980392156863,0.03875968992248062,#BBBEC1,5.61958929495744,0.7545750055156203,130.7066774538718,247.89784825195733
1463,214.2857142857143,0.7450980392156863,0.03875968992248062,#BBBEC1,18.4955650202378,1.3689384719498219,125.48078365911925,242.97762823036177
1474,213,0.7450980392156863,0.03875968992248062,#BBBEC1,14.320649142420947,1.204568437921532,23.892082491650164,174.0805537102135
196,247.5,0.7441176470588236,0.036285015980447456,#BCBBC0,2.262185343827084,0.4787559886360786,113.84623621734129,75.12894047027544
656,240,0.746078431372549,0.029598506069094303,#BCBCC0,5.185213221868816,0.7248254555944128,308.7443013071125,130.65244453862158
1079,210,0.7450980392156863,0.03627827571489543,#BCBEC0,0.8475953899523294,0.29305181821609444,134.89300436225685,251.2693840915212
1272,210,0.7450980392156863,0.035121457489878535,#BCBEC0,2.911010160304115,0.5430902273443008,132.95404315427592,250.0187572704626
1180,215.14285714285717,0.7470588235294118,0.04312253937007874,#BCBEC1,5.24491074230387,0.7289859837532136,29.4837370558589,182.0085961510027
1323,219.42857142857144,0.7470588235294118,0.04549632352941176,#BCBEC1,13.441106256973455,1.1669913433350665,6.912411746228698,168.04977035013016
1339,216,0.7470588235294118,0.03937007874015748,#BCBEC1,16.256620099228716,1.2834095178381966,48.80883563629732,195.46871887943334
1346,216,0.7470588235294118,0.03875968992248062,#BCBEC1,11.936468025407734,1.0997349993717713,26.992211423028877,178.51917908043686
1447,216,0.7470588235294118,0.03937007874015748,#BCBEC1,63.96970324870813,2.5458762834058155,34.23658728140372,186.5799701847434
1045,223.71428571428572,0.7490196078431373,0.046816822315815174,#BCBEC2,1.0209460384759872,0.32162627543990047,45.55767367301125,193.6280286308594
1195,218,0.7490196078431373,0.046875,#BCBEC2,3.3402065133006262,0.5817505286095283,39.80853152223783,189.59065439076514
1218,220,0.7490196078431373,0.046875,#BCBEC2,3.1971593850832347,0.5691572482098793,21.11778560200682,176.87018477050881
1230,216,0.7490196078431373,0.046153846153846156,#BCBEC2,2.7055742187334557,0.5235761475413744,120.09762091473253,248.7491165370858
1470,216,0.7490196078431373,0.03937007874015748,#BCBEC2,115.6878426147852,3.4236864848812485,13.495531936630359,174.0805537102134
1473,216,0.7490196078431373,0.03937007874015748,#BCBEC2,83.98144169520745,2.9170360087850127,117.10212188820499,242.54654246577996
1479,217.5,0.7490196078431373,0.05093503937007874,#BCBEC2,0.7164291440667507,0.26942429154163167,91.08022987524988,229.4385213534394
1188,215.14285714285717,0.7490196078431373,0.03937007874015748,#BCBFC2,4.38083514706101,0.6662367465414801,90.74078302840178,225.33283675297878
1425,210,0.7490196078431373,0.0440251572327044,#BCBFC2,10.448972862652035,1.0289326014324605,124.38468487859977,247.89784825195724
1518,216,0.75,0.050996555118110236,#BCBFC3,7.077032847479253,0.846790024021482,49.377213772620486,201.14510928647846
214,231.42857142857144,0.7450980392156863,0.020191531094957887,#BDBDBF,2.688324136078284,0.5219043815506025,125.00000000000009,37.06889045726985
107,240,0.7490196078431373,0.02834008097165992,#BDBDC1,5.207868760275916,0.7264072047034708,218.99999999999991,40.000000000000014
1249,230,0.7480392156862745,0.03300290135396518,#BDBDC1,7.853560543833261,0.8920381438637857,266.9075476653435,196.65031892855646
1400,213,0.75,0.035213001723713375,#BDBFC1,2.345539803001538,0.48749653241877694,145.86093344463072,251.13076557141258
1058,216,0.7529411764705882,0.039999999999999994,#BDBFC3,2.293450280465403,0.48205300231572684,79.83135500009327,226.84874191518975
1444,216,0.7529411764705882,0.039999999999999994,#BDBFC3,156.83448974448527,3.9863085852519413,21.19560695863217,186.42916041680576
1488,216,0.7529411764705882,0.039999999999999994,#BDBFC3,59.278847310333994,2.450755592554356,85.49856111527664,228.85371305208034
726,120,0.7470588235294118,0.015873015873015872,#BDC0BD,1.2544775645735262,0.3565180944851844,293.44146884117754,93.36814066027462
1245,210,0.753921568627451,0.04451875163912929,#BDC0C3,6.63061755050439,0.8196474964866074,90.06340651299627,234.36828092967772
1534,206.25,0.7519607843137255,0.044507734405539734,#BDC0C3,1.0851178505421377,0.3315801939325671,102.33307551985448,244.16586455276277
1139,210.85714285714286,0.7549019607843137,0.047999999999999994,#BDC0C4,2.08945643282687,0.4601154191538416,92.73737003837127,236.44929159103648
1279,216.85714285714286,0.7549019607843137,0.047999999999999994,#BDC0C4,0.9336925823033755,0.3075757428618988,51.8865571972686,209.3196683889374
1480,205.71428571428572,0.7549019607843137,0.055999999999999994,#BDC1C4,0.7780098666154673,0.28076481362680844,79.89655913323031,229.4385213534394
502,165.95744680851064,0.8166666666666667,0.42210144927536286,#BDE4DB,1.8763744601926056,0.4360234870542726,191.76186174032196,71.62395620035906
296,240,0.7529411764705882,0.030457637600494747,#BEBEC2,7.274085378929506,0.8584980725130144,306.2023283466191,154.4139246207445
1072,220.5,0.7529411764705882,0.031746031746031744,#BEBFC2,1.136778834006966,0.3393814623710942,51.1846426371742,207.4557613886685
1184,216,0.7549019607843137,0.03848203185128175,#BEC0C3,4.703971870152907,0.6903709131359416,100.53484395830282,243.40597076849602
1212,216,0.7549019607843137,0.039999999999999994,#BEC0C3,5.369595392315768,0.737600000562552,49.13887479403161,205.69538352277135
1257,216,0.7549019607843137,0.039999999999999994,#BEC0C3,9.397276367926773,0.975778235365244,29.607583701952947,191.90237589560613
1455,216,0.7549019607843137,0.039999999999999994,#BEC0C3,24.066508474425124,1.5615527928210133,108.66041177015701,244.77017769561598
1526,216,0.7549019607843137,0.04065040650406504,#BEC0C3,290.42712531424456,5.42461243764758,37.46881952860951,201.14510928647837
1341,216,0.7568627450980392,0.04065040650406504,#BEC0C4,7.332051986671217,0.8619119362305421,25.87472877411973,194.56445956407214
1393,216,0.7568627450980392,0.04065040650406504,#BEC0C4,8.751098134711423,0.9416324236023395,54.772492270127835,216.91462543397657
1460,216,0.7568627450980392,0.04838709677419355,#BEC0C4,5.111773652040224,0.7196742019389268,94.75626603619605,239.56059413128838
1493,216,0.7568627450980392,0.04065040650406504,#BEC0C4,26.964307864105763,1.6528930966301458,75.72006300075218,228.85371305208028
1458,203.57142857142856,0.753921568627451,0.039230769230769236,#BEC1C3,5.380251888307809,0.7383315580532029,103.71445352484835,244.36988666737415
1753,106.07843137254902,0.7735294117647059,0.23593073593073596,#BED3B8,3.081641713590601,0.5587804452399903,290.544947911399,43.726145358272106
43,240,0.7549019607843137,0.027522935779816512,#BFBFC2,5.207868760276016,0.7264072047034777,203.99999999999994,36.99999999999999
1200,232.5,0.7558823529411764,0.028129032258064512,#BFBFC3,1.2048802169895108,0.34939932703514753,68.20443476056164,225.24753061655161
1055,217.5,0.7568627450980392,0.04032258064516129,#BFC0C3,1.6147161617065888,0.40448109072059735,65.4989757274332,224.29173350671093
795,233.33333333333331,0.7598039215686274,0.038599830795262274,#BFC0C4,1.9288869465368776,0.4420826942274162,114.84005235388437,75.36154915322963
1088,220.5,0.7578431372549019,0.036454235510097036,#BFC0C4,1.350009376926281,0.36984395087445426,71.16528209255141,226.18086410779523
1095,220.5,0.7578431372549019,0.036454235510097036,#BFC0C4,4.1313737075781045,0.6469897017114314,79.83522320462603,231.97538648404785
1306,220.5,0.7578431372549019,0.036454235510097036,#BFC0C4,4.594059221597973,0.6822576625112419,86.05216537447045,235.89514869758187
1149,216,0.7588235294117647,0.04065040650406504,#BFC1C4,3.7228215709970787,0.614166661471177,26.430014462664193,197.94674885831932
1181,216,0.7588235294117647,0.04065040650406504,#BFC1C4,5.540752149420406,0.7492633489288681,52.67622845096207,213.01750399318314
1252,216,0.7588235294117647,0.046153846153846156,#BFC1C4,6.072857161823478,0.7844163918014481,77.31811751421652,234.15136079345152
1374,216,0.7588235294117647,0.04065040650406504,#BFC1C4,15.178348688416289,1.2401162263459276,81.3665774991732,235.81897391135604
1481,216,0.7588235294117647,0.04098636027682591,#BFC1C4,4.99530869578089,0.7114285555945744,70.73872851762883,228.85371305208037
1502,216,0.7588235294117647,0.04132231404958677,#BFC1C4,39.601232532053324,2.0031085227323797,47.31328219751874,211.04023331675654
1320,219.42857142857144,0.7607843137254902,0.04098636027682591,#BFC1C5,2.614849978250497,0.5147229301706711,74.12598732771158,234.09475637372833
1378,216,0.7607843137254902,0.04132231404958677,#BFC1C5,37.219337805711454,1.9419339228868462,60.16839565417192,224.41454928754058
1236,207,0.7598039215686274,0.0428833792470156,#BFC2C4,2.755758851873325,0.5284096410027499,45.38017729079111,217.71699588792237
1465,210,0.7588235294117647,0.04065040650406504,#BFC2C4,26.140669447929092,1.627453092923809,89.39853224825085,239.45236778670926
1519,204,0.7588235294117647,0.03355704697986577,#BFC2C4,4.495983558537269,0.6749358308665245,25.560425284598484,201.14510928647846
1402,214.2857142857143,0.7607843137254902,0.04132231404958677,#BFC2C5,10.047115783946378,1.0089527557923916,42.86738692487896,215.25870482274337
166,211.94805194805193,0.8294117647058824,0.4712643678160921,#BFD2E8,5.207868760276138,0.7264072047034863,279.00000000000006,94.00000000000004
219,230,0.7588235294117647,0.025986065010017642,#C0C0C3,5.554154771470387,0.7501690046770245,297.4380014637756,98.49757707396104
632,240,0.7607843137254902,0.02912621359223301,#C0C0C4,1.49160601452936,0.388756076377135,303.039008770071,162.1296946560084
13,220,0.7607843137254902,0.028037383177570097,#C0C1C4,5.207868760276151,0.7264072047034872,302.9999999999998,162.00000000000003
1289,215.89285714285717,0.7607843137254902,0.037164093767867355,#C0C2C4,3.5191988735241435,0.5971343193438542,139.52776018513512,204.357289211947
1782,212.5,0.7607843137254902,0.03607848199302956,#C0C2C4,1.9630497244111933,0.44598040497998015,81.1597364776166,237.69535012401502
1111,216,0.7627450980392156,0.04132231404958677,#C0C2C5,3.5024097529351494,0.5957082354373298,41.7426391548887,211.80255147423506
1299,213,0.7617647058823529,0.04525132095921961,#C0C2C5,4.588875270248462,0.6818726229792679,56.362373870429295,220.5261206783051
1322,210,0.7617647058823529,0.04004100198603369,#C0C2C5,8.84820006075681,0.946842174419837,22.927046920683647,197.2631740296357
1407,216,0.7617647058823529,0.04132231404958677,#C0C2C5,17.15602084192732,1.3184340477614693,49.66835136969956,217.28959845856824
1489,216,0.7627450980392156,0.04132231404958677,#C0C2C5,23.681430944586182,1.5490095589278194,65.94156488622764,228.8537130520803
1331,210,0.7627450980392156,0.04132231404958677,#C0C3C5,8.93849826277156,0.9516612968745731,52.84768168286135,222.3080705585044
1653,106.66666666666666,0.7813725490196078,0.22645739910313903,#C0D4BB,1.1442682339652723,0.34049759451380696,293.78990978209737,38.09235459131969
215,252,0.7607843137254902,0.035384743273573674,#C1C0C4,2.6883241360779406,0.5219043815505692,209.99999999999997,38.06889045726998
212,240,0.7647058823529411,0.02959183673469388,#C1C1C5,5.520546600423753,0.7478959258530685,322.55738791159246,170.4977763249927
540,120,0.7598039215686274,0.018367346938775512,#C1C3C1,0.9032906293276,0.30252681821039373,193.59738896169966,35.17562713648211
2244,219,0.7676470588235293,0.03825292606337425,#C1C3C6,0.77820260746017,0.2807995892116261,146.11975516215085,251.7456656707201
110,240,0.7686274509803922,0.03286384976525822,#C2C2C6,5.207868760276266,0.7264072047034953,313,98.00000000000001
743,225.71428571428572,0.7666666666666666,0.03180785459266472,#C2C3C5,0.8127508171194393,0.28696493652852223,67.74718783612643,118.36308716233681
105,225,0.7686274509803922,0.029535864978902954,#C2C3C6,5.207868760275916,0.7264072047034708,226.9999999999998,41.99999999999999
722,116.25,0.7627450980392156,0.016666666666666666,#C2C4C1,0.822704933785841,0.288716881528553,287.4161747532057,86.89839439223458
644,120,0.7637254901960784,0.014403292181069961,#C2C4C2,1.5917020196397766,0.40158826257225416,310.4037955032757,94.79197154761222
1457,210.85714285714286,0.7745098039215685,0.03789836347975883,#C3C5C8,9.360424538218737,0.9738630774431822,96.82497982076745,242.73875046278116
1545,222.5,0.7764705882352941,0.04564102564102564,#C3C5C9,0.7958568914681775,0.2839668330165819,2.2492714555313653,131.39169665708408
12,240,0.7725490196078432,0.02439024390243901,#C4C4C6,5.207868760276506,0.7264072047035119,308,142.99999999999991
524,150,0.7725490196078431,0.008620689655172414,#C4C5C5,1.262422844913765,0.35764532277633676,134.476586174542,35.44098964841157
831,120,0.7725490196078431,0.017241379310344827,#C4C6C4,3.438103521077151,0.5902141291433357,291.30462696045976,91.50752861784277
877,120,0.7715686274509803,0.01931330472103004,#C4C6C4,1.0242117433333595,0.32214025848210626,295.7490550952335,95.27984165876089
54,211.57894736842104,0.8392156862745098,0.4390243902439025,#C4D5E8,5.207868760275929,0.7264072047034716,292,40.999999999999964
146,212.07920792079207,0.8450980392156863,0.49367088607594933,#C4D6EB,5.207868760276389,0.7264072047035037,276.0000000000001,177.00000000000003
82,248.57142857142858,0.7784313725490196,0.025125628140703522,#C5C5C8,5.2078687602760105,0.7264072047034773,282.9999999999999,67.99999999999997
643,116.25,0.7754901960784314,0.015283842794759826,#C5C7C5,3.2216752932161494,0.5713352378594688,297.8529437971204,80.39074333435022
952,115.71428571428572,0.7764705882352941,0.01327433628318584,#C5C7C5,3.954054863084071,0.6329530147763102,285.1664606982816,85.4765173352145
888,240,0.7852941176470588,0.03623390508064891,#C6C6CA,1.243068374902018,0.35489316574629853,297.06099651313514,173.32609879938303
1136,230,0.7833333333333333,0.03409531189461448,#C6C6CA,2.6408853131006014,0.5172790598767929,74.8373928864157,164.23807438479056
635,115.71428571428572,0.7784313725490196,0.01327433628318584,#C6C7C6,1.9958782667054207,0.44969406087762687,285.19384725247863,84.95444060500053
1175,230,0.7843137254901961,0.033707865168539325,#C6C7CA,4.16379877697169,0.6495236874289422,280.93868250007023,220.02353217110218
1092,219,0.7852941176470588,0.03704545454545455,#C6C8CA,0.8197645566142552,0.28820047741839805,44.79754972466163,68.90974884327734
1234,213,0.7843137254901961,0.03955597248280175,#C6C8CA,3.978906492621909,0.6349389855999036,38.67953590191995,212.6138372319237
1167,218.57142857142858,0.7892156862745098,0.03590304355749954,#C7C9CB,2.411286655321807,0.49428171928383036,122.5884810710129,198.66480874459026
1596,212.14285714285717,0.7872549019607843,0.03870967741935484,#C7C9CB,1.304866903558659,0.3636078370501323,0.6543767814602474,142.45307928114264
1677,228,0.7892156862745098,0.031665337586390216,#C8C8CB,2.281927314974574,0.48084048970423193,35.71332601174608,76.00500854823056
2264,210,0.792156862745098,0.020408163265306124,#C9CACB,2.0647018786459324,0.4573817204622025,195.14099788529583,251.74566567072029
334,113.33333333333333,0.7911764705882354,0.02112676056338028,#C9CBC9,0.9688561167220868,0.31331397754552986,304.71696553324006,199.77354986739533
499,120,0.7911764705882354,0.01643192488262911,#C9CBC9,0.990601363533572,0.31681051540461097,198.3573160210571,60.791897638925626
919,205.97402597402595,0.8558823529411765,0.4661654135338345,#C9DDEB,3.0461125489760406,0.5555499338223623,288.80398565368097,166.423314524192
8,240,0.7980392156862746,0.025423728813559324,#CACACD,5.207868760276273,0.7264072047034956,276,79.00000000000001
731,115,0.7960784313725491,0.014423076923076924,#CACCCA,0.9404005851027488,0.30867863609352286,285.7304222178303,184.6824688060222
898,120,0.7960784313725491,0.01569506726457399,#CACCCA,3.118377325123456,0.5621011311365026,283.77140285752677,186.09618042361583
878,105.82417582417582,0.8166666666666667,0.24331550802139035,#CADCC5,5.791375066163594,0.7660215249067206,255.62372903586692,81.96761358023086
716,108.75,0.7980392156862746,0.018018018018018018,#CBCCCB,1.5473843623081045,0.39595809770568047,277.8853405293748,189.6623231801339
648,115.71428571428572,0.8,0.014767932489451477,#CBCDCB,2.3358923022394915,0.48649293203902844,324.66025873765903,164.2511370250008
176,210.9090909090909,0.8607843137254902,0.46478873239436636,#CBDBEC,5.207868760275963,0.7264072047034741,250.00000000000006,4.9999999999999964
2662,106.10738255033557,0.8196078431372549,0.23913043478260868,#CBDCC6,1.4538452918067204,0.38380375949005097,242.40330354169916,19.669114602532286
1226,228,0.803921568627451,0.026420806385028202,#CCCCCE,1.7510246694372769,0.4212076591116526,98.76103304055628,186.62256391785212
1727,115.71428571428572,0.8009803921568628,0.016746411483253586,#CCCDCB,2.4355361528119106,0.4967609141293309,294.9945995942809,209.36281311776747
1781,115.71428571428572,0.8009803921568628,0.01569506726457399,#CCCDCB,2.165570335820174,0.4684209108120974,324.7677894988692,163.39253276150131
744,222.85714285714286,0.8058823529411765,0.030303030303030307,#CCCDCF,1.3164816844034286,0.36522251095354724,139.33391010627454,203.95056505247396
796,212.14285714285717,0.8058823529411765,0.03866995073891625,#CCCDCF,2.2153458905535093,0.4737736461730121,117.30451792364532,196.3530042638318
697,111,0.803921568627451,0.015,#CCCECC,1.049102370249158,0.3260311241517085,294.9971003201628,175.38999499235499
702,205,0.8068627450980392,0.03635875402792696,#CCCED0,0.9577361781224483,0.31151077539060396,90.01929666007055,89.59898701940175
2336,220,0.8098039215686275,0.051546391752577324,#CCCED1,2.075363972076696,0.4585611563788133,207.82565772713824,248.99420043729688
1274,210,0.8098039215686275,0.04651162790697676,#CCCFD1,10.885222317242638,1.050192177362322,81.32626588784655,173.07124205213714
145,211.76470588235293,0.8666666666666667,0.5000000000000001,#CCDCEE,5.207868760276147,0.7264072047034869,295.00000000000017,155.99999999999997
704,229.71428571428572,0.8088235294117647,0.034241788958770086,#CDCDD0,2.172173477470955,0.4691345092975469,235.45863297026054,205.76251099294242
1647,115,0.8058823529411765,0.015151515151515154,#CDCECD,1.4176885836926187,0.37900116798760075,277.7672559384533,221.80946313440467
708,225,0.8098039215686275,0.03571428571428572,#CDCED0,0.9203480622061115,0.3053698659423604,80.10779021795292,170.61905040045156
336,111.42857142857143,0.807843137254902,0.015306122448979593,#CDCFCD,1.6230506318742401,0.405523625862837,292.3426578417641,210.7897859007383
1215,210,0.8117647058823529,0.031746031746031744,#CDCFD1,8.514599464092685,0.9288214553628086,12.215619233257828,183.0463128147728
1857,213,0.8127450980392157,0.04108998611177626,#CDCFD1,5.3251474842290705,0.7345408403704362,1.3611683871538356,148.17508460460735
358,106.70454545454545,0.8294117647058823,0.2528735632183908,#CDDEC9,0.7150126232878988,0.26915780744898127,196.44267797071032,144.73344751965686
359,106.70454545454545,0.8294117647058823,0.2528735632183908,#CDDEC9,0.8611046375436149,0.29537796315200177,206.71611116720987,144.16690650010068
598,106.41176470588235,0.8294117647058823,0.2528735632183908,#CDDEC9,2.084822019277035,0.4596048679863584,200.51415370437718,144.4088087866243
1255,240,0.8147058823529412,0.040694925937598485,#CECED2,3.5900284170302346,0.6031135287183762,15.721818111811963,98.10531747022253
785,215,0.8137254901960784,0.03704545454545455,#CECFD1,1.1975013549272084,0.348327797763153,131.91676960639023,202.46468641919765
1208,215,0.8137254901960784,0.03704545454545455,#CECFD1,1.592248990144435,0.4016572572912771,131.6633137450121,202.1387920284203
2275,210,0.8147058823529412,0.036849222447599736,#CED0D1,0.9901659530324682,0.3167408820528116,141.6905045917947,251.74566567072026
784,106.04651162790698,0.8294117647058823,0.24712643678160917,#CEDEC9,4.112508931395515,0.6455108617743619,286.53174492145746,169.41485351336632
1118,225,0.8156862745098039,0.03061540047417792,#CFCFD1,0.8560275764796783,0.29450590364100143,223.64922657174557,208.08899917958573
1244,216,0.8156862745098039,0.028571428571428567,#CFD0D1,4.670096432405753,0.6878805842987645,1.691471498221793,154.18689857049853
1300,192,0.8186274509803921,0.03531003937007874,#CFD2D2,9.335106405674876,0.9725451302896683,70.32574087778585,232.60627456665225
89,240,0.8215686274509804,0.028571428571428574,#D0D0D3,5.207868760276046,0.7264072047034799,306.0000000000001,116.99999999999994
554,240,0.8205882352941176,0.030966869506423255,#D0D0D3,1.5471897044783631,0.3959331915575992,205.1536594082449,37.28749981688774
943,218,0.8205882352941176,0.03485838779956425,#D0D1D3,2.3471667890248398,0.4876655793368874,190.65816115914475,210.22792602942292
1801,207,0.8205882352941176,0.03397144562273332,#D0D1D3,6.512613056060971,0.8123211578216096,104.66572678875565,40.859629649496355
1108,195,0.8205882352941176,0.033670033670033656,#D0D2D3,4.325056626808708,0.6619817646645525,5.140917420444014,118.89770378644856
1570,204,0.8235294117647058,0.04444444444444443,#D0D2D4,1.4076237159164215,0.3776534138859036,46.407980767318755,219.31834882314394
1174,105,0.8196078431372549,0.016304347826086953,#D1D2D0,2.0100723114484946,0.45129026779075493,79.10803779241245,100.95971137695696
752,114,0.8225490196078431,0.013812154696132598,#D1D2D1,1.1287951215015468,0.33818760740191706,171.13342399391018,209.77209472855426
1417,201.42857142857144,0.8274509803921568,0.03435825762869788,#D1D3D5,2.168180442893642,0.46870311373421875,12.101378065861045,104.47921551336789
496,115.71428571428572,0.8245098039215686,0.019553072625698328,#D2D3D1,0.6954938283074577,0.2654585803850621,195.2869478275009,60.60553511891688
2512,111.42857142857143,0.8245098039215686,0.019553072625698328,#D2D3D1,1.2940675350358561,0.3621000612578729,125.47238532859463,36.50501388769242
778,108.75,0.8254901960784313,0.016853932584269662,#D2D3D2,1.8155895839220653,0.42890288603795057,75.70078162041484,165.90231968344287
1156,216.42857142857144,0.8274509803921568,0.033850129198966405,#D2D3D4,0.9750270222233399,0.31431018433218605,162.7316794915568,253.4676254123759
510,212.16867469879517,0.8294117647058824,0.03738317757009346,#D2D3D5,6.0090363433919105,0.7802837143387613,217.86283633909972,63.34942064867693
1256,220,0.8294117647058823,0.040270270270270275,#D2D3D5,5.455319187383804,0.7434644559173513,188.8106878608274,251.4693016246227
1271,220.5,0.8294117647058823,0.02796777625778994,#D2D3D5,2.6536852370569513,0.5185311265804667,166.77474982027846,253.04919948518298
2604,107.26027397260275,0.8441176470588235,0.22955974842767296,#D2E0CE,1.7733873945234597,0.4238887942249929,285.485131672549,52.046086889617705
200,115.71428571428572,0.830392156862745,0.014450867052023121,#D3D4D3,3.7238162771023298,0.614248706032509,193.56842493481423,60.19884118971111
698,108,0.8284313725490196,0.014285714285714285,#D3D4D3,0.8689835628282943,0.29672620907412034,131.06593299186147,69.1494821943169
1032,110,0.830392156862745,0.026011560693641616,#D3D5D3,0.8562964452544495,0.29455215053010075,111.59526311532072,193.1715910281755
2042,215.14285714285717,0.834313725490196,0.03128054740957967,#D3D5D6,9.457072077249709,0.9788777945473289,148.77818404076623,253.18499133080897
335,115,0.8333333333333333,0.017647058823529408,#D4D5D4,1.8808854759387712,0.43654729722883195,308.4124202387924,195.10807104389622
1877,115.71428571428572,0.834313725490196,0.016587677725118485,#D4D5D4,1.9381729133463264,0.4431455445830048,283.1552466808036,218.79354830942017
1177,174,0.888235294117647,0.5221238938053115,#D4F1EE,1.2138098020180803,0.35069166778973176,144.28630485406305,252.7737660416224
1138,220,0.8401960784313726,0.0396452790818988,#D5D6D8,2.1351160859893126,0.465115565259036,84.51471387749562,175.38370552830307
2246,198,0.8431372549019608,0.03998730561726438,#D5D8D9,1.2276279452776775,0.35268217489397635,137.26125402143828,251.74566567072026
1404,115.71428571428572,0.8411764705882353,0.01234567901234568,#D6D7D6,1.6955665204381294,0.41448378351283105,291.50943087114416,178.50462887477894
1194,214.2857142857143,0.8450980392156863,0.037037037037037035,#D6D7D9,4.632615838645787,0.6851146766285425,226.0890267463521,244.82840507518253
1187,132.85714285714286,0.8490196078431372,0.052206883142134945,#D6DBD7,2.3376242868579507,0.4866732575923227,49.46965455765613,221.4739909983437
736,212.87857142857143,0.8941176470588235,0.49999999999999994,#D6E3F2,2.3075043373089175,0.4835277352086101,251.3272541761574,184.6606899889225
723,106.4,0.8598039215686275,0.26223776223776224,#D6E5D2,0.9228951431005186,0.30579213246371995,203.20836543314718,185.77121881093993
