route_id,route,location,url,avg_stars,route_type,rating,pitches,length,x,y,region_1,region_2,x_diff,y_diff
107219559,All Mixed Up,Red River Gorge > Muir Valley > The Hideout,https://www.mountainproject.com/route/107219559/all-mixed-up,2.3,"Trad, Sport",5.10d,1,85,-83.63725,37.73189,Muir Valley,The Hideout,0,0
120738054,Hot Gossip,Red River Gorge > Muir Valley > The Sanctuary,https://www.mountainproject.com/route/120738054/hot-gossip,2.9,Sport,5.10b,1,65,-83.63397,37.73135,Muir Valley,The Sanctuary,0,0
118708487,BG,Red River Gorge > Muir Valley > The Stadium,https://www.mountainproject.com/route/118708487/bg,2.5,Sport,5.10a,1,60,-83.63221,37.73169,Muir Valley,The Stadium,0,0
120980955,KS,Red River Gorge > Muir Valley > The Stadium,https://www.mountainproject.com/route/120980955/ks,2.3,Sport,5.10-,1,32,-83.63221,37.73169,Muir Valley,The Stadium,0,0
106059217,Scrumbulglazer,Red River Gorge > Muir Valley > The Stadium,https://www.mountainproject.com/route/106059217/scrumbulglazer,2.6,Sport,5.10c,1,65,-83.63221,37.73169,Muir Valley,The Stadium,0,0
106059358,Augenblick,Red River Gorge > Muir Valley > The Stadium,https://www.mountainproject.com/route/106059358/augenblick,2.8,Sport,5.10c,1,80,-83.63221,37.73169,Muir Valley,The Stadium,0,0
106059221,Melancholy Mechanics,Red River Gorge > Muir Valley > The Stadium,https://www.mountainproject.com/route/106059221/melancholy-mechanics,2.7,Sport,5.10d,1,65,-83.63221,37.73169,Muir Valley,The Stadium,0,0
106065250,Treetop Terror,Red River Gorge > Muir Valley > The Stadium,https://www.mountainproject.com/route/106065250/treetop-terror,2.6,"Trad, Sport",5.10d,1,NA,-83.63221,37.73169,Muir Valley,The Stadium,0,0
117343981,Gnome Wrecker,Red River Gorge > Muir Valley > The Stadium,https://www.mountainproject.com/route/117343981/gnome-wrecker,1.9,Sport,5.10d,1,50,-83.63221,37.73169,Muir Valley,The Stadium,0,0
107123636,Heard It On NPR,Red River Gorge > Muir Valley > Washboard Wall,https://www.mountainproject.com/route/107123636/heard-it-on-npr,3.2,Sport,5.10d,2,100,-83.62942,37.72738,Muir Valley,Washboard Wall,0,0
107841212,Barenjager,Red River Gorge > Muir Valley > Washboard Wall,https://www.mountainproject.com/route/107841212/barenjager,2.6,Sport,5.10d,1,40,-83.62942,37.72738,Muir Valley,Washboard Wall,0,0
105870771,Whiteout Direct (aka Nerds),Red River Gorge > Natural Bridge Region > Emerald City,https://www.mountainproject.com/route/105870771/whiteout-direct-aka-nerds,2.7,Sport,5.8,1,50,-83.66364,37.75195,Natural Bridge Region,Emerald City,0,0
105860768,Diamond in the Rough,Red River Gorge > Natural Bridge Region > Emerald City,https://www.mountainproject.com/route/105860768/diamond-in-the-rough,3.4,Sport,5.10c,1,80,-83.66364,37.75195,Natural Bridge Region,Emerald City,0,0
105870235,Ruby Slippers,Red River Gorge > Natural Bridge Region > Emerald City,https://www.mountainproject.com/route/105870235/ruby-slippers,3.1,Sport,5.10d,1,70,-83.66364,37.75195,Natural Bridge Region,Emerald City,0,0
105880920,Kentucky Pinstripe,Red River Gorge > Natural Bridge Region > Global Village,https://www.mountainproject.com/route/105880920/kentucky-pinstripe,2.8,Sport,5.10a,1,80,-83.65731,37.75161,Natural Bridge Region,Global Village,0,0
106109316,Loosen Up,Red River Gorge > Natural Bridge Region > Global Village,https://www.mountainproject.com/route/106109316/loosen-up,2.8,Sport,5.10b,1,50,-83.65731,37.75161,Natural Bridge Region,Global Village,0,0
107622069,Dog Fight (a.k.a. Circa Man),Red River Gorge > Natural Bridge Region > Global Village,https://www.mountainproject.com/route/107622069/dog-fight-aka-circa-man,2.8,Sport,5.10d,1,60,-83.65731,37.75161,Natural Bridge Region,Global Village,0,0
105885030,All Cows Eat Grass,Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag),https://www.mountainproject.com/route/105885030/all-cows-eat-grass,2.4,Sport,5.8,1,80,-83.65679,37.73151,Natural Bridge Region,Graining Fork Nature Preserve (a.k.a. Roadside Crag),0,0
106026660,Valor Over Discretion,Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag),https://www.mountainproject.com/route/106026660/valor-over-discretion,2.2,Sport,5.8,1,50,-83.65679,37.73151,Natural Bridge Region,Graining Fork Nature Preserve (a.k.a. Roadside Crag),0,0
106227805,Trouble Clef,Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag),https://www.mountainproject.com/route/106227805/trouble-clef,2.5,Sport,5.9,1,80,-83.65679,37.73151,Natural Bridge Region,Graining Fork Nature Preserve (a.k.a. Roadside Crag),0,0
105871986,Jump For Joy,Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag),https://www.mountainproject.com/route/105871986/jump-for-joy,2.1,Sport,5.9+,1,50,-83.65679,37.73151,Natural Bridge Region,Graining Fork Nature Preserve (a.k.a. Roadside Crag),0,0
105882851,Kampsight,Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag),https://www.mountainproject.com/route/105882851/kampsight,2.7,Sport,5.9+,1,80,-83.65679,37.73151,Natural Bridge Region,Graining Fork Nature Preserve (a.k.a. Roadside Crag),0,0
106286285,Altered Scale,Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag),https://www.mountainproject.com/route/106286285/altered-scale,2.1,Sport,5.9+,1,80,-83.65679,37.73151,Natural Bridge Region,Graining Fork Nature Preserve (a.k.a. Roadside Crag),0,0
105860751,Fadda,Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag),https://www.mountainproject.com/route/105860751/fadda,2.2,Sport,5.10a,1,50,-83.65679,37.73151,Natural Bridge Region,Graining Fork Nature Preserve (a.k.a. Roadside Crag),0,0
105880940,A.W.O.L,Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag),https://www.mountainproject.com/route/105880940/awol,2.8,Sport,5.10a,1,50,-83.65679,37.73151,Natural Bridge Region,Graining Fork Nature Preserve (a.k.a. Roadside Crag),0,0
106065335,Hard Left,Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag),https://www.mountainproject.com/route/106065335/hard-left,2.7,"Trad, Sport",5.10a,1,70,-83.65679,37.73151,Natural Bridge Region,Graining Fork Nature Preserve (a.k.a. Roadside Crag),0,0
106286289,"You Can Tune a Piano, but You Can't Tuna Fish",Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag),https://www.mountainproject.com/route/106286289/you-can-tune-a-piano-but-you-cant-tuna-fish,2.5,Sport,5.10b,1,60,-83.65679,37.73151,Natural Bridge Region,Graining Fork Nature Preserve (a.k.a. Roadside Crag),0,0
105886641,Crazyfingers,Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag),https://www.mountainproject.com/route/105886641/crazyfingers,3,Sport,5.10c,1,50,-83.65679,37.73151,Natural Bridge Region,Graining Fork Nature Preserve (a.k.a. Roadside Crag),0,0
105886633,Dragonslayer,Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag),https://www.mountainproject.com/route/105886633/dragonslayer,3.1,Sport,5.10d,1,50,-83.65679,37.73151,Natural Bridge Region,Graining Fork Nature Preserve (a.k.a. Roadside Crag),0,0
105893126,Pulling Pockets,Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag),https://www.mountainproject.com/route/105893126/pulling-pockets,3.2,Sport,5.10d,1,50,-83.65679,37.73151,Natural Bridge Region,Graining Fork Nature Preserve (a.k.a. Roadside Crag),0,0
106124912,Just Duet,Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag),https://www.mountainproject.com/route/106124912/just-duet,2.7,Sport,5.10d,1,70,-83.65679,37.73151,Natural Bridge Region,Graining Fork Nature Preserve (a.k.a. Roadside Crag),0,0
111219150,Gunner,Red River Gorge > Natural Bridge Region > The Zoo (CLOSED) > Bird Cage Sector (CLOSED),https://www.mountainproject.com/route/111219150/gunner,2.4,Sport,5.9+,1,75,-83.66273,37.73375,Natural Bridge Region,The Zoo (CLOSED),0,0
111219181,Botanical Gardens,Red River Gorge > Natural Bridge Region > The Zoo (CLOSED) > Bird Cage Sector (CLOSED),https://www.mountainproject.com/route/111219181/botanical-gardens,3.5,Sport,5.10a,1,95,-83.66273,37.73375,Natural Bridge Region,The Zoo (CLOSED),0,0
111219168,Dirty Bird,Red River Gorge > Natural Bridge Region > The Zoo (CLOSED) > Bird Cage Sector (CLOSED),https://www.mountainproject.com/route/111219168/dirty-bird,3,Sport,5.10b,1,60,-83.66273,37.73375,Natural Bridge Region,The Zoo (CLOSED),0,0
112798255,Here Comes the Beep Beep,Red River Gorge > Natural Bridge Region > The Zoo (CLOSED) > Bird Cage Sector (CLOSED),https://www.mountainproject.com/route/112798255/here-comes-the-beep-beep,2.6,Sport,5.10b,1,70,-83.66273,37.73375,Natural Bridge Region,The Zoo (CLOSED),0,0
111785547,Lone Coyote,Red River Gorge > Natural Bridge Region > The Zoo (CLOSED) > Bird Cage Sector (CLOSED),https://www.mountainproject.com/route/111785547/lone-coyote,2,Sport,5.10c,1,75,-83.66273,37.73375,Natural Bridge Region,The Zoo (CLOSED),0,0
105918073,Put Me In The Zoo,Red River Gorge > Natural Bridge Region > The Zoo (CLOSED) > The Old Zoo (CLOSED),https://www.mountainproject.com/route/105918073/put-me-in-the-zoo,2.4,Sport,5.9+,1,70,-83.66185,37.73201,Natural Bridge Region,The Zoo (CLOSED),8.799999999951069e-4,-0.0017399999999980764
105918086,Chimp,Red River Gorge > Natural Bridge Region > The Zoo (CLOSED) > The Old Zoo (CLOSED),https://www.mountainproject.com/route/105918086/chimp,2.5,Sport,5.10b,1,60,-83.66185,37.73201,Natural Bridge Region,The Zoo (CLOSED),0,0
105918096,One Brick Shy,Red River Gorge > Natural Bridge Region > The Zoo (CLOSED) > The Old Zoo (CLOSED),https://www.mountainproject.com/route/105918096/one-brick-shy,2.7,Sport,5.10c,1,80,-83.66185,37.73201,Natural Bridge Region,The Zoo (CLOSED),0,0
105918082,Armadillo,Red River Gorge > Natural Bridge Region > The Zoo (CLOSED) > The Old Zoo (CLOSED),https://www.mountainproject.com/route/105918082/armadillo,2.7,Sport,5.10d,1,70,-83.66185,37.73201,Natural Bridge Region,The Zoo (CLOSED),0,0
106129055,Jailbird,Red River Gorge > Natural Bridge Region > The Zoo (CLOSED) > The Old Zoo (CLOSED),https://www.mountainproject.com/route/106129055/jailbird,2.4,Sport,5.10d,1,90,-83.66185,37.73201,Natural Bridge Region,The Zoo (CLOSED),0,0
107321345,Dream of a Bee,Red River Gorge > Natural Bridge Region > Torrent Falls (Limited Access),https://www.mountainproject.com/route/107321345/dream-of-a-bee,2.3,Sport,5.8,1,50,-83.66294,37.71998,Natural Bridge Region,Torrent Falls (Limited Access),0,0
107639451,Cordelia,Red River Gorge > Natural Bridge Region > Torrent Falls (Limited Access),https://www.mountainproject.com/route/107639451/cordelia,2.3,Sport,5.8,1,50,-83.66294,37.71998,Natural Bridge Region,Torrent Falls (Limited Access),0,0
106937723,Tourist Trap,Red River Gorge > Natural Bridge Region > Torrent Falls (Limited Access),https://www.mountainproject.com/route/106937723/tourist-trap,2.8,Sport,5.9,1,80,-83.66294,37.71998,Natural Bridge Region,Torrent Falls (Limited Access),0,0
105870283,"Wadcutter AKA ""Gumby Killer""",Red River Gorge > Natural Bridge Region > Torrent Falls (Limited Access),https://www.mountainproject.com/route/105870283/wadcutter-aka-gumby-killer,2.6,Sport,5.9+,1,50,-83.66294,37.71998,Natural Bridge Region,Torrent Falls (Limited Access),0,0
105893133,Rest Assured,Red River Gorge > Natural Bridge Region > Torrent Falls (Limited Access),https://www.mountainproject.com/route/105893133/rest-assured,2.6,Sport,5.10a,1,60,-83.66294,37.71998,Natural Bridge Region,Torrent Falls (Limited Access),0,0
106937715,Reanimator,Red River Gorge > Natural Bridge Region > Torrent Falls (Limited Access),https://www.mountainproject.com/route/106937715/reanimator,2.7,Sport,5.10b,1,70,-83.66294,37.71998,Natural Bridge Region,Torrent Falls (Limited Access),0,0
105893136,Family Values,Red River Gorge > Natural Bridge Region > Torrent Falls (Limited Access),https://www.mountainproject.com/route/105893136/family-values,2.3,Sport,5.10c,1,70,-83.66294,37.71998,Natural Bridge Region,Torrent Falls (Limited Access),0,0
107387489,Poopie Head,Red River Gorge > Natural Bridge Region > Torrent Falls (Limited Access),https://www.mountainproject.com/route/107387489/poopie-head,2.5,Sport,5.10c,1,42,-83.66294,37.71998,Natural Bridge Region,Torrent Falls (Limited Access),0,0
108060970,Stool Sample,Red River Gorge > Natural Bridge Region > Torrent Falls (Limited Access),https://www.mountainproject.com/route/108060970/stool-sample,2.2,Sport,5.10c,1,45,-83.66294,37.71998,Natural Bridge Region,Torrent Falls (Limited Access),0,0
126141278,Last Resort,Red River Gorge > Natural Bridge Region > Torrent Falls (Limited Access),https://www.mountainproject.com/route/126141278/last-resort,1,Sport,5.10c,1,60,-83.66294,37.71998,Natural Bridge Region,Torrent Falls (Limited Access),0,0
126777412,Spock's Pockets,Red River Gorge > Natural Bridge Region > Torrent Falls (Limited Access),https://www.mountainproject.com/route/126777412/spocks-pockets,2,Sport,5.10+,1,30,-83.66294,37.71998,Natural Bridge Region,Torrent Falls (Limited Access),0,0
122542030,Pork and Bondage,Red River Gorge > Natural Bridge Region > Torrent Falls (Limited Access),https://www.mountainproject.com/route/122542030/pork-and-bondage,2.8,Sport,5.10d,1,75,-83.66294,37.71998,Natural Bridge Region,Torrent Falls (Limited Access),0,0
123441051,It's Alive,Red River Gorge > Natural Bridge Region > Torrent Falls (Limited Access),https://www.mountainproject.com/route/123441051/its-alive,2,Sport,5.10d,1,55,-83.66294,37.71998,Natural Bridge Region,Torrent Falls (Limited Access),0,0
106290243,Pocket Pussy,Red River Gorge > Natural Bridge Region > Torrent Falls (Limited Access),https://www.mountainproject.com/route/106290243/pocket-pussy,2.8,Sport,5.10d,1,50,-83.66294,37.71998,Natural Bridge Region,Torrent Falls (Limited Access),0,0
107388644,Store,Red River Gorge > Northern Gorge > Camp Store Crag,https://www.mountainproject.com/route/107388644/store,3.2,Sport,5.10c,1,70,-83.58799,37.8119,Northern Gorge,Camp Store Crag,0,0
105870321,Drop the Anchor,Red River Gorge > Northern Gorge > Eastern Sky Bridge Ridge,https://www.mountainproject.com/route/105870321/drop-the-anchor,2.1,Sport,5.9-,1,60,-83.58104,37.81596,Northern Gorge,Eastern Sky Bridge Ridge,0,0
105917977,Jack in the Pulpit,Red River Gorge > Northern Gorge > Eastern Sky Bridge Ridge,https://www.mountainproject.com/route/105917977/jack-in-the-pulpit,3.1,Sport,5.10d,1,70,-83.58104,37.81596,Northern Gorge,Eastern Sky Bridge Ridge,0,0
105866451,Manic Impression,Red River Gorge > Northern Gorge > Funk Rock City,https://www.mountainproject.com/route/105866451/manic-impression,3.2,Sport,5.10a,1,95,-83.5762,37.8029,Northern Gorge,Funk Rock City,0,0
105866459,Funkadelic,Red River Gorge > Northern Gorge > Funk Rock City,https://www.mountainproject.com/route/105866459/funkadelic,2.9,Sport,5.10b,1,95,-83.5762,37.8029,Northern Gorge,Funk Rock City,0,0
105869231,Red Hot Chilli Pepper,Red River Gorge > Northern Gorge > Funk Rock City,https://www.mountainproject.com/route/105869231/red-hot-chilli-pepper,2.9,"Trad, Sport",5.10d,1,90,-83.5762,37.8029,Northern Gorge,Funk Rock City,0,0
105860667,Face Up To That Crack,Red River Gorge > Northern Gorge > Left Flank,https://www.mountainproject.com/route/105860667/face-up-to-that-crack,2.7,"Trad, Sport",5.8,1,70,-83.66388,37.81449,Northern Gorge,Left Flank,0,0
105860693,Mr. Bungle,Red River Gorge > Northern Gorge > Left Flank,https://www.mountainproject.com/route/105860693/mr-bungle,2.5,Sport,5.8,1,60,-83.66388,37.81449,Northern Gorge,Left Flank,0,0
105866353,Brother Stair,Red River Gorge > Northern Gorge > Left Flank,https://www.mountainproject.com/route/105866353/brother-stair,2.1,Sport,5.9+,1,40,-83.66388,37.81449,Northern Gorge,Left Flank,0,0
105860661,Fast Food Christians,Red River Gorge > Northern Gorge > Left Flank,https://www.mountainproject.com/route/105860661/fast-food-christians,1.8,Sport,5.10a,1,NA,-83.66388,37.81449,Northern Gorge,Left Flank,0,0
105860648,To Defy the Laws of Tradition,Red River Gorge > Northern Gorge > Left Flank,https://www.mountainproject.com/route/105860648/to-defy-the-laws-of-tradition,3.3,Sport,5.10-,1,60,-83.66388,37.81449,Northern Gorge,Left Flank,0,0
107195821,Rock Caddie,Red River Gorge > Northern Gorge > Long Wall,https://www.mountainproject.com/route/107195821/rock-caddie,1.4,Sport,5.10a,1,50,-83.6686,37.8446,Northern Gorge,Long Wall,0,0
105885186,Boom! Boom! Out Go the Lights,Red River Gorge > Northern Gorge > Long Wall,https://www.mountainproject.com/route/105885186/boom-boom-out-go-the-lights,2.4,Sport,5.10b,1,60,-83.6686,37.8446,Northern Gorge,Long Wall,0,0
105891912,Back Door to Paris,Red River Gorge > Northern Gorge > Long Wall,https://www.mountainproject.com/route/105891912/back-door-to-paris,2.5,Sport,5.10c,1,70,-83.6686,37.8446,Northern Gorge,Long Wall,0,0
105870271,Mercy Miss Percy,Red River Gorge > Northern Gorge > Military Wall,https://www.mountainproject.com/route/105870271/mercy-miss-percy,1.5,Sport,5.9,1,50,-83.66918,37.8159,Northern Gorge,Military Wall,0,0
105891673,Sunshine,Red River Gorge > Northern Gorge > Military Wall,https://www.mountainproject.com/route/105891673/sunshine,2.4,Sport,5.9,1,50,-83.66918,37.8159,Northern Gorge,Military Wall,0,0
105891677,Moonbeam,Red River Gorge > Northern Gorge > Military Wall,https://www.mountainproject.com/route/105891677/moonbeam,2.3,Sport,5.9,1,50,-83.66918,37.8159,Northern Gorge,Military Wall,0,0
105870266,Stay Left,Red River Gorge > Northern Gorge > Military Wall,https://www.mountainproject.com/route/105870266/stay-left,1.7,Sport,5.10a,1,50,-83.66918,37.8159,Northern Gorge,Military Wall,0,0
105870198,Danita Dolores,Red River Gorge > Northern Gorge > Military Wall,https://www.mountainproject.com/route/105870198/danita-dolores,2.5,Sport,5.10,1,60,-83.66918,37.8159,Northern Gorge,Military Wall,0,0
105891681,In the Light,Red River Gorge > Northern Gorge > Military Wall,https://www.mountainproject.com/route/105891681/in-the-light,2.5,Sport,5.10c,1,50,-83.66918,37.8159,Northern Gorge,Military Wall,0,0
105870248,Possum Lips,Red River Gorge > Northern Gorge > Military Wall,https://www.mountainproject.com/route/105870248/possum-lips,2.7,Sport,5.10d,1,50,-83.66918,37.8159,Northern Gorge,Military Wall,0,0
105860576,Scabies,Red River Gorge > Northern Gorge > Pebble Beach,https://www.mountainproject.com/route/105860576/scabies,2.5,Sport,5.9+,1,40,-83.67163,37.8588,Northern Gorge,Pebble Beach,0,0
111146059,Blood Money,Red River Gorge > Northern Gorge > Pebble Beach,https://www.mountainproject.com/route/111146059/blood-money,1.5,Sport,5.9+,1,50,-83.67163,37.8588,Northern Gorge,Pebble Beach,0,0
105885193,Reserved Seating,Red River Gorge > Northern Gorge > Pebble Beach,https://www.mountainproject.com/route/105885193/reserved-seating,2.6,Sport,5.10b,1,50,-83.67163,37.8588,Northern Gorge,Pebble Beach,0,0
