route,location,url,avg_stars,route_type,rating,pitches,length,y,x
The Century,Velo Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/112273142/the-century,3.5,Sport,5.10c,1,85,37.64552,-83.71831
House of the Flying Squirrel,Velo Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/117004160/house-of-the-flying-squirrel,2.3,Sport,5.10c,1,80,37.64552,-83.71831
Road Rash,Velo Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119969047/road-rash,3.1,Sport,5.10c,1,75,37.64552,-83.71831
Lightning Rod Arete,Velo Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/112216544/lightning-rod-arete,3.6,Sport,5.10c/d,1,70,37.64552,-83.71831
Cheater's Trophy Loss Lament,Velo Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/120069880/cheaters-trophy-loss-lament,1.8,Sport,5.10d,1,80,37.64552,-83.71831
Kiss the Manta Ray,The Shipyard > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110334755/kiss-the-manta-ray,1.6,Sport,5.8-,1,60,37.64414,-83.72205
Live Music is Better,Throwback Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116710428/live-music-is-better,2.4,Sport,5.9+,1,70,37.64669,-83.72282
Brohemian Rhapsody,The Getaway > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114115539/brohemian-rhapsody,2.6,Sport,5.10c,1,70,37.64536,-83.72186
Brohymn,The Getaway > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119145710/brohymn,2.7,Sport,5.10c,1,80,37.64536,-83.72186
Bridge Suite,The Getaway > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119773070/bridge-suite,1.9,Sport,5.10c,1,50,37.64536,-83.72186
Chicago Style,The Lumber Yard > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/123179772/chicago-style,2.5,Sport,5.10a,1,50,37.64585,-83.72393
Harshin' My Willow,The Lumber Yard > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/123179649/harshin-my-willow,3,Sport,5.10b,1,65,37.64585,-83.72393
Log Skid,The Lumber Yard > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/123179449/log-skid,1.8,Sport,5.10c,1,45,37.64585,-83.72393
Ballhooter,The Lumber Yard > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/123179583/ballhooter,2,Sport,5.10c,1,60,37.64585,-83.72393
Shiver Me TimbHERS,The Lumber Yard > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/123179702/shiver-me-timbhers,1.1,Sport,5.10c/d,1,30,37.64585,-83.72393
Milkin' the Stump,The Lumber Yard > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/123179689/milkin-the-stump,1.6,Sport,5.10d,1,30,37.64585,-83.72393
Vermont Grade A,The Lumber Yard > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/123179716/vermont-grade-a,3.3,Sport,5.10d,1,50,37.64585,-83.72393
Wheelchair Access,The Infirmary > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/112032674/wheelchair-access,2.6,Sport,5.8,1,65,37.64186,-83.68375
Platelet Rich Injection,The Infirmary > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/112152645/platelet-rich-injection,2.8,Sport,5.8,1,55,37.64186,-83.68375
Temperature Rising,The Infirmary > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/113090203/temperature-rising,2.4,Sport,5.8,1,75,37.64186,-83.68375
ReCooperAte,The Infirmary > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110231574/recooperate,2.3,Sport,5.8+,1,35,37.64186,-83.68375
Calling out Sick,The Infirmary > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/123876305/calling-out-sick,2.5,Sport,5.9-,1,70,37.64186,-83.68375
Vitamin C,The Infirmary > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116240518/vitamin-c,2.7,Sport,5.9,1,55,37.64186,-83.68375
Typhoid Mary,The Infirmary > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111229014/typhoid-mary,2.2,Sport,5.10a,1,65,37.64186,-83.68375
Aquagenic Urticaria,The Infirmary > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110400283/aquagenic-urticaria,1.9,Sport,5.10b,1,45,37.64186,-83.68375
Recovery Room,The Infirmary > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110400293/recovery-room,3.1,Sport,5.10b,1,60,37.64186,-83.68375
98.6,The Infirmary > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/113916838/986,2.4,Sport,5.10b,1,65,37.64186,-83.68375
Zoonotic,The Infirmary > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111228967/zoonotic,1.7,Sport,5.10d,1,50,37.64186,-83.68375
Pre-Op,The Infirmary > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111229056/pre-op,2.8,Sport,5.10d,1,45,37.64186,-83.68375
Lithuanian Princess,Chaos > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110334995/lithuanian-princess,3,Sport,5.10a,1,40,37.64193,-83.68041
Raise Hell,Chaos > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/123039239/raise-hell,0.9,Sport,5.10b,1,75,37.64193,-83.68041
Slabalicious,Chaos > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111734978/slabalicious,2.6,Sport,5.10c,1,25,37.64193,-83.68041
Die with a Blessing,Chaos > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110367208/die-with-a-blessing,2.6,Sport,5.10d,1,50,37.64193,-83.68041
Little Wing,Secret Garden > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110335844/little-wing,3.3,Sport,5.9,1,60,37.64036,-83.67556
Hippie Lip Balm,Secret Garden > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110529330/hippie-lip-balm,2.6,Sport,5.9,1,75,37.64036,-83.67556
Nilbog Night Life,Secret Garden > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111085156/nilbog-night-life,2,Sport,5.9,1,45,37.64036,-83.67556
Going Away Party,Secret Garden > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/112222782/going-away-party,2.7,Sport,5.10a PG13,1,60,37.64036,-83.67556
The Net,Secret Garden > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116564593/the-net,2.4,Sport,5.10a,1,55,37.64036,-83.67556
Geezer Pleaser,Secret Garden > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118059801/geezer-pleaser,2.1,Sport,5.10a,1,45,37.64036,-83.67556
Inside Job,Secret Garden > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118661449/inside-job,2.5,Sport,5.10a,1,65,37.64036,-83.67556
ae911truth,Secret Garden > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111042582/ae911truth,2.2,Sport,5.10b,1,60,37.64036,-83.67556
Cock to the Rock,Secret Garden > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111042603/cock-to-the-rock,2.4,Sport,5.10b,1,70,37.64036,-83.67556
Rethink911,Secret Garden > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111085175/rethink911,2.3,Sport,5.10b,1,55,37.64036,-83.67556
Rememberbuilding7,Secret Garden > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111085182/rememberbuilding7,2,Sport,5.10b,1,55,37.64036,-83.67556
Controlled Demolition,Secret Garden > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111839686/controlled-demolition,2.2,Sport,5.10b,1,45,37.64036,-83.67556
At What Cost,Secret Garden > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/126381529/at-what-cost,1.3,Sport,5.10c,1,50,37.64036,-83.67556
Los Two Brothers,Secret Garden > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/120981285/los-two-brothers,1.8,Sport,5.10c,1,40,37.64036,-83.67556
Salsa Brava,Secret Garden > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/121340199/salsa-brava,2.4,Sport,5.10d,1,65,37.64036,-83.67556
Fodiqua,Serenity Point > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111085196/fodiqua,2.9,Sport,5.9,1,80,37.64136,-83.68044
Linny Lu,Serenity Point > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110367190/linny-lu,1.7,Sport,5.10a,1,55,37.64136,-83.68044
Dancing Queen,Serenity Point > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110367173/dancing-queen,2.1,Sport,5.10b,1,60,37.64136,-83.68044
Trigger finger,Serenity Point > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/127030560/trigger-finger,2.4,Sport,5.10b,1,80,37.64136,-83.68044
Dirty Habit,Serenity Point > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110356284/dirty-habit,2.8,Sport,5.10d,1,80,37.64136,-83.68044
Poppin Cherries,Fruit Wall > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111089157/poppin-cherries,1.6,Sport,5.8,1,40,37.64504,-83.67849
Banana Split,Fruit Wall > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/112065956/banana-split,1.7,Sport,5.8,1,35,37.64504,-83.67849
First Date,Fruit Wall > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/113749792/first-date,2.5,Sport,5.9,1,NA,37.64504,-83.67849
Strawberry Fields,Fruit Wall > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/112220398/strawberry-fields,3.1,Sport,5.10b,1,50,37.64504,-83.67849
JewJew Fruit,Fruit Wall > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110889566/jewjew-fruit,3.6,Sport,5.10c,1,75,37.64504,-83.67849
Heath Ledger,Fruit Wall > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/113749671/heath-ledger,2.7,Sport,5.10c R,1,80,37.64504,-83.67849
Bovine Stimulator,Fruit Wall > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/117574756/bovine-stimulator,2.6,Sport,5.10+,1,50,37.64504,-83.67849
Melon Baller,Fruit Wall > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110523573/melon-baller,2.6,Sport,5.10d,1,60,37.64504,-83.67849
Lichen Lessons,Fruit Wall > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111156968/lichen-lessons,2.1,Sport,5.10d,1,60,37.64504,-83.67849
Devotion,Monastery > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/200227352/devotion,1.8,Sport,5.8,1,25,37.64121,-83.67611
Confessional,Monastery > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114500410/confessional,2,Sport,5.9+,1,45,37.64121,-83.67611
SLAbsinthe,Monastery > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/200749035/slabsinthe,2.8,Sport,5.10a,1,60,37.64121,-83.67611
Twist your Hip and do the Dip,Monastery > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110523611/twist-your-hip-and-do-the-dip,2.1,Sport,5.10b,1,35,37.64121,-83.67611
Pickled Pig's Feet,Monastery > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110523763/pickled-pigs-feet,2.2,Sport,5.10b,1,50,37.64121,-83.67611
Thelonius,Monastery > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/113172049/thelonius,2.1,Sport,5.10b,1,55,37.64121,-83.67611
Sugar Pad,Monastery > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/113834047/sugar-pad,1.9,Sport,5.10b,1,40,37.64121,-83.67611
Narcissus,Monastery > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116592588/narcissus,2.5,Sport,5.10b,1,40,37.64121,-83.67611
Monks Brew,Monastery > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110521185/monks-brew,2.7,Sport,5.10d,1,50,37.64121,-83.67611
SNUG,Monastery > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/112222419/snug,2.5,Sport,5.10d,1,50,37.64121,-83.67611
Goldmund,Monastery > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116564539/goldmund,0,Sport,5.10d,1,70,37.64121,-83.67611
Pixadoodle,The Nursery > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/112869735/pixadoodle,2.2,Sport,5.8,1,40,37.64971,-83.67874
End of State Maintenance,The Nursery > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110534032/end-of-state-maintenance,2.8,Sport,5.10a,1,50,37.64971,-83.67874
Southern Satisfaction,The Nursery > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111774361/southern-satisfaction,2.4,Sport,5.10a,1,50,37.64971,-83.67874
The Sierra Alta shuffle,The Nursery > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119280287/the-sierra-alta-shuffle,1.5,Sport,5.10a,1,60,37.64971,-83.67874
Bangerz,The Record Shop > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110620464/bangerz,2.5,Sport,5.9,1,50,37.64753,-83.68238
Call Me Maybe,The Record Shop > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110620474/call-me-maybe,3.4,Sport,5.10a,1,80,37.64753,-83.68238
Pet Sounds,The Record Shop > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110620444/pet-sounds,2.4,Sport,5.10b,1,75,37.64753,-83.68238
The Salty Dawgs,Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119135455/the-salty-dawgs,2.3,Sport,5.9+,1,55,37.63986,-83.68327
Fluffer,Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110849897/fluffer,3,Sport,5.10a,1,70,37.63986,-83.68327
Pool Boy,Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110849887/pool-boy,3.2,Sport,5.10b,1,80,37.63986,-83.68327
The Cough,Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111170530/the-cough,1.8,Sport,5.10c,1,50,37.63986,-83.68327
Zero Gravity,The Portal > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/112065984/zero-gravity,2,Sport,5.9,1,25,37.64698,-83.67826
Circle the Wagons,The Portal > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119359753/circle-the-wagons,1.9,Sport,5.10,1,50,37.64698,-83.67826
State of Affairs,The Portal > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119359726/state-of-affairs,2,Sport,5.10c,1,55,37.64698,-83.67826
Trouble Afoot,The Portal > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119359740/trouble-afoot,2.8,Sport,5.10c,1,50,37.64698,-83.67826
Time Wrinkle,The Portal > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/112311069/time-wrinkle,3,Sport,5.10c,1,45,37.64698,-83.67826
Barefoot Barrista,The Portal > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/112311088/barefoot-barrista,2.2,Sport,5.10c,1,45,37.64698,-83.67826
Tesseract,The Portal > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110969192/tesseract,3.6,Sport,5.10d,1,55,37.64698,-83.67826
Last Gasp,The Morgue > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116139494/last-gasp,2.1,Sport,5.10c PG13,1,95,37.64723,-83.68076
Sending in the Rain,Coopers Cove > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119389008/sending-in-the-rain,2.5,Sport,5.8,1,60,37.64138,-83.68193
Feets Don't Fail Me Now,Coopers Cove > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/121688170/feets-dont-fail-me-now,1.6,Sport,5.8+,1,60,37.64138,-83.68193
Skull Eyeland,Coopers Cove > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/121683653/skull-eyeland,1.9,Sport,5.9,1,65,37.64138,-83.68193
Nystagmus,Coopers Cove > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111088777/nystagmus,1.9,Sport,5.9,1,30,37.64138,-83.68193
La NAMBLA,Coopers Cove > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111088794/la-nambla,2.1,Sport,5.9,1,50,37.64138,-83.68193
Grain of Salt,Coopers Cove > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111088853/grain-of-salt,2,Sport,5.10c,1,50,37.64138,-83.68193
Road Kill,Coopers Cove > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111088926/road-kill,3,Sport,5.10d,1,60,37.64138,-83.68193
Grab n' Go,Coopers Cove > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111088964/grab-n-go,3.2,Sport,5.10d,1,60,37.64138,-83.68193
Where the Sidewalk Ends,Coopers Cove > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111220101/where-the-sidewalk-ends,2.7,Sport,5.10d,1,60,37.64138,-83.68193
Lit Mini Kart,Coopers Cove > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118138402/lit-mini-kart,2.7,Sport,5.10d,1,65,37.64138,-83.68193
All Washed Up,Coopers Cove > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119475600/all-washed-up,2.2,Sport,5.10d,1,60,37.64138,-83.68193
Rough Around the Edges,Cloud 9 > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/113229685/rough-around-the-edges,1.1,Sport,5.10a/b PG13,1,35,37.64255,-83.68534
Liftoff,Cloud 9 > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/113229572/liftoff,1.8,Sport,5.10c,1,80,37.64255,-83.68534
Nobody Cares,Corner Pocket > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114509822/nobody-cares,3.6,Sport,5.8,1,90,37.64509,-83.67551
Elevator Pitch,Corner Pocket > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111842337/elevator-pitch,3.4,Sport,5.10a,1,80,37.64509,-83.67551
Friends Fur Life,Corner Pocket > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/115392219/friends-fur-life,2.2,Sport,5.10c,1,80,37.64509,-83.67551
Chasing Butterflies,The Pharmacy > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111842368/chasing-butterflies,1.7,Sport,5.10b,1,70,37.6457,-83.67611
The Hairy Caterpillar,The Pharmacy > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/200886506/the-hairy-caterpillar,1,Sport,5.10d,1,70,37.6457,-83.67611
Devil's Glen,The Laboratory > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122364682/devils-glen,1.1,Sport,5.10c,1,60,37.64461,-83.680179999999993
Sterling Moss,Real Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119895479/sterling-moss,1.8,Sport,5.9,1,55,37.64069,-83.6855
Plate for the Party,Real Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111998037/plate-for-the-party,2.6,Sport,5.9,1,45,37.64069,-83.6855
Alpha Dog,Real Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111998031/alpha-dog,2.4,Sport,5.9+,1,65,37.64069,-83.6855
Castaway,Real Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111998022/castaway,2.8,Sport,5.10a,1,65,37.64069,-83.6855
Poop Chute,Real Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111998042/poop-chute,2,Sport,5.10a,1,65,37.64069,-83.6855
Reality Check,Real Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119825713/reality-check,2.5,Sport,5.10a,1,50,37.64069,-83.6855
For Real,Real Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119825747/for-real,1.9,Sport,5.10a,1,50,37.64069,-83.6855
Deep State,Real Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119825782/deep-state,1.7,Sport,5.10b,1,55,37.64069,-83.6855
Lichening Bolt,Real Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/120026565/lichening-bolt,1.3,Sport,5.10b,1,50,37.64069,-83.6855
Turd Burglar,Real Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111998049/turd-burglar,1.7,Sport,5.10b,1,65,37.64069,-83.6855
Surrealistic Pillow,Real Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119825809/surrealistic-pillow,1.8,Sport,5.10c,1,55,37.64069,-83.6855
Inscrutable,Real Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119825838/inscrutable,2.3,Sport,5.10c,1,75,37.64069,-83.6855
Hunkered Down,Real Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/120026574/hunkered-down,2.3,Sport,5.10c,1,50,37.64069,-83.6855
The Darkening,Real Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/120026578/the-darkening,1.8,Sport,5.10c,1,50,37.64069,-83.6855
Depth Charge,Real Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/120657714/depth-charge,2.2,Sport,5.10c,1,65,37.64069,-83.6855
Hammer and Butterfly,Real Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119875356/hammer-and-butterfly,0.7,Sport,5.10d,1,45,37.64069,-83.6855
Frog Life,Real Deep End > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/120026582/frog-life,1.7,Sport,5.10d,1,40,37.64069,-83.6855
Traumatized Turtle,Alcatraz > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/120828728/traumatized-turtle,1.9,Sport,5.9+,1,55,37.64264,-83.68139
Sweet Petunia,Alcatraz > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119850001/sweet-petunia,2,Sport,5.10d,1,70,37.64264,-83.68139
Man with a Wooden Leg,Alcatraz > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/112279264/man-with-a-wooden-leg,2.6,Sport,5.10d,1,80,37.64264,-83.68139
Nursery Time (aka Battery),Sanitarium > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110534062/nursery-time-aka-battery,2.1,Sport,5.9-,1,50,37.64891,-83.67849
Path of Virtue,Sanitarium > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/113699302/path-of-virtue,2,Sport,5.9+,1,55,37.64891,-83.67849
Chopped,Sanitarium > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116352746/chopped,1.7,Sport,5.10a,1,70,37.64891,-83.67849
