route,location,url,avg_stars,route_type,rating,pitches,length,y,x
Co-Pilots,Test Pilots Buttress > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/111561041/co-pilots,2.5,Trad,5.10a PG13,1,75,35.45007,-82.21549
Batteries Not Included,The Fin Area > West Walls > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/114324874/batteries-not-included,2.8,Trad,5.10a,1,85,36.38134,-80.29585
Black Swan,Cedar Rock - North > Cedar Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/108090012/black-swan,2.7,Trad,5.10b,2,100,35.2599,-82.80602
Sugaree,Flapping.../Nuclear arms area > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107504159/sugaree,2.7,Trad,5.10a PG13,1,120,35.449,-82.2143
Aerial Act,10. The Fortress > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/106219135/aerial-act,3,"Trad, TR",5.10+ R,1,50,35.23491,-81.27402
Glam Utopia,South Side > Cedar Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/112550737/glam-utopia,2.8,Trad,5.10-,3,400,35.2535,-82.80029
One Step,Section 1 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/108592833/one-step,2.5,"Sport, TR",5.10-,1,35,35.96386,-81.12083
Z Crack,Test Pilots Buttress > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/110228958/z-crack,2.2,Trad,5.10+,1,30,35.45007,-82.21549
Too Old to Rock and Roll,08. Amphitheater > Pilot Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/106504947/too-old-to-rock-and-roll,2.5,Sport,5.10c,1,NA,36.34013,-80.48401
Bobbing For Frogs,Lower Tier > Eagle Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/114304106/bobbing-for-frogs,2.3,Trad,5.10a,2,220,35.4736,-82.23673
Pat Ewing,Sun Wall > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106734202/pat-ewing,2.6,Trad,5.10,3,250,35.30308,-82.79529
The Enterprise,Shortoff Mountain > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/107822655/the-enterprise,2.7,Trad,5.10a,2,300,35.83139,-81.90257
Angell Falls,Cereal Wall > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106679083/angell-falls,2.6,Trad,5.10,2,200,35.44964,-82.2129
Horsefly,Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/117294980/horsefly,2.5,TR,5.10a,1,60,35.88831,-81.88519
The Twins Left,Section 2 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/109419902/the-twins-left,2.4,"Sport, TR",5.10,1,40,35.96386,-81.12042
This Moment is Worth More than It Seems,Pump Tunnel > Other Nearby places to climb > Carrboro/University Lake boulders > 4. Eastern Region > North Carolina,https://www.mountainproject.com/route/107335155/this-moment-is-worth-more-than-it-seems,2.7,Boulder,5.10+ V3+,1,40,35.9255,-79.0538
Keep and Arm Bears,Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/122860901/keep-and-arm-bears,2.8,Trad,5.10,1,100,35.88831,-81.88519
While You Were Sleeping,Comatose Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/114130186/while-you-were-sleeping,2.8,Trad,5.10c,1,160,35.4499,-82.21438
Toilet Bowl,Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/108550124/toilet-bowl,3,"Trad, Sport",5.10c R,1,100,36.3916,-81.0473
Chestnut Mare,Cheers Ledge > Horseshoe Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/112204999/chestnut-mare,2.3,"Sport, TR",5.10-,1,NA,35.24165,-82.96184
Fight the Power,Catwalk > North Face > Whiteside Mountain > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/110715632/fight-the-power,2.7,Trad,5.10 PG13,3,250,35.08781,-83.13744
Fortress Direct,10. The Fortress > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107730474/fortress-direct,2.4,TR,5.10+,1,NA,35.23491,-81.27402
Mettle Detector,Cereal Wall > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106686929/mettle-detector,2.7,Trad,5.10 PG13,2,250,35.44964,-82.2129
New Diversions,Southeast Face > Whiteside Mountain > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106916993/new-diversions,2.4,Trad,5.10d R,10,700,35.0831,-83.1358
Knuckle Balls,Hanging Chain (Left Field) > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106331726/knuckle-balls,2.7,Trad,5.10b/c PG13,1,120,35.45457,-82.2258
Cat in the Hat,Breakfast Wall > West Walls > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/112027091/cat-in-the-hat,2.4,Sport,5.10a/b,1,60,36.3806,-80.29355
Anchors Away,Better Late Than Never Wall > Ship Rock > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/117584236/anchors-away,2.3,Trad,5.10a,1,60,36.099,-81.7815
Old Man's Twin,Section 2 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/112545417/old-mans-twin,2.5,Sport,5.10,1,50,35.96386,-81.12042
Trundlasaurus,Trundlasaurus Wall > 07. Resurgence Walls > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/106246722/trundlasaurus,2.5,Trad,5.10,1,50,35.23608,-81.27274
Squeeze Job,Lakeview Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106073700/squeeze-job,2.5,"Trad, Sport",5.10 PG13,2,NA,35.449,-82.2143
Sailing Shoes,Sunken Treasure > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/107265690/sailing-shoes,2.2,Sport,5.10c PG13,1,35,36.09553,-81.80047
Plain On The Left,Plane Above Your Head Wall > 07. Resurgence Walls > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107287976/plain-on-the-left,2.3,"Sport, TR",5.10+,1,NA,35.23549,-81.27272
Two Step,04. David's Castle Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107217927/two-step,1.9,Sport,5.10b/c,1,25,35.2331,-81.2745
Red Headed Stepchild,The Dump aka Warpin and Dorphin (Routes) > The Dump > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/108691761/red-headed-stepchild,2.3,Trad,5.10,1,30,36.09709,-81.7719
Ron Rico,Little Wilson > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/107199123/ron-rico,2.1,Sport,5.10b,1,45,36.0885,-81.79303
Mourning Maiden,Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/116514376/mourning-maiden,2.5,Trad,5.10a,2,200,35.88831,-81.88519
Hanging Root,Bradley Falls > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/108635631/hanging-root,2.5,"Trad, Sport",5.10c/d PG13,1,100,35.26847,-82.29155
Maid Of The Mist,Bradley Falls > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/111821051/maid-of-the-mist,2.5,Trad,5.10d,1,55,35.26847,-82.29155
House of Cards,Upper Wall > West Walls > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/113325402/house-of-cards,2.5,Trad,5.10c,1,60,36.38102,-80.29518
Cruising with the Top Down,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/109107081/cruising-with-the-top-down,2.6,Trad,5.10,1,80,35.15026,-83.0564
Tyranasaurus Rox,Trundlasaurus Wall > 07. Resurgence Walls > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/106246728/tyranasaurus-rox,2.5,Trad,5.10,1,50,35.23608,-81.27274
Resurrection,Comatose Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107116044/resurrection,2.2,Trad,5.10-,2,200,35.4499,-82.21438
Rice Krispies,Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/105930204/rice-krispies,2.3,Trad,5.10c R,1,150,36.3916,-81.0473
Starry Eyed,West Cliff - Main > Melrose Mtn. Climbing Park > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/118226690/starry-eyed,2.3,"Sport, TR",5.10c PG13,1,45,35.20194,-82.28068
Just Say Moo,Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/107926223/just-say-moo,2.3,Sport,5.10a/b,1,80,35.88831,-81.88519
Bedroom Rodeo,Little Ass Kicker > Lower Wall > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/113936676/bedroom-rodeo,2.4,Sport,5.10b/c,1,40,36.37966,-80.29252
Plastic Fish,Hanging Chain > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107947649/plastic-fish,2.4,"Trad, Sport",5.10b PG13,1,95,35.4555,-82.22473
Wyoming Dick,Cedar Rock - Main Wall > Cedar Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106239362/wyoming-dick,2.3,Trad,5.10,2,175,35.25532,-82.80667
Slice Of American Pie,DC Cave > West Walls > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/113954362/slice-of-american-pie,2.3,Sport,5.10-,1,65,36.3806,-80.29446
Brownian Motion,Bradley Falls > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/108717503/brownian-motion,2.3,"Trad, Sport",5.10,1,100,35.26847,-82.29155
Tadpole Direct,Cedar Rock - Main Wall > Cedar Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106621342/tadpole-direct,2.3,Trad,5.10c/d,1,100,35.25532,-82.80667
Quarryisms,Section 4 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/108563440/quarryisms,2,Sport,5.10d,1,40,35.96367,-81.11972
Varietal Blend,North Eagle > Eagle Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/116706969/varietal-blend,2.5,Trad,5.10c,2,200,35.47432,-82.2371
The Dusk Wall,Upstream (West) Side > The Trestle > 4. Eastern Region > North Carolina,https://www.mountainproject.com/route/117245979/the-dusk-wall,2.5,"Sport, TR",5.10,1,60,36.16837,-78.44561
Mr. Tumnus,Cedar Rock - North > Cedar Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/111828066/mr-tumnus,3,Trad,5.10,1,150,35.2599,-82.80602
Snake Charmer,Lower Tier > Section 5 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/108625387/snake-charmer,2.1,Sport,5.10b/c,1,50,35.96294,-81.11888
The Old Man's Brow,Section 2 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/108556961/the-old-mans-brow,2.1,TR,5.10a,1,NA,35.96386,-81.12042
The Space Between Worlds,Sky Pilot Area > West Walls > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/114097299/the-space-between-worlds,2.5,Trad,5.10b/c,1,100,36.38164,-80.29624
Unknown,Hanging Chain > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/116109207/unknown,2.5,Trad,5.10c R,1,110,35.4555,-82.22473
ICU,Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/112165317/icu,2.5,Trad,5.10d,1,100,35.88831,-81.88519
Wild Horses,Cheers Ledge > Horseshoe Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/112205149/wild-horses,3,"Sport, TR",5.10+,1,90,35.24165,-82.96184
Crimp'n and Pimp'n,The Pimp'n Wall > Lower Wall > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/113954341/crimpn-and-pimpn,2.5,Trad,5.10+,1,55,36.37942,-80.29113
The Wormhole,ET Wall > Lettered Rock Ridge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/106451823/the-wormhole,3,Trad,5.10,1,45,35.9248,-81.8578
Golden Overhang,04. David's Castle Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107462986/golden-overhang,2.5,Trad,5.10,1,100,35.2331,-81.2745
Tightsqueeze,Linville River Crag > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/107636586/tightsqueeze,2.5,Trad,5.10a,1,90,35.89766,-81.90086
Statutory,Catwalk > North Face > Whiteside Mountain > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107716713/statutory,2.5,Trad,5.10d,1,70,35.08781,-83.13744
Buried Treasure,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106572123/buried-treasure,2.5,Trad,5.10 PG13,3,500,35.15026,-83.0564
Un-named,"Un-named wall - - Right of Desperado (middle wall) > The Dark Side (Closed to climbing, included for historic reference) > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106300597/un-named,2.5,"Trad, Sport",5.10,1,110,35.6037,-79.2773
Surry County Ethics,08. Amphitheater > Pilot Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107264487/surry-county-ethics,1.9,"Trad, Sport",5.10c,1,NA,36.34013,-80.48401
Idiot Savant,Trundlasaurus Wall > 07. Resurgence Walls > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107470617/idiot-savant,2.1,"Sport, TR",5.10+,1,30,35.23608,-81.27274
10 Ball,01. Pool Hall > Pilot Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/108766604/10-ball,2.1,TR,5.10,1,40,36.34154,-80.48719
Play It Again,13. Ground Up aka Big Gully > Pilot Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/122104592/play-it-again,2.3,Trad,5.10a/b,1,40,36.33993,-80.48144
Cabin Boy,Sunken Treasure > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/113217249/cabin-boy,2,"Trad, TR",5.10a,1,50,36.09553,-81.80047
Two In Agreement,Cedar Rock - Main Wall > Cedar Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107977465/two-in-agreement,2.3,Trad,5.10c/d PG13,3,250,35.25532,-82.80667
Trophy Wife,Cereal Wall > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106964415/trophy-wife,2.1,Trad,5.10 R,3,250,35.44964,-82.2129
Stick 'Em Up,Hickory Nutcracker Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/122048715/stick-em-up,2.3,Trad,5.10,1,125,35.45275,-82.21895
Rhime of the Ancient Mariner,The Flackamite/Pirate wall > Sitting Bear > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/111396296/rhime-of-the-ancient-mariner,2.3,Trad,5.10+,1,85,35.92762,-81.88982
Ask Mr. Science,05. Rising Sun Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107661562/ask-mr-science,2.3,"Trad, Sport, TR",5.10-,1,NA,35.2339,-81.274
Itchy Bitch,River (South) Face > The Trestle > 4. Eastern Region > North Carolina,https://www.mountainproject.com/route/117236678/itchy-bitch,2.3,"Sport, TR",5.10,1,60,36.16832,-78.44553
Pilsbury,Sunshine Wall > Lower Wall > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/109863259/pilsbury,2.3,Sport,5.10,1,50,36.37939,-80.29177
Out Left,Flakeview Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/111742527/out-left,2.3,Trad,5.10,5,450,35.45193,-82.21857
Fickle Finger of Fate,Flakeview Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/111742435/fickle-finger-of-fate,2.3,Trad,5.10-,5,450,35.45193,-82.21857
A Walk in the Light,The Amphitheater > Moore's Wall (Routes) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107603105/a-walk-in-the-light,1.9,Trad,5.10-,1,95,36.39954,-80.28241
Finger Lick'n Good,'Tang area > West Walls > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/116109653/finger-lickn-good,2.3,Sport,5.10a,1,40,36.38073,-80.29491
Hot Pockets,Breakfast Wall > West Walls > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/114328221/hot-pockets,2.2,Sport,5.10+,1,50,36.3806,-80.29355
Vampire Diaries,The Fin Area > West Walls > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/112027130/vampire-diaries,2,Sport,5.10c,1,50,36.38134,-80.29585
Birthday Pickle,Southwest Corner > Whiteside Mountain > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/112414843/birthday-pickle,2.3,Trad,5.10+,1,60,35.0798,-83.1432
Fish Bowl,Cedar Rock - North > Cedar Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/111069908/fish-bowl,2.2,Trad,5.10a/b,2,160,35.2599,-82.80602
Psychotic Reaction,04. David's Castle Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107291049/psychotic-reaction,2.3,"Trad, TR",5.10,1,25,35.2331,-81.2745
Flakes of Bake,Behind Test Pilots Buttress > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107047208/flakes-of-bake,2.1,Trad,5.10d PG13,1,70,35.45008,-82.21534
Civil Disobedience,Cereal Wall > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107006130/civil-disobedience,2.3,Trad,5.10+,2,200,35.44964,-82.2129
Flakeview,Flakeview Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106918933/flakeview,1.8,"Trad, Sport",5.10a,1,80,35.45193,-82.21857
Rocky and Bullwinkle,Rawlhide Wall > 07. Resurgence Walls > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107440499/rocky-and-bullwinkle,1.9,TR,5.10,1,40,35.23539,-81.27232
Animal Cracker,Comatose Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/108657541/animal-cracker,2.3,Trad,5.10a PG13,1,60,35.4499,-82.21438
Early Times,Shortoff Mountain > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/106028529/early-times,1.9,Trad,5.10,1,100,35.83139,-81.90257
Ant Dance,West Cliff - Mini > Melrose Mtn. Climbing Park > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/118721388/ant-dance,2,Trad,5.10a,1,35,35.20205,-82.28014
S.O.S.,Southwest Corner > Whiteside Mountain > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/110277378/sos,2,Trad,5.10b,2,100,35.0798,-83.1432
Electric Thong,The Pimp'n Wall > Lower Wall > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/113927313/electric-thong,2,Trad,5.10a,1,45,36.37942,-80.29113
Camaraderie,Cameron's Wall > Pickens Nose > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/108531042/camaraderie,2,"Sport, TR",5.10d,1,30,35.02365,-83.45859
Buttress Hop,North Eagle > Eagle Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/116707034/buttress-hop,2,Trad,5.10b/c,2,NA,35.47432,-82.2371
Welcome to Cooks,The Fin Area > West Walls > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/112884219/welcome-to-cooks,2.2,Trad,5.10b,1,70,36.38134,-80.29585
Sons of Thunder,Bradley Falls > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/112478307/sons-of-thunder,2,Sport,5.10a,1,50,35.26847,-82.29155
Operant Conditioning,Cedar Rock - North > Cedar Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/108111157/operant-conditioning,2,"Trad, Sport",5.10b,2,310,35.2599,-82.80602
Stretch or Sketch,Lower Tier > Ship Rock > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/110866246/stretch-or-sketch,2,Trad,5.10d,1,30,35.3121,-82.66799
Playing An Eliminate,08. Nuke the Whales Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107695578/playing-an-eliminate,2,"Trad, TR",5.10-,1,NA,35.23439,-81.27428
Appalachain Chuffer,Shortoff Mountain > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/106086935/appalachain-chuffer,2,Trad,5.10c PG13,1,100,35.83139,-81.90257
British Airways,Family Wall > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/120058863/british-airways,2,Trad,5.10a,1,160,35.44962,-82.21513
Struggle Bus,Lower Tier > Eagle Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/114318987/struggle-bus,2,Sport,5.10c,1,30,35.4736,-82.23673
Unknown (just left of Safari Jive),North Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/117820563/unknown-just-left-of-safari-jive,2,Trad,5.10a R,1,80,35.30546,-82.79093
Route 2,Route 181 Rock face > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/120201462/route-2,2,"Trad, TR, Boulder",5.10b/c V1-2,1,20,35.9572,-81.85848
Fiddlers on the Roof,North End > Moore's Wall (Routes) > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/115123091/fiddlers-on-the-roof,2,Trad,5.10,2,12,36.40055,-80.27884
Speed Of Life,Upper Wall > West Walls > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/116109084/speed-of-life,2,Sport,5.10a,1,70,36.38102,-80.29518
Way Rad,Sun Wall > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/114070950/way-rad,2,Trad,5.10d,1,NA,35.30308,-82.79529
Changing Corners,Chockstone Chimney Wall > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/111402237/changing-corners,2,Trad,5.10,3,200,35.87845,-81.88819
Joe Dirt,Bradley Falls > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/110164573/joe-dirt,2,Sport,5.10+,1,80,35.26847,-82.29155
Parachute Woman,South Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107319992/parachute-woman,2,Trad,5.10d,2,200,35.30054,-82.79229
Entrance Route,Linville River Crag > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/110572583/entrance-route,2,Trad,5.10,1,40,35.89766,-81.90086
Mixed Fruit,North Carolina Wall > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/112236199/mixed-fruit,2,Trad,5.10,1,80,35.87662,-81.89174
Birdland,Tail of the Cat Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/110268170/birdland,2,Trad,5.10,1,50,35.454,-82.22
The Fledgling,Cedar Rock - North > Cedar Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/112230312/the-fledgling,2,Trad,5.10a,1,65,35.2599,-82.80602
Diamond Dogs,Flapping.../Nuclear arms area > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107458286/diamond-dogs,2,Trad,5.10d,2,200,35.449,-82.2143
Fortress Clingon,10. The Fortress > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/109049645/fortress-clingon,2,"Trad, TR",5.10a,1,NA,35.23491,-81.27402
Jokers to the right,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106548652/jokers-to-the-right,2,Trad,5.10 PG13,1,90,35.15026,-83.0564
Light Thoughts...,Linville River Crag > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/107636540/light-thoughts,2,Trad,5.10b/c,1,45,35.89766,-81.90086
Rocky's Roof,04. David's Castle Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107291057/rockys-roof,2,Trad,5.10,1,NA,35.2331,-81.2745
Sooper Slasher,Birdstand Mountain > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/122408651/sooper-slasher,2,Trad,5.10-,1,90,35.3581,-82.90757
"Little Man, Big Bear",Catwalk > North Face > Whiteside Mountain > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/118633223/little-man-big-bear,2,Trad,5.10a,1,98,35.08781,-83.13744
Blind Squirrel,Screamweaver Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/121784654/blind-squirrel,2,Trad,5.10-,1,60,35.45073,-82.21796
Fight The Power Drill,Main North Face > North Face > Whiteside Mountain > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/118805987/fight-the-power-drill,2,Trad,5.10+ R,7,700,35.0798,-83.1432
Yo Mama’s a Rasta,Reggae Wall > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/121275599/yo-mamas-a-rasta,3.5,Trad,5.10,1,60,35.86963,-81.89377
Iron Maiden,Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/112112003/iron-maiden,2,Trad,5.10d,1,65,35.88831,-81.88519
Church Lady,Devil's Chimney > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/114046924/church-lady,2,Trad,5.10+ R,1,100,36.37955,-80.289
Oscar Myer,04. Copper Top > Pilot Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/108082280/oscar-myer,2,TR,5.10,1,50,36.34032,-80.4855
Sailing the Seas of Squeeze,Bradley Falls > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/108770789/sailing-the-seas-of-squeeze,2,"Trad, Sport",5.10,1,100,35.26847,-82.29155
Gaskin/Cobourn,Cedar Rock - North > Cedar Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/111828099/gaskincobourn,2,Trad,5.10,1,150,35.2599,-82.80602
Red Lantern,The Flackamite/Pirate wall > Sitting Bear > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/112373273/red-lantern,2,Trad,5.10,2,2,35.92762,-81.88982
